state,year,period,value,footnotes
Arkansas,2000,M12,51272,
Arkansas,2000,M11,48070,
Arkansas,2000,M10,44017,
Arkansas,2000,M09,47620,
Arkansas,2000,M08,51549,
Arkansas,2000,M07,57894,
Arkansas,2000,M06,56574,
Arkansas,2000,M05,53083,
Arkansas,2000,M04,50425,
Arkansas,2000,M03,56629,
Arkansas,2000,M02,62946,
Arkansas,2000,M01,63187,
