state,year,period,value,footnotes
California,2008,M09,7.7,
California,2008,M08,7.8,
California,2008,M07,7.6,
California,2008,M06,7.0,
California,2008,M05,6.4,
California,2008,M04,6.1,
California,2008,M03,6.6,
California,2008,M02,6.3,
California,2008,M01,6.4,
California,2007,M12,5.9,
California,2007,M11,5.6,
California,2007,M10,5.4,
California,2007,M09,5.3,
California,2007,M08,5.4,
California,2007,M07,5.7,
California,2007,M06,5.3,
California,2007,M05,4.8,
California,2007,M04,5.0,
California,2007,M03,5.2,
California,2007,M02,5.4,
California,2007,M01,5.5,
California,2006,M12,4.7,
California,2006,M11,4.8,
California,2006,M10,4.5,
California,2006,M09,4.6,
California,2006,M08,4.9,
California,2006,M07,5.2,
California,2006,M06,4.9,
California,2006,M05,4.5,
California,2006,M04,4.9,
California,2006,M03,5.2,
California,2006,M02,5.3,
California,2006,M01,5.3,
California,2005,M12,4.9,
California,2005,M11,5.3,
California,2005,M10,5.0,
California,2005,M09,5.1,
California,2005,M08,5.1,
California,2005,M07,5.5,
California,2005,M06,5.4,
California,2005,M05,5.0,
California,2005,M04,5.3,
California,2005,M03,5.9,
California,2005,M02,6.1,
California,2005,M01,6.2,
California,2004,M12,5.7,
California,2004,M11,5.9,
California,2004,M10,5.7,
California,2004,M09,5.6,
California,2004,M08,5.9,
California,2004,M07,6.4,
California,2004,M06,6.4,
California,2004,M05,5.9,
California,2004,M04,6.3,
California,2004,M03,7.0,
California,2004,M02,6.7,
California,2004,M01,7.0,
California,2003,M12,6.2,
California,2003,M11,6.7,
California,2003,M10,6.5,
California,2003,M09,6.5,
California,2003,M08,6.8,
California,2003,M07,7.1,
California,2003,M06,7.2,
California,2003,M05,6.4,
California,2003,M04,6.7,
California,2003,M03,7.1,
California,2003,M02,7.1,
California,2003,M01,7.3,
California,2002,M12,6.7,
California,2002,M11,6.8,
California,2002,M10,6.4,
California,2002,M09,6.3,
California,2002,M08,6.7,
California,2002,M07,6.9,
California,2002,M06,6.7,
California,2002,M05,6.2,
California,2002,M04,6.6,
California,2002,M03,6.9,
California,2002,M02,6.8,
California,2002,M01,7.0,
California,2001,M12,6.1,
California,2001,M11,6.2,
California,2001,M10,5.8,
California,2001,M09,5.5,
California,2001,M08,5.7,
California,2001,M07,5.5,
California,2001,M06,5.2,
California,2001,M05,4.6,
California,2001,M04,4.9,
California,2001,M03,5.3,
California,2001,M02,5.1,
California,2001,M01,5.3,
California,2000,M12,4.4,
California,2000,M11,4.7,
California,2000,M10,4.5,
California,2000,M09,4.6,
California,2000,M08,5.0,
California,2000,M07,5.3,
California,2000,M06,5.0,
California,2000,M05,4.8,
California,2000,M04,4.8,
California,2000,M03,5.4,
California,2000,M02,5.4,
California,2000,M01,5.4,
