state,year,period,value,footnotes
Georgia,2011,M12,464985,
Georgia,2011,M11,453416,
Georgia,2011,M10,484027,
Georgia,2011,M09,497810,
Georgia,2011,M08,506432,
Georgia,2011,M07,509050,
Georgia,2011,M06,512454,
Georgia,2011,M05,474010,
Georgia,2011,M04,457159,
Georgia,2011,M03,470617,
Georgia,2011,M02,486320,
Georgia,2011,M01,509108,
Georgia,2010,M12,500248,
Georgia,2010,M11,505909,
Georgia,2010,M10,490549,
Georgia,2010,M09,493268,
Georgia,2010,M08,504714,
Georgia,2010,M07,500134,
Georgia,2010,M06,492775,
Georgia,2010,M05,469745,
Georgia,2010,M04,460951,
Georgia,2010,M03,485492,
Georgia,2010,M02,509056,
Georgia,2010,M01,522646,
Georgia,2009,M12,497163,
Georgia,2009,M11,491461,
Georgia,2009,M10,500170,
Georgia,2009,M09,494303,
Georgia,2009,M08,494225,
Georgia,2009,M07,506753,
Georgia,2009,M06,506610,
Georgia,2009,M05,454138,
Georgia,2009,M04,430540,
Georgia,2009,M03,450643,
Georgia,2009,M02,453867,
Georgia,2009,M01,430867,
Georgia,2008,M12,389049,
Georgia,2008,M11,348210,
Georgia,2008,M10,342767,
Georgia,2008,M09,323986,
Georgia,2008,M08,325861,
Georgia,2008,M07,322338,
Georgia,2008,M06,302548,
Georgia,2008,M05,277996,
Georgia,2008,M04,247179,
Georgia,2008,M03,257321,
Georgia,2008,M02,256239,
Georgia,2008,M01,257418,
Georgia,2007,M12,246364,
Georgia,2007,M11,222616,
Georgia,2007,M10,229201,
Georgia,2007,M09,226514,
Georgia,2007,M08,222985,
Georgia,2007,M07,240181,
Georgia,2007,M06,226592,
Georgia,2007,M05,196987,
Georgia,2007,M04,193998,
Georgia,2007,M03,191268,
Georgia,2007,M02,204377,
Georgia,2007,M01,217051,
Georgia,2006,M12,207219,
Georgia,2006,M11,208314,
Georgia,2006,M10,212047,
Georgia,2006,M09,219933,
Georgia,2006,M08,229887,
Georgia,2006,M07,247280,
Georgia,2006,M06,238282,
Georgia,2006,M05,219529,
Georgia,2006,M04,210883,
Georgia,2006,M03,211133,
Georgia,2006,M02,229282,
Georgia,2006,M01,225969,
Georgia,2005,M12,226058,
Georgia,2005,M11,241667,
Georgia,2005,M10,246829,
Georgia,2005,M09,262277,
Georgia,2005,M08,242841,
Georgia,2005,M07,260412,
Georgia,2005,M06,259493,
Georgia,2005,M05,240477,
Georgia,2005,M04,233468,
Georgia,2005,M03,235272,
Georgia,2005,M02,254371,
Georgia,2005,M01,239194,
Georgia,2004,M12,232679,
Georgia,2004,M11,223567,
Georgia,2004,M10,221330,
Georgia,2004,M09,212619,
Georgia,2004,M08,223854,
Georgia,2004,M07,232824,
Georgia,2004,M06,238030,
Georgia,2004,M05,200423,
Georgia,2004,M04,185665,
Georgia,2004,M03,195969,
Georgia,2004,M02,185492,
Georgia,2004,M01,200370,
Georgia,2003,M12,174968,
Georgia,2003,M11,187948,
Georgia,2003,M10,194746,
Georgia,2003,M09,202181,
Georgia,2003,M08,214659,
Georgia,2003,M07,236471,
Georgia,2003,M06,254276,
Georgia,2003,M05,213750,
Georgia,2003,M04,209068,
Georgia,2003,M03,212328,
Georgia,2003,M02,214956,
Georgia,2003,M01,227646,
Georgia,2002,M12,216111,
Georgia,2002,M11,211269,
Georgia,2002,M10,207652,
Georgia,2002,M09,206733,
Georgia,2002,M08,220531,
Georgia,2002,M07,226065,
Georgia,2002,M06,234357,
Georgia,2002,M05,208014,
Georgia,2002,M04,212511,
Georgia,2002,M03,218756,
Georgia,2002,M02,217696,
Georgia,2002,M01,222112,
Georgia,2001,M12,200563,
Georgia,2001,M11,195499,
Georgia,2001,M10,194578,
Georgia,2001,M09,178241,
Georgia,2001,M08,179696,
Georgia,2001,M07,170477,
Georgia,2001,M06,175539,
Georgia,2001,M05,143353,
Georgia,2001,M04,153931,
Georgia,2001,M03,158630,
Georgia,2001,M02,156390,
Georgia,2001,M01,162892,
Georgia,2000,M12,129048,
Georgia,2000,M11,128657,
Georgia,2000,M10,137555,
Georgia,2000,M09,146555,
Georgia,2000,M08,164397,
Georgia,2000,M07,165992,
Georgia,2000,M06,168502,
Georgia,2000,M05,155898,
Georgia,2000,M04,138511,
Georgia,2000,M03,158596,
Georgia,2000,M02,157572,
Georgia,2000,M01,157066,
