state,year,period,value,footnotes
Nevada,2009,M07,157934,
Nevada,2009,M06,155062,
Nevada,2009,M05,145865,
Nevada,2009,M04,143344,
Nevada,2009,M03,141383,
Nevada,2009,M02,139209,
Nevada,2009,M01,136289,
Nevada,2008,M12,122140,
Nevada,2008,M11,111588,
Nevada,2008,M10,103867,
Nevada,2008,M09,98892,
Nevada,2008,M08,95415,
Nevada,2008,M07,92102,
Nevada,2008,M06,87047,
Nevada,2008,M05,79214,
Nevada,2008,M04,78770,
Nevada,2008,M03,76373,
Nevada,2008,M02,75510,
Nevada,2008,M01,75722,
Nevada,2007,M12,65731,
Nevada,2007,M11,62498,
Nevada,2007,M10,60397,
Nevada,2007,M09,62121,
Nevada,2007,M08,60625,
Nevada,2007,M07,61758,
Nevada,2007,M06,59842,
Nevada,2007,M05,54469,
Nevada,2007,M04,56625,
Nevada,2007,M03,56331,
Nevada,2007,M02,57490,
Nevada,2007,M01,60006,
Nevada,2006,M12,52150,
Nevada,2006,M11,50433,
Nevada,2006,M10,49411,
Nevada,2006,M09,52085,
Nevada,2006,M08,52522,
Nevada,2006,M07,54831,
Nevada,2006,M06,54309,
Nevada,2006,M05,49639,
Nevada,2006,M04,52466,
Nevada,2006,M03,51573,
Nevada,2006,M02,51800,
Nevada,2006,M01,53150,
Nevada,2005,M12,46459,
Nevada,2005,M11,47926,
Nevada,2005,M10,48074,
Nevada,2005,M09,50456,
Nevada,2005,M08,49938,
Nevada,2005,M07,52910,
Nevada,2005,M06,52914,
Nevada,2005,M05,47555,
Nevada,2005,M04,48524,
Nevada,2005,M03,49299,
Nevada,2005,M02,52129,
Nevada,2005,M01,55284,
Nevada,2004,M12,48270,
Nevada,2004,M11,47461,
Nevada,2004,M10,45815,
Nevada,2004,M09,48243,
Nevada,2004,M08,48312,
Nevada,2004,M07,51663,
Nevada,2004,M06,52414,
Nevada,2004,M05,47722,
Nevada,2004,M04,50709,
Nevada,2004,M03,53766,
Nevada,2004,M02,54972,
Nevada,2004,M01,58943,
Nevada,2003,M12,52543,
Nevada,2003,M11,54044,
Nevada,2003,M10,53918,
Nevada,2003,M09,57196,
Nevada,2003,M08,56857,
Nevada,2003,M07,60398,
Nevada,2003,M06,61573,
Nevada,2003,M05,56039,
Nevada,2003,M04,58960,
Nevada,2003,M03,60207,
Nevada,2003,M02,61679,
Nevada,2003,M01,65572,
Nevada,2002,M12,60128,
Nevada,2002,M11,59144,
Nevada,2002,M10,57423,
Nevada,2002,M09,58974,
Nevada,2002,M08,60092,
Nevada,2002,M07,64304,
Nevada,2002,M06,64264,
Nevada,2002,M05,60875,
Nevada,2002,M04,64737,
Nevada,2002,M03,67462,
Nevada,2002,M02,69985,
Nevada,2002,M01,75170,
Nevada,2001,M12,68379,
Nevada,2001,M11,66540,
Nevada,2001,M10,65884,
Nevada,2001,M09,56098,
Nevada,2001,M08,56337,
Nevada,2001,M07,56475,
Nevada,2001,M06,55316,
Nevada,2001,M05,50754,
Nevada,2001,M04,53803,
Nevada,2001,M03,53359,
Nevada,2001,M02,54495,
Nevada,2001,M01,56365,
Nevada,2000,M12,48224,
Nevada,2000,M11,47669,
Nevada,2000,M10,45821,
Nevada,2000,M09,46215,
Nevada,2000,M08,42918,
Nevada,2000,M07,44318,
Nevada,2000,M06,44146,
Nevada,2000,M05,39690,
Nevada,2000,M04,41247,
Nevada,2000,M03,43426,
Nevada,2000,M02,44324,
Nevada,2000,M01,46721,
