state,year,period,value,footnotes
Colorado,2016,M12,2813948,Reflects revised population controls and model reestimation.
Colorado,2016,M11,2820857,Reflects revised population controls and model reestimation.
Colorado,2016,M10,2832967,Reflects revised population controls and model reestimation.
Colorado,2016,M09,2826325,Reflects revised population controls and model reestimation.
Colorado,2016,M08,2816841,Reflects revised population controls and model reestimation.
Colorado,2016,M07,2817091,Reflects revised population controls and model reestimation.
Colorado,2016,M06,2802971,Reflects revised population controls and model reestimation.
Colorado,2016,M05,2778528,Reflects revised population controls and model reestimation.
Colorado,2016,M04,2770129,Reflects revised population controls and model reestimation.
Colorado,2016,M03,2762407,Reflects revised population controls and model reestimation.
Colorado,2016,M02,2759890,Reflects revised population controls and model reestimation.
Colorado,2016,M01,2740846,Reflects revised population controls and model reestimation.
Colorado,2015,M12,2746767,Reflects revised population controls and model reestimation.
Colorado,2015,M11,2742669,Reflects revised population controls and model reestimation.
Colorado,2015,M10,2752087,Reflects revised population controls and model reestimation.
Colorado,2015,M09,2744937,Reflects revised population controls and model reestimation.
Colorado,2015,M08,2742402,Reflects revised population controls and model reestimation.
Colorado,2015,M07,2742881,Reflects revised population controls and model reestimation.
Colorado,2015,M06,2735571,Reflects revised population controls and model reestimation.
Colorado,2015,M05,2715619,Reflects revised population controls and model reestimation.
Colorado,2015,M04,2703339,Reflects revised population controls and model reestimation.
Colorado,2015,M03,2685890,Reflects revised population controls and model reestimation.
Colorado,2015,M02,2687565,Reflects revised population controls and model reestimation.
Colorado,2015,M01,2676096,Reflects revised population controls and model reestimation.
Colorado,2014,M12,2692379,Reflects revised population controls and model reestimation.
Colorado,2014,M11,2699030,Reflects revised population controls and model reestimation.
Colorado,2014,M10,2717875,Reflects revised population controls and model reestimation.
Colorado,2014,M09,2707808,Reflects revised population controls and model reestimation.
Colorado,2014,M08,2697525,Reflects revised population controls and model reestimation.
Colorado,2014,M07,2698450,Reflects revised population controls and model reestimation.
Colorado,2014,M06,2687224,Reflects revised population controls and model reestimation.
Colorado,2014,M05,2657146,Reflects revised population controls and model reestimation.
Colorado,2014,M04,2643876,Reflects revised population controls and model reestimation.
Colorado,2014,M03,2627003,Reflects revised population controls and model reestimation.
Colorado,2014,M02,2614441,Reflects revised population controls and model reestimation.
Colorado,2014,M01,2596666,Reflects revised population controls and model reestimation.
Colorado,2013,M12,2604318,Reflects revised population controls and model reestimation.
Colorado,2013,M11,2604039,Reflects revised population controls and model reestimation.
Colorado,2013,M10,2605159,Reflects revised population controls and model reestimation.
Colorado,2013,M09,2617705,Reflects revised population controls and model reestimation.
Colorado,2013,M08,2608849,Reflects revised population controls and model reestimation.
Colorado,2013,M07,2611117,Reflects revised population controls and model reestimation.
Colorado,2013,M06,2600200,Reflects revised population controls and model reestimation.
Colorado,2013,M05,2577105,Reflects revised population controls and model reestimation.
Colorado,2013,M04,2567055,Reflects revised population controls and model reestimation.
Colorado,2013,M03,2550281,Reflects revised population controls and model reestimation.
Colorado,2013,M02,2550264,Reflects revised population controls and model reestimation.
Colorado,2013,M01,2535474,Reflects revised population controls and model reestimation.
Colorado,2012,M12,2558399,Reflects revised population controls and model reestimation.
Colorado,2012,M11,2559651,Reflects revised population controls and model reestimation.
Colorado,2012,M10,2580320,Reflects revised population controls and model reestimation.
Colorado,2012,M09,2570666,Reflects revised population controls and model reestimation.
Colorado,2012,M08,2553378,Reflects revised population controls and model reestimation.
Colorado,2012,M07,2555233,Reflects revised population controls and model reestimation.
Colorado,2012,M06,2547214,Reflects revised population controls and model reestimation.
Colorado,2012,M05,2525760,Reflects revised population controls and model reestimation.
Colorado,2012,M04,2516875,Reflects revised population controls and model reestimation.
Colorado,2012,M03,2508245,Reflects revised population controls and model reestimation.
Colorado,2012,M02,2507400,Reflects revised population controls and model reestimation.
