state,year,period,value,footnotes
Nevada,2016,M12,1358835,Reflects revised population controls and model reestimation.
Nevada,2016,M11,1362050,Reflects revised population controls and model reestimation.
Nevada,2016,M10,1359082,Reflects revised population controls and model reestimation.
Nevada,2016,M09,1355089,Reflects revised population controls and model reestimation.
Nevada,2016,M08,1350149,Reflects revised population controls and model reestimation.
Nevada,2016,M07,1352055,Reflects revised population controls and model reestimation.
Nevada,2016,M06,1342977,Reflects revised population controls and model reestimation.
Nevada,2016,M05,1343165,Reflects revised population controls and model reestimation.
Nevada,2016,M04,1337274,Reflects revised population controls and model reestimation.
Nevada,2016,M03,1335084,Reflects revised population controls and model reestimation.
Nevada,2016,M02,1333661,Reflects revised population controls and model reestimation.
Nevada,2016,M01,1322670,Reflects revised population controls and model reestimation.
Nevada,2015,M12,1328549,Reflects revised population controls and model reestimation.
Nevada,2015,M11,1331303,Reflects revised population controls and model reestimation.
Nevada,2015,M10,1329075,Reflects revised population controls and model reestimation.
Nevada,2015,M09,1323351,Reflects revised population controls and model reestimation.
Nevada,2015,M08,1321565,Reflects revised population controls and model reestimation.
Nevada,2015,M07,1321971,Reflects revised population controls and model reestimation.
Nevada,2015,M06,1318979,Reflects revised population controls and model reestimation.
Nevada,2015,M05,1321064,Reflects revised population controls and model reestimation.
Nevada,2015,M04,1313484,Reflects revised population controls and model reestimation.
Nevada,2015,M03,1308780,Reflects revised population controls and model reestimation.
Nevada,2015,M02,1307018,Reflects revised population controls and model reestimation.
Nevada,2015,M01,1296533,Reflects revised population controls and model reestimation.
Nevada,2014,M12,1297921,Reflects revised population controls and model reestimation.
Nevada,2014,M11,1301144,Reflects revised population controls and model reestimation.
Nevada,2014,M10,1300200,Reflects revised population controls and model reestimation.
Nevada,2014,M09,1293956,Reflects revised population controls and model reestimation.
Nevada,2014,M08,1289154,Reflects revised population controls and model reestimation.
Nevada,2014,M07,1288687,Reflects revised population controls and model reestimation.
Nevada,2014,M06,1284174,Reflects revised population controls and model reestimation.
Nevada,2014,M05,1284909,Reflects revised population controls and model reestimation.
Nevada,2014,M04,1276772,Reflects revised population controls and model reestimation.
Nevada,2014,M03,1273948,Reflects revised population controls and model reestimation.
Nevada,2014,M02,1269804,Reflects revised population controls and model reestimation.
Nevada,2014,M01,1258221,Reflects revised population controls and model reestimation.
Nevada,2013,M12,1258999,Reflects revised population controls and model reestimation.
Nevada,2013,M11,1261981,Reflects revised population controls and model reestimation.
Nevada,2013,M10,1256002,Reflects revised population controls and model reestimation.
Nevada,2013,M09,1255889,Reflects revised population controls and model reestimation.
Nevada,2013,M08,1254169,Reflects revised population controls and model reestimation.
Nevada,2013,M07,1255763,Reflects revised population controls and model reestimation.
Nevada,2013,M06,1251224,Reflects revised population controls and model reestimation.
Nevada,2013,M05,1250351,Reflects revised population controls and model reestimation.
Nevada,2013,M04,1243622,Reflects revised population controls and model reestimation.
Nevada,2013,M03,1240129,Reflects revised population controls and model reestimation.
Nevada,2013,M02,1239164,Reflects revised population controls and model reestimation.
Nevada,2013,M01,1229338,Reflects revised population controls and model reestimation.
Nevada,2012,M12,1233000,Reflects revised population controls and model reestimation.
Nevada,2012,M11,1237163,Reflects revised population controls and model reestimation.
Nevada,2012,M10,1236750,Reflects revised population controls and model reestimation.
Nevada,2012,M09,1231448,Reflects revised population controls and model reestimation.
Nevada,2012,M08,1226446,Reflects revised population controls and model reestimation.
Nevada,2012,M07,1226851,Reflects revised population controls and model reestimation.
Nevada,2012,M06,1223248,Reflects revised population controls and model reestimation.
Nevada,2012,M05,1222635,Reflects revised population controls and model reestimation.
Nevada,2012,M04,1214367,Reflects revised population controls and model reestimation.
Nevada,2012,M03,1211563,Reflects revised population controls and model reestimation.
