state,year,period,value,footnotes
Mississippi,2011,M09,1210286,
Mississippi,2011,M08,1204057,
Mississippi,2011,M07,1213386,
Mississippi,2011,M06,1211983,
Mississippi,2011,M05,1212674,
Mississippi,2011,M04,1211942,
Mississippi,2011,M03,1207866,
Mississippi,2011,M02,1199670,
Mississippi,2011,M01,1191281,
Mississippi,2010,M12,1216699,
Mississippi,2010,M11,1213597,
Mississippi,2010,M10,1211350,
Mississippi,2010,M09,1207862,
Mississippi,2010,M08,1199800,
Mississippi,2010,M07,1199914,
Mississippi,2010,M06,1178535,
Mississippi,2010,M05,1135715,
Mississippi,2010,M04,1136809,
Mississippi,2010,M03,1122958,
Mississippi,2010,M02,1117839,
Mississippi,2010,M01,1109475,
Mississippi,2009,M12,1129730,
Mississippi,2009,M11,1136371,
Mississippi,2009,M10,1131344,
Mississippi,2009,M09,1133075,
Mississippi,2009,M08,1136477,
Mississippi,2009,M07,1153020,
Mississippi,2009,M06,1154471,
Mississippi,2009,M05,1157169,
Mississippi,2009,M04,1163308,
Mississippi,2009,M03,1161377,
Mississippi,2009,M02,1166193,
Mississippi,2009,M01,1164629,
Mississippi,2008,M12,1197269,
Mississippi,2008,M11,1205975,
Mississippi,2008,M10,1210246,
Mississippi,2008,M09,1208362,
Mississippi,2008,M08,1208332,
Mississippi,2008,M07,1223946,
Mississippi,2008,M06,1228410,
Mississippi,2008,M05,1231911,
Mississippi,2008,M04,1239286,
Mississippi,2008,M03,1236476,
Mississippi,2008,M02,1233055,
Mississippi,2008,M01,1228619,
Mississippi,2007,M12,1248942,
Mississippi,2007,M11,1248881,
Mississippi,2007,M10,1236963,
Mississippi,2007,M09,1231241,
Mississippi,2007,M08,1220834,
Mississippi,2007,M07,1229605,
Mississippi,2007,M06,1223350,
Mississippi,2007,M05,1217562,
Mississippi,2007,M04,1214247,
Mississippi,2007,M03,1212794,
Mississippi,2007,M02,1205809,
Mississippi,2007,M01,1198483,
Mississippi,2006,M12,1226744,
Mississippi,2006,M11,1221666,
Mississippi,2006,M10,1217934,
Mississippi,2006,M09,1208301,
Mississippi,2006,M08,1205024,
Mississippi,2006,M07,1210987,
Mississippi,2006,M06,1210009,
Mississippi,2006,M05,1204544,
Mississippi,2006,M04,1200913,
Mississippi,2006,M03,1196911,
Mississippi,2006,M02,1189814,
Mississippi,2006,M01,1178019,
Mississippi,2005,M12,1200318,
Mississippi,2005,M11,1198008,
Mississippi,2005,M10,1193385,
Mississippi,2005,M09,1183479,
Mississippi,2005,M08,1232313,
Mississippi,2005,M07,1243253,
Mississippi,2005,M06,1237209,
Mississippi,2005,M05,1236182,
Mississippi,2005,M04,1235237,
Mississippi,2005,M03,1228868,
Mississippi,2005,M02,1223778,
Mississippi,2005,M01,1213868,
Mississippi,2004,M12,1236450,
Mississippi,2004,M11,1234793,
Mississippi,2004,M10,1230865,
Mississippi,2004,M09,1227114,
Mississippi,2004,M08,1226837,
Mississippi,2004,M07,1239896,
Mississippi,2004,M06,1235601,
Mississippi,2004,M05,1234657,
Mississippi,2004,M04,1236302,
Mississippi,2004,M03,1232380,
Mississippi,2004,M02,1230142,
Mississippi,2004,M01,1221203,
Mississippi,2003,M12,1243095,
Mississippi,2003,M11,1241139,
Mississippi,2003,M10,1234139,
Mississippi,2003,M09,1222891,
Mississippi,2003,M08,1216814,
Mississippi,2003,M07,1225185,
Mississippi,2003,M06,1218679,
Mississippi,2003,M05,1212623,
Mississippi,2003,M04,1212146,
Mississippi,2003,M03,1206560,
Mississippi,2003,M02,1203529,
Mississippi,2003,M01,1192940,
Mississippi,2002,M12,1211771,
Mississippi,2002,M11,1204831,
Mississippi,2002,M10,1205286,
Mississippi,2002,M09,1205050,
Mississippi,2002,M08,1197688,
Mississippi,2002,M07,1206726,
Mississippi,2002,M06,1204524,
Mississippi,2002,M05,1201100,
Mississippi,2002,M04,1198366,
Mississippi,2002,M03,1197581,
Mississippi,2002,M02,1197872,
Mississippi,2002,M01,1183492,
Mississippi,2001,M12,1210355,
Mississippi,2001,M11,1207333,
Mississippi,2001,M10,1208123,
Mississippi,2001,M09,1210085,
Mississippi,2001,M08,1207734,
Mississippi,2001,M07,1229387,
Mississippi,2001,M06,1228111,
Mississippi,2001,M05,1230494,
Mississippi,2001,M04,1233573,
Mississippi,2001,M03,1237170,
Mississippi,2001,M02,1236145,
Mississippi,2001,M01,1231489,
Mississippi,2000,M12,1255050,
Mississippi,2000,M11,1248911,
Mississippi,2000,M10,1245509,
Mississippi,2000,M09,1241048,
Mississippi,2000,M08,1243282,
Mississippi,2000,M07,1255947,
Mississippi,2000,M06,1258924,
Mississippi,2000,M05,1252507,
Mississippi,2000,M04,1255008,
Mississippi,2000,M03,1248158,
Mississippi,2000,M02,1242767,
Mississippi,2000,M01,1231773,
