state,year,period,value,footnotes
Massachusetts,2009,M11,3182629,
Massachusetts,2009,M10,3174544,
Massachusetts,2009,M09,3156122,
Massachusetts,2009,M08,3232035,
Massachusetts,2009,M07,3237750,
Massachusetts,2009,M06,3230783,
Massachusetts,2009,M05,3183622,
Massachusetts,2009,M04,3193620,
Massachusetts,2009,M03,3176046,
Massachusetts,2009,M02,3170769,
Massachusetts,2009,M01,3172773,
Massachusetts,2008,M12,3237757,
Massachusetts,2008,M11,3261125,
Massachusetts,2008,M10,3270487,
Massachusetts,2008,M09,3245848,
Massachusetts,2008,M08,3307188,
Massachusetts,2008,M07,3309778,
Massachusetts,2008,M06,3302091,
Massachusetts,2008,M05,3251272,
Massachusetts,2008,M04,3254565,
Massachusetts,2008,M03,3241801,
Massachusetts,2008,M02,3226688,
Massachusetts,2008,M01,3228297,
Massachusetts,2007,M12,3272497,
Massachusetts,2007,M11,3294426,
Massachusetts,2007,M10,3282394,
Massachusetts,2007,M09,3260327,
Massachusetts,2007,M08,3311232,
Massachusetts,2007,M07,3313207,
Massachusetts,2007,M06,3305168,
Massachusetts,2007,M05,3250265,
Massachusetts,2007,M04,3242390,
Massachusetts,2007,M03,3243796,
Massachusetts,2007,M02,3222238,
Massachusetts,2007,M01,3219207,
Massachusetts,2006,M12,3275768,
Massachusetts,2006,M11,3279812,
Massachusetts,2006,M10,3278710,
Massachusetts,2006,M09,3239146,
Massachusetts,2006,M08,3300847,
Massachusetts,2006,M07,3291608,
Massachusetts,2006,M06,3282325,
Massachusetts,2006,M05,3223036,
Massachusetts,2006,M04,3209064,
Massachusetts,2006,M03,3204544,
Massachusetts,2006,M02,3188788,
Massachusetts,2006,M01,3182147,
Massachusetts,2005,M12,3227279,
Massachusetts,2005,M11,3234471,
Massachusetts,2005,M10,3239490,
Massachusetts,2005,M09,3205502,
Massachusetts,2005,M08,3276346,
Massachusetts,2005,M07,3267397,
Massachusetts,2005,M06,3255066,
Massachusetts,2005,M05,3207078,
Massachusetts,2005,M04,3198714,
Massachusetts,2005,M03,3186270,
Massachusetts,2005,M02,3173982,
Massachusetts,2005,M01,3169473,
Massachusetts,2004,M12,3221396,
Massachusetts,2004,M11,3233408,
Massachusetts,2004,M10,3227532,
Massachusetts,2004,M09,3198437,
Massachusetts,2004,M08,3264996,
Massachusetts,2004,M07,3263742,
Massachusetts,2004,M06,3253075,
Massachusetts,2004,M05,3203592,
Massachusetts,2004,M04,3203377,
Massachusetts,2004,M03,3197121,
Massachusetts,2004,M02,3193787,
Massachusetts,2004,M01,3189590,
Massachusetts,2003,M12,3231306,
Massachusetts,2003,M11,3238804,
Massachusetts,2003,M10,3231217,
Massachusetts,2003,M09,3202152,
Massachusetts,2003,M08,3259892,
Massachusetts,2003,M07,3256797,
Massachusetts,2003,M06,3260235,
Massachusetts,2003,M05,3213245,
Massachusetts,2003,M04,3217199,
Massachusetts,2003,M03,3210012,
Massachusetts,2003,M02,3203754,
Massachusetts,2003,M01,3199155,
Massachusetts,2002,M12,3244765,
Massachusetts,2002,M11,3254046,
Massachusetts,2002,M10,3264576,
Massachusetts,2002,M09,3245943,
Massachusetts,2002,M08,3295281,
Massachusetts,2002,M07,3288984,
Massachusetts,2002,M06,3284496,
Massachusetts,2002,M05,3241072,
Massachusetts,2002,M04,3231102,
Massachusetts,2002,M03,3228101,
Massachusetts,2002,M02,3223852,
Massachusetts,2002,M01,3198802,
Massachusetts,2001,M12,3253815,
Massachusetts,2001,M11,3257564,
Massachusetts,2001,M10,3257738,
Massachusetts,2001,M09,3238404,
Massachusetts,2001,M08,3285177,
Massachusetts,2001,M07,3299340,
Massachusetts,2001,M06,3289427,
Massachusetts,2001,M05,3244677,
Massachusetts,2001,M04,3241381,
Massachusetts,2001,M03,3244828,
Massachusetts,2001,M02,3228787,
Massachusetts,2001,M01,3220469,
Massachusetts,2000,M12,3261666,
Massachusetts,2000,M11,3256445,
Massachusetts,2000,M10,3248854,
Massachusetts,2000,M09,3213720,
Massachusetts,2000,M08,3272344,
Massachusetts,2000,M07,3266458,
Massachusetts,2000,M06,3273547,
Massachusetts,2000,M05,3218001,
Massachusetts,2000,M04,3229432,
Massachusetts,2000,M03,3220226,
Massachusetts,2000,M02,3213762,
Massachusetts,2000,M01,3208485,
