state,year,period,value,footnotes
Indiana,2014,M02,2965748,Reflects revised population controls and model reestimation.
Indiana,2014,M01,2956658,Reflects revised population controls and model reestimation.
Indiana,2013,M12,2980774,Reflects revised population controls and model reestimation.
Indiana,2013,M11,2995910,Reflects revised population controls and model reestimation.
Indiana,2013,M10,2973527,Reflects revised population controls and model reestimation.
Indiana,2013,M09,2975583,Reflects revised population controls and model reestimation.
Indiana,2013,M08,2966539,Reflects revised population controls and model reestimation.
Indiana,2013,M07,2975362,Reflects revised population controls and model reestimation.
Indiana,2013,M06,2973621,Reflects revised population controls and model reestimation.
Indiana,2013,M05,2950916,Reflects revised population controls and model reestimation.
Indiana,2013,M04,2931665,Reflects revised population controls and model reestimation.
Indiana,2013,M03,2889649,Reflects revised population controls and model reestimation.
Indiana,2013,M02,2877466,Reflects revised population controls and model reestimation.
Indiana,2013,M01,2867670,Reflects revised population controls and model reestimation.
Indiana,2012,M12,2895862,Reflects revised population controls and model reestimation.
Indiana,2012,M11,2914971,Reflects revised population controls and model reestimation.
Indiana,2012,M10,2934262,Reflects revised population controls and model reestimation.
Indiana,2012,M09,2917849,Reflects revised population controls and model reestimation.
Indiana,2012,M08,2898525,Reflects revised population controls and model reestimation.
Indiana,2012,M07,2915835,Reflects revised population controls and model reestimation.
Indiana,2012,M06,2935366,Reflects revised population controls and model reestimation.
Indiana,2012,M05,2923615,Reflects revised population controls and model reestimation.
Indiana,2012,M04,2904726,Reflects revised population controls and model reestimation.
Indiana,2012,M03,2883663,Reflects revised population controls and model reestimation.
Indiana,2012,M02,2873096,Reflects revised population controls and model reestimation.
Indiana,2012,M01,2868823,Reflects revised population controls and model reestimation.
Indiana,2011,M12,2902051,
Indiana,2011,M11,2917677,
Indiana,2011,M10,2926371,
Indiana,2011,M09,2913160,
Indiana,2011,M08,2897375,
Indiana,2011,M07,2908166,
Indiana,2011,M06,2917342,
Indiana,2011,M05,2911835,
Indiana,2011,M04,2892033,
Indiana,2011,M03,2857532,
Indiana,2011,M02,2832204,
Indiana,2011,M01,2827588,
Indiana,2010,M12,2846447,
Indiana,2010,M11,2856743,
Indiana,2010,M10,2869580,
Indiana,2010,M09,2863615,
Indiana,2010,M08,2871468,
Indiana,2010,M07,2884969,
Indiana,2010,M06,2881377,
Indiana,2010,M05,2868075,
Indiana,2010,M04,2857046,
Indiana,2010,M03,2794861,
Indiana,2010,M02,2776722,
Indiana,2010,M01,2776388,
Indiana,2009,M12,2795775,
Indiana,2009,M11,2834803,
Indiana,2009,M10,2841370,
Indiana,2009,M09,2841836,
Indiana,2009,M08,2858499,
Indiana,2009,M07,2887946,
Indiana,2009,M06,2901243,
Indiana,2009,M05,2889192,
Indiana,2009,M04,2888917,
Indiana,2009,M03,2864368,
Indiana,2009,M02,2876314,
Indiana,2009,M01,2899557,
Indiana,2008,M12,2961505,
Indiana,2008,M11,3010296,
Indiana,2008,M10,3048708,
Indiana,2008,M09,3045917,
Indiana,2008,M08,3057948,
Indiana,2008,M07,3083442,
Indiana,2008,M06,3088028,
Indiana,2008,M05,3071026,
Indiana,2008,M04,3059494,
Indiana,2008,M03,3028009,
Indiana,2008,M02,3018871,
Indiana,2008,M01,3028691,
Indiana,2007,M12,3053535,
Indiana,2007,M11,3081817,
Indiana,2007,M10,3076502,
Indiana,2007,M09,3064775,
Indiana,2007,M08,3056722,
Indiana,2007,M07,3082410,
Indiana,2007,M06,3087002,
Indiana,2007,M05,3063607,
Indiana,2007,M04,3052453,
Indiana,2007,M03,3047548,
Indiana,2007,M02,3028234,
Indiana,2007,M01,3037904,
Indiana,2006,M12,3085079,
Indiana,2006,M11,3091047,
Indiana,2006,M10,3104055,
Indiana,2006,M09,3074488,
Indiana,2006,M08,3079166,
Indiana,2006,M07,3094998,
Indiana,2006,M06,3102012,
Indiana,2006,M05,3077683,
Indiana,2006,M04,3062968,
Indiana,2006,M03,3042566,
Indiana,2006,M02,3028189,
Indiana,2006,M01,3023108,
Indiana,2005,M12,3046547,
Indiana,2005,M11,3056458,
Indiana,2005,M10,3072072,
Indiana,2005,M09,3048131,
Indiana,2005,M08,3054073,
Indiana,2005,M07,3068060,
Indiana,2005,M06,3059890,
Indiana,2005,M05,3038976,
Indiana,2005,M04,3018730,
Indiana,2005,M03,2976330,
Indiana,2005,M02,2962476,
Indiana,2005,M01,2957759,
Indiana,2004,M12,2986940,
Indiana,2004,M11,3007425,
Indiana,2004,M10,3012362,
Indiana,2004,M09,2998152,
Indiana,2004,M08,3007600,
Indiana,2004,M07,3035019,
Indiana,2004,M06,3027629,
Indiana,2004,M05,3006956,
Indiana,2004,M04,2995993,
Indiana,2004,M03,2967012,
Indiana,2004,M02,2962705,
Indiana,2004,M01,2969019,
Indiana,2003,M12,2998145,
Indiana,2003,M11,3017127,
Indiana,2003,M10,3029339,
Indiana,2003,M09,3012177,
Indiana,2003,M08,3022911,
Indiana,2003,M07,3037244,
Indiana,2003,M06,3047367,
Indiana,2003,M05,3027821,
Indiana,2003,M04,3017690,
Indiana,2003,M03,2993390,
Indiana,2003,M02,2987056,
Indiana,2003,M01,2985596,
Indiana,2002,M12,3005278,
Indiana,2002,M11,3014029,
Indiana,2002,M10,3038928,
Indiana,2002,M09,3038475,
Indiana,2002,M08,3034749,
Indiana,2002,M07,3045918,
Indiana,2002,M06,3031711,
Indiana,2002,M05,3013449,
Indiana,2002,M04,2988398,
Indiana,2002,M03,2965880,
Indiana,2002,M02,2964204,
Indiana,2002,M01,2940710,
Indiana,2001,M12,2980275,
Indiana,2001,M11,2990976,
Indiana,2001,M10,3008685,
Indiana,2001,M09,3004485,
Indiana,2001,M08,2994055,
Indiana,2001,M07,3028844,
Indiana,2001,M06,3029198,
Indiana,2001,M05,3020560,
Indiana,2001,M04,3017940,
Indiana,2001,M03,3010797,
Indiana,2001,M02,2999927,
Indiana,2001,M01,3004347,
Indiana,2000,M12,3025893,
Indiana,2000,M11,3024861,
Indiana,2000,M10,3034123,
Indiana,2000,M09,3021106,
Indiana,2000,M08,3025659,
Indiana,2000,M07,3044157,
Indiana,2000,M06,3062016,
Indiana,2000,M05,3039902,
Indiana,2000,M04,3041582,
Indiana,2000,M03,3016073,
Indiana,2000,M02,3005745,
Indiana,2000,M01,3007761,
