state,year,period,value,footnotes
Minnesota,2005,M03,2860612,
Minnesota,2005,M02,2849989,
Minnesota,2005,M01,2849574,
Minnesota,2004,M12,2867635,
Minnesota,2004,M11,2879853,
Minnesota,2004,M10,2885381,
Minnesota,2004,M09,2882361,
Minnesota,2004,M08,2900944,
Minnesota,2004,M07,2915266,
Minnesota,2004,M06,2908153,
Minnesota,2004,M05,2875171,
Minnesota,2004,M04,2869697,
Minnesota,2004,M03,2869206,
Minnesota,2004,M02,2852912,
Minnesota,2004,M01,2858551,
Minnesota,2003,M12,2862736,
Minnesota,2003,M11,2877113,
Minnesota,2003,M10,2881125,
Minnesota,2003,M09,2880473,
Minnesota,2003,M08,2893938,
Minnesota,2003,M07,2909647,
Minnesota,2003,M06,2906610,
Minnesota,2003,M05,2869962,
Minnesota,2003,M04,2867918,
Minnesota,2003,M03,2855457,
Minnesota,2003,M02,2844204,
Minnesota,2003,M01,2846779,
Minnesota,2002,M12,2846546,
Minnesota,2002,M11,2859389,
Minnesota,2002,M10,2861358,
Minnesota,2002,M09,2861851,
Minnesota,2002,M08,2874673,
Minnesota,2002,M07,2892534,
Minnesota,2002,M06,2884233,
Minnesota,2002,M05,2851293,
Minnesota,2002,M04,2856747,
Minnesota,2002,M03,2850991,
Minnesota,2002,M02,2840637,
Minnesota,2002,M01,2834968,
Minnesota,2001,M12,2844065,
Minnesota,2001,M11,2854647,
Minnesota,2001,M10,2853612,
Minnesota,2001,M09,2843924,
Minnesota,2001,M08,2856110,
Minnesota,2001,M07,2873156,
Minnesota,2001,M06,2867385,
Minnesota,2001,M05,2836724,
Minnesota,2001,M04,2839131,
Minnesota,2001,M03,2836760,
Minnesota,2001,M02,2820132,
Minnesota,2001,M01,2816783,
Minnesota,2000,M12,2824329,
Minnesota,2000,M11,2835486,
Minnesota,2000,M10,2831874,
Minnesota,2000,M09,2825805,
Minnesota,2000,M08,2835391,
Minnesota,2000,M07,2840087,
Minnesota,2000,M06,2831620,
Minnesota,2000,M05,2804383,
Minnesota,2000,M04,2793985,
Minnesota,2000,M03,2789810,
Minnesota,2000,M02,2773305,
Minnesota,2000,M01,2769289,
