state,year,period,value,footnotes
New Mexico,2002,M02,5.6,
New Mexico,2002,M01,5.6,
New Mexico,2001,M12,4.8,
New Mexico,2001,M11,4.8,
New Mexico,2001,M10,4.7,
New Mexico,2001,M09,4.7,
New Mexico,2001,M08,4.7,
New Mexico,2001,M07,5.3,
New Mexico,2001,M06,5.5,
New Mexico,2001,M05,4.6,
New Mexico,2001,M04,4.6,
New Mexico,2001,M03,5.0,
New Mexico,2001,M02,5.1,
New Mexico,2001,M01,5.3,
New Mexico,2000,M12,4.4,
New Mexico,2000,M11,4.6,
New Mexico,2000,M10,4.6,
New Mexico,2000,M09,4.6,
New Mexico,2000,M08,4.9,
New Mexico,2000,M07,5.2,
New Mexico,2000,M06,5.6,
New Mexico,2000,M05,4.8,
New Mexico,2000,M04,4.7,
New Mexico,2000,M03,5.1,
New Mexico,2000,M02,5.2,
New Mexico,2000,M01,5.4,
