state,year,period,value,footnotes
Iowa,2011,M03,1668314,
Iowa,2011,M02,1669746,
Iowa,2011,M01,1667406,
Iowa,2010,M12,1673925,
Iowa,2010,M11,1678333,
Iowa,2010,M10,1680139,
Iowa,2010,M09,1673810,
Iowa,2010,M08,1675912,
Iowa,2010,M07,1693442,
Iowa,2010,M06,1689893,
Iowa,2010,M05,1676186,
Iowa,2010,M04,1679875,
Iowa,2010,M03,1677566,
Iowa,2010,M02,1673399,
Iowa,2010,M01,1666883,
Iowa,2009,M12,1669581,
Iowa,2009,M11,1677758,
Iowa,2009,M10,1685937,
Iowa,2009,M09,1675253,
Iowa,2009,M08,1686267,
Iowa,2009,M07,1708314,
Iowa,2009,M06,1705752,
Iowa,2009,M05,1688363,
Iowa,2009,M04,1691482,
Iowa,2009,M03,1691294,
Iowa,2009,M02,1687681,
Iowa,2009,M01,1681240,
Iowa,2008,M12,1682045,
Iowa,2008,M11,1685493,
Iowa,2008,M10,1688781,
Iowa,2008,M09,1680431,
Iowa,2008,M08,1681321,
Iowa,2008,M07,1701059,
Iowa,2008,M06,1691870,
Iowa,2008,M05,1672348,
Iowa,2008,M04,1674819,
Iowa,2008,M03,1668726,
Iowa,2008,M02,1663954,
Iowa,2008,M01,1660673,
Iowa,2007,M12,1664936,
Iowa,2007,M11,1672142,
Iowa,2007,M10,1671159,
Iowa,2007,M09,1660723,
Iowa,2007,M08,1656958,
Iowa,2007,M07,1677132,
Iowa,2007,M06,1673837,
Iowa,2007,M05,1651489,
Iowa,2007,M04,1651693,
Iowa,2007,M03,1650660,
Iowa,2007,M02,1650417,
Iowa,2007,M01,1646977,
Iowa,2006,M12,1659056,
Iowa,2006,M11,1667432,
Iowa,2006,M10,1672595,
Iowa,2006,M09,1662751,
Iowa,2006,M08,1664924,
Iowa,2006,M07,1680778,
Iowa,2006,M06,1674258,
Iowa,2006,M05,1652298,
Iowa,2006,M04,1649177,
Iowa,2006,M03,1642072,
Iowa,2006,M02,1636988,
Iowa,2006,M01,1628680,
Iowa,2005,M12,1640329,
Iowa,2005,M11,1641762,
Iowa,2005,M10,1643913,
Iowa,2005,M09,1632250,
Iowa,2005,M08,1633392,
Iowa,2005,M07,1651829,
Iowa,2005,M06,1641396,
Iowa,2005,M05,1622086,
Iowa,2005,M04,1620112,
Iowa,2005,M03,1616060,
Iowa,2005,M02,1611038,
Iowa,2005,M01,1602992,
Iowa,2004,M12,1605459,
Iowa,2004,M11,1610818,
Iowa,2004,M10,1609657,
Iowa,2004,M09,1598101,
Iowa,2004,M08,1603016,
Iowa,2004,M07,1621447,
Iowa,2004,M06,1613058,
Iowa,2004,M05,1591027,
Iowa,2004,M04,1591139,
Iowa,2004,M03,1593547,
Iowa,2004,M02,1594184,
Iowa,2004,M01,1590003,
Iowa,2003,M12,1595247,
Iowa,2003,M11,1602354,
Iowa,2003,M10,1605169,
Iowa,2003,M09,1593659,
Iowa,2003,M08,1597420,
Iowa,2003,M07,1619370,
Iowa,2003,M06,1620382,
Iowa,2003,M05,1601205,
Iowa,2003,M04,1609415,
Iowa,2003,M03,1611336,
Iowa,2003,M02,1613589,
Iowa,2003,M01,1612433,
Iowa,2002,M12,1619440,
Iowa,2002,M11,1630129,
Iowa,2002,M10,1641699,
Iowa,2002,M09,1638587,
Iowa,2002,M08,1641718,
Iowa,2002,M07,1660629,
Iowa,2002,M06,1658092,
Iowa,2002,M05,1638416,
Iowa,2002,M04,1639906,
Iowa,2002,M03,1635117,
Iowa,2002,M02,1632746,
Iowa,2002,M01,1618427,
Iowa,2001,M12,1622007,
Iowa,2001,M11,1624342,
Iowa,2001,M10,1624684,
Iowa,2001,M09,1615296,
Iowa,2001,M08,1610068,
Iowa,2001,M07,1629448,
Iowa,2001,M06,1621742,
Iowa,2001,M05,1602351,
Iowa,2001,M04,1605930,
Iowa,2001,M03,1605864,
Iowa,2001,M02,1599709,
Iowa,2001,M01,1594134,
Iowa,2000,M12,1595633,
Iowa,2000,M11,1597015,
Iowa,2000,M10,1595986,
Iowa,2000,M09,1582121,
Iowa,2000,M08,1585860,
Iowa,2000,M07,1602741,
Iowa,2000,M06,1599578,
Iowa,2000,M05,1582127,
Iowa,2000,M04,1588181,
Iowa,2000,M03,1586855,
Iowa,2000,M02,1587910,
Iowa,2000,M01,1581423,
