state,year,period,value,footnotes
Louisiana,2006,M07,1923825,
Louisiana,2006,M06,1916620,
Louisiana,2006,M05,1892624,
Louisiana,2006,M04,1888195,
Louisiana,2006,M03,1877930,
Louisiana,2006,M02,1858985,
Louisiana,2006,M01,1838567,
Louisiana,2005,M12,1871239,
Louisiana,2005,M11,1875221,
Louisiana,2005,M10,1880830,
Louisiana,2005,M09,1881239,
Louisiana,2005,M08,1958790,
Louisiana,2005,M07,1982488,
Louisiana,2005,M06,1969064,
Louisiana,2005,M05,1953561,
Louisiana,2005,M04,1952106,
Louisiana,2005,M03,1925396,
Louisiana,2005,M02,1910702,
Louisiana,2005,M01,1895978,
Louisiana,2004,M12,1931032,
Louisiana,2004,M11,1943959,
Louisiana,2004,M10,1940151,
Louisiana,2004,M09,1912709,
Louisiana,2004,M08,1925067,
Louisiana,2004,M07,1946469,
Louisiana,2004,M06,1928744,
Louisiana,2004,M05,1908531,
Louisiana,2004,M04,1910719,
Louisiana,2004,M03,1896493,
Louisiana,2004,M02,1886395,
Louisiana,2004,M01,1868162,
Louisiana,2003,M12,1898394,
Louisiana,2003,M11,1909235,
Louisiana,2003,M10,1906729,
Louisiana,2003,M09,1877502,
Louisiana,2003,M08,1882613,
Louisiana,2003,M07,1903044,
Louisiana,2003,M06,1901732,
Louisiana,2003,M05,1887083,
Louisiana,2003,M04,1893079,
Louisiana,2003,M03,1880741,
Louisiana,2003,M02,1873522,
Louisiana,2003,M01,1854012,
Louisiana,2002,M12,1877167,
Louisiana,2002,M11,1885787,
Louisiana,2002,M10,1897458,
Louisiana,2002,M09,1885249,
Louisiana,2002,M08,1885298,
Louisiana,2002,M07,1904505,
Louisiana,2002,M06,1898036,
Louisiana,2002,M05,1884612,
Louisiana,2002,M04,1881328,
Louisiana,2002,M03,1871758,
Louisiana,2002,M02,1866619,
Louisiana,2002,M01,1835934,
Louisiana,2001,M12,1885604,
Louisiana,2001,M11,1896651,
Louisiana,2001,M10,1908127,
Louisiana,2001,M09,1899973,
Louisiana,2001,M08,1900943,
Louisiana,2001,M07,1939869,
Louisiana,2001,M06,1933254,
Louisiana,2001,M05,1922255,
Louisiana,2001,M04,1924786,
Louisiana,2001,M03,1925096,
Louisiana,2001,M02,1909931,
Louisiana,2001,M01,1895331,
Louisiana,2000,M12,1927538,
Louisiana,2000,M11,1926418,
Louisiana,2000,M10,1928277,
Louisiana,2000,M09,1907608,
Louisiana,2000,M08,1918447,
Louisiana,2000,M07,1943255,
Louisiana,2000,M06,1948808,
Louisiana,2000,M05,1935244,
Louisiana,2000,M04,1947280,
Louisiana,2000,M03,1935185,
Louisiana,2000,M02,1923595,
Louisiana,2000,M01,1907012,
