state,year,period,value,footnotes
Delaware,2013,M05,6.6,Reflects revised population controls and model reestimation.
Delaware,2013,M04,6.9,Reflects revised population controls and model reestimation.
Delaware,2013,M03,7.3,Reflects revised population controls and model reestimation.
Delaware,2013,M02,7.7,Reflects revised population controls and model reestimation.
Delaware,2013,M01,7.8,Reflects revised population controls and model reestimation.
Delaware,2012,M12,6.8,Reflects revised population controls and model reestimation.
Delaware,2012,M11,6.7,Reflects revised population controls and model reestimation.
Delaware,2012,M10,7.1,Reflects revised population controls and model reestimation.
Delaware,2012,M09,7.2,Reflects revised population controls and model reestimation.
Delaware,2012,M08,7.4,Reflects revised population controls and model reestimation.
Delaware,2012,M07,7.4,Reflects revised population controls and model reestimation.
Delaware,2012,M06,7.4,Reflects revised population controls and model reestimation.
Delaware,2012,M05,6.8,Reflects revised population controls and model reestimation.
Delaware,2012,M04,7.1,Reflects revised population controls and model reestimation.
Delaware,2012,M03,7.3,Reflects revised population controls and model reestimation.
Delaware,2012,M02,7.6,Reflects revised population controls and model reestimation.
Delaware,2012,M01,7.6,Reflects revised population controls and model reestimation.
Delaware,2011,M12,6.7,
Delaware,2011,M11,6.7,
Delaware,2011,M10,7.2,
Delaware,2011,M09,7.3,
Delaware,2011,M08,7.5,
Delaware,2011,M07,7.6,
Delaware,2011,M06,7.7,
Delaware,2011,M05,7.1,
Delaware,2011,M04,7.5,
Delaware,2011,M03,7.9,
Delaware,2011,M02,8.3,
Delaware,2011,M01,8.5,
Delaware,2010,M12,7.6,
Delaware,2010,M11,7.7,
Delaware,2010,M10,8.0,
Delaware,2010,M09,8.1,
Delaware,2010,M08,8.3,
Delaware,2010,M07,8.4,
Delaware,2010,M06,8.6,
Delaware,2010,M05,8.1,
Delaware,2010,M04,8.5,
Delaware,2010,M03,9.0,
Delaware,2010,M02,9.4,
Delaware,2010,M01,9.3,
Delaware,2009,M12,8.4,
Delaware,2009,M11,8.3,
Delaware,2009,M10,8.4,
Delaware,2009,M09,8.4,
Delaware,2009,M08,8.4,
Delaware,2009,M07,8.4,
Delaware,2009,M06,8.6,
Delaware,2009,M05,8.0,
Delaware,2009,M04,8.1,
Delaware,2009,M03,8.2,
Delaware,2009,M02,8.2,
Delaware,2009,M01,7.8,
Delaware,2008,M12,6.3,
Delaware,2008,M11,5.9,
Delaware,2008,M10,5.8,
Delaware,2008,M09,5.4,
Delaware,2008,M08,5.2,
Delaware,2008,M07,4.9,
Delaware,2008,M06,4.8,
Delaware,2008,M05,4.0,
Delaware,2008,M04,4.0,
Delaware,2008,M03,4.2,
Delaware,2008,M02,4.4,
Delaware,2008,M01,4.4,
Delaware,2007,M12,3.4,
Delaware,2007,M11,3.2,
Delaware,2007,M10,3.4,
Delaware,2007,M09,3.2,
Delaware,2007,M08,3.2,
Delaware,2007,M07,3.4,
Delaware,2007,M06,3.6,
Delaware,2007,M05,3.0,
Delaware,2007,M04,3.4,
Delaware,2007,M03,3.7,
Delaware,2007,M02,3.9,
Delaware,2007,M01,3.9,
Delaware,2006,M12,2.9,
Delaware,2006,M11,2.9,
Delaware,2006,M10,3.3,
Delaware,2006,M09,3.4,
Delaware,2006,M08,3.6,
Delaware,2006,M07,3.6,
Delaware,2006,M06,3.8,
Delaware,2006,M05,3.3,
Delaware,2006,M04,3.5,
Delaware,2006,M03,3.9,
Delaware,2006,M02,4.3,
Delaware,2006,M01,4.4,
Delaware,2005,M12,3.8,
Delaware,2005,M11,3.8,
Delaware,2005,M10,4.1,
Delaware,2005,M09,4.1,
Delaware,2005,M08,4.2,
Delaware,2005,M07,4.3,
Delaware,2005,M06,4.5,
Delaware,2005,M05,3.7,
Delaware,2005,M04,3.9,
Delaware,2005,M03,4.2,
Delaware,2005,M02,4.5,
Delaware,2005,M01,4.6,
Delaware,2004,M12,3.6,
Delaware,2004,M11,3.6,
Delaware,2004,M10,3.9,
Delaware,2004,M09,4.0,
Delaware,2004,M08,4.1,
Delaware,2004,M07,4.1,
Delaware,2004,M06,4.2,
Delaware,2004,M05,3.5,
Delaware,2004,M04,3.9,
Delaware,2004,M03,4.2,
Delaware,2004,M02,4.4,
Delaware,2004,M01,4.4,
Delaware,2003,M12,3.5,
Delaware,2003,M11,3.5,
Delaware,2003,M10,3.9,
Delaware,2003,M09,4.1,
Delaware,2003,M08,4.4,
Delaware,2003,M07,4.5,
Delaware,2003,M06,4.6,
Delaware,2003,M05,3.9,
Delaware,2003,M04,4.4,
Delaware,2003,M03,4.8,
Delaware,2003,M02,4.9,
Delaware,2003,M01,4.7,
Delaware,2002,M12,3.6,
Delaware,2002,M11,3.4,
Delaware,2002,M10,3.7,
Delaware,2002,M09,3.7,
Delaware,2002,M08,4.0,
Delaware,2002,M07,4.1,
Delaware,2002,M06,4.4,
Delaware,2002,M05,3.8,
Delaware,2002,M04,4.2,
Delaware,2002,M03,4.4,
Delaware,2002,M02,4.5,
Delaware,2002,M01,4.5,
Delaware,2001,M12,3.3,
Delaware,2001,M11,3.1,
Delaware,2001,M10,3.2,
Delaware,2001,M09,3.2,
Delaware,2001,M08,3.3,
Delaware,2001,M07,3.3,
Delaware,2001,M06,3.5,
Delaware,2001,M05,2.9,
Delaware,2001,M04,3.4,
Delaware,2001,M03,3.8,
Delaware,2001,M02,4.4,
Delaware,2001,M01,4.6,
Delaware,2000,M12,3.5,
Delaware,2000,M11,3.3,
Delaware,2000,M10,3.5,
Delaware,2000,M09,3.6,
Delaware,2000,M08,3.9,
Delaware,2000,M07,3.9,
Delaware,2000,M06,4.0,
Delaware,2000,M05,3.4,
Delaware,2000,M04,3.6,
Delaware,2000,M03,3.9,
Delaware,2000,M02,4.1,
Delaware,2000,M01,4.1,
