state,year,period,value,footnotes
Tennessee,2012,M02,8.2,Reflects revised population controls and model reestimation.
Tennessee,2012,M01,8.3,Reflects revised population controls and model reestimation.
Tennessee,2011,M12,7.8,
Tennessee,2011,M11,7.8,
Tennessee,2011,M10,8.3,
Tennessee,2011,M09,8.9,
Tennessee,2011,M08,9.1,
Tennessee,2011,M07,9.1,
Tennessee,2011,M06,9.6,
Tennessee,2011,M05,8.9,
Tennessee,2011,M04,9.0,
Tennessee,2011,M03,9.5,
Tennessee,2011,M02,9.8,
Tennessee,2011,M01,10.1,
Tennessee,2010,M12,9.2,
Tennessee,2010,M11,9.3,
Tennessee,2010,M10,9.0,
Tennessee,2010,M09,9.0,
Tennessee,2010,M08,9.3,
Tennessee,2010,M07,9.3,
Tennessee,2010,M06,9.5,
Tennessee,2010,M05,9.3,
Tennessee,2010,M04,9.6,
Tennessee,2010,M03,10.6,
Tennessee,2010,M02,10.8,
Tennessee,2010,M01,11.2,
Tennessee,2009,M12,10.3,
Tennessee,2009,M11,9.9,
Tennessee,2009,M10,10.2,
Tennessee,2009,M09,10.4,
Tennessee,2009,M08,10.7,
Tennessee,2009,M07,11.0,
Tennessee,2009,M06,11.3,
Tennessee,2009,M05,10.6,
Tennessee,2009,M04,10.2,
Tennessee,2009,M03,10.9,
Tennessee,2009,M02,10.5,
Tennessee,2009,M01,9.8,
Tennessee,2008,M12,8.1,
Tennessee,2008,M11,7.2,
Tennessee,2008,M10,6.9,
Tennessee,2008,M09,6.9,
Tennessee,2008,M08,7.0,
Tennessee,2008,M07,7.0,
Tennessee,2008,M06,6.8,
Tennessee,2008,M05,6.1,
Tennessee,2008,M04,5.3,
Tennessee,2008,M03,5.9,
Tennessee,2008,M02,5.8,
Tennessee,2008,M01,5.9,
Tennessee,2007,M12,5.4,
Tennessee,2007,M11,5.0,
Tennessee,2007,M10,4.8,
Tennessee,2007,M09,4.8,
Tennessee,2007,M08,4.6,
Tennessee,2007,M07,4.6,
Tennessee,2007,M06,4.5,
Tennessee,2007,M05,4.0,
Tennessee,2007,M04,4.0,
Tennessee,2007,M03,4.4,
Tennessee,2007,M02,4.9,
Tennessee,2007,M01,5.1,
Tennessee,2006,M12,4.4,
Tennessee,2006,M11,4.6,
Tennessee,2006,M10,4.4,
Tennessee,2006,M09,4.9,
Tennessee,2006,M08,5.5,
Tennessee,2006,M07,5.8,
Tennessee,2006,M06,5.7,
Tennessee,2006,M05,5.1,
Tennessee,2006,M04,5.2,
Tennessee,2006,M03,5.5,
Tennessee,2006,M02,5.6,
Tennessee,2006,M01,5.7,
Tennessee,2005,M12,5.1,
Tennessee,2005,M11,5.3,
Tennessee,2005,M10,5.0,
Tennessee,2005,M09,4.8,
Tennessee,2005,M08,5.3,
Tennessee,2005,M07,5.5,
Tennessee,2005,M06,5.9,
Tennessee,2005,M05,5.5,
Tennessee,2005,M04,5.5,
Tennessee,2005,M03,6.0,
Tennessee,2005,M02,6.4,
Tennessee,2005,M01,6.3,
Tennessee,2004,M12,5.6,
Tennessee,2004,M11,5.5,
Tennessee,2004,M10,5.4,
Tennessee,2004,M09,5.3,
Tennessee,2004,M08,5.4,
Tennessee,2004,M07,5.3,
Tennessee,2004,M06,5.4,
Tennessee,2004,M05,4.6,
Tennessee,2004,M04,4.7,
Tennessee,2004,M03,5.6,
Tennessee,2004,M02,5.4,
Tennessee,2004,M01,5.8,
Tennessee,2003,M12,5.2,
Tennessee,2003,M11,5.6,
Tennessee,2003,M10,5.6,
Tennessee,2003,M09,5.5,
Tennessee,2003,M08,5.7,
Tennessee,2003,M07,5.9,
Tennessee,2003,M06,6.4,
Tennessee,2003,M05,5.3,
Tennessee,2003,M04,5.3,
Tennessee,2003,M03,5.6,
Tennessee,2003,M02,5.7,
Tennessee,2003,M01,5.8,
Tennessee,2002,M12,5.0,
Tennessee,2002,M11,4.8,
Tennessee,2002,M10,4.4,
Tennessee,2002,M09,4.5,
Tennessee,2002,M08,4.8,
Tennessee,2002,M07,5.1,
Tennessee,2002,M06,5.2,
Tennessee,2002,M05,4.5,
Tennessee,2002,M04,5.2,
Tennessee,2002,M03,6.0,
Tennessee,2002,M02,6.1,
Tennessee,2002,M01,6.6,
Tennessee,2001,M12,5.6,
Tennessee,2001,M11,5.5,
Tennessee,2001,M10,4.9,
Tennessee,2001,M09,4.5,
Tennessee,2001,M08,4.8,
Tennessee,2001,M07,4.4,
Tennessee,2001,M06,4.4,
Tennessee,2001,M05,3.6,
Tennessee,2001,M04,3.9,
Tennessee,2001,M03,4.3,
Tennessee,2001,M02,4.2,
Tennessee,2001,M01,4.5,
Tennessee,2000,M12,3.6,
Tennessee,2000,M11,3.9,
Tennessee,2000,M10,3.6,
Tennessee,2000,M09,3.8,
Tennessee,2000,M08,4.2,
Tennessee,2000,M07,3.9,
Tennessee,2000,M06,4.1,
Tennessee,2000,M05,3.5,
Tennessee,2000,M04,3.3,
Tennessee,2000,M03,4.0,
Tennessee,2000,M02,4.2,
Tennessee,2000,M01,4.3,
