state,year,period,value,footnotes
Connecticut,2010,M06,175187,
Connecticut,2010,M05,170377,
Connecticut,2010,M04,168356,
Connecticut,2010,M03,174380,
Connecticut,2010,M02,178344,
Connecticut,2010,M01,179315,
Connecticut,2009,M12,156142,
Connecticut,2009,M11,157770,
Connecticut,2009,M10,157579,
Connecticut,2009,M09,156116,
Connecticut,2009,M08,160839,
Connecticut,2009,M07,160155,
Connecticut,2009,M06,152472,
Connecticut,2009,M05,143787,
Connecticut,2009,M04,138130,
Connecticut,2009,M03,140916,
Connecticut,2009,M02,140150,
Connecticut,2009,M01,137216,
Connecticut,2008,M12,114489,
Connecticut,2008,M11,115891,
Connecticut,2008,M10,113488,
Connecticut,2008,M09,112297,
Connecticut,2008,M08,117252,
Connecticut,2008,M07,115125,
Connecticut,2008,M06,106224,
Connecticut,2008,M05,98694,
Connecticut,2008,M04,88567,
Connecticut,2008,M03,98409,
Connecticut,2008,M02,100217,
Connecticut,2008,M01,100621,
Connecticut,2007,M12,81831,
Connecticut,2007,M11,84960,
Connecticut,2007,M10,81770,
Connecticut,2007,M09,81627,
Connecticut,2007,M08,86160,
Connecticut,2007,M07,89866,
Connecticut,2007,M06,83752,
Connecticut,2007,M05,77802,
Connecticut,2007,M04,73918,
Connecticut,2007,M03,80143,
Connecticut,2007,M02,86083,
Connecticut,2007,M01,88686,
Connecticut,2006,M12,68354,
Connecticut,2006,M11,74356,
Connecticut,2006,M10,72332,
Connecticut,2006,M09,77363,
Connecticut,2006,M08,84352,
Connecticut,2006,M07,87974,
Connecticut,2006,M06,81485,
Connecticut,2006,M05,76384,
Connecticut,2006,M04,73125,
Connecticut,2006,M03,81371,
Connecticut,2006,M02,87311,
Connecticut,2006,M01,89114,
Connecticut,2005,M12,71883,
Connecticut,2005,M11,80726,
Connecticut,2005,M10,79714,
Connecticut,2005,M09,84156,
Connecticut,2005,M08,90102,
Connecticut,2005,M07,95731,
Connecticut,2005,M06,92986,
Connecticut,2005,M05,89549,
Connecticut,2005,M04,85574,
Connecticut,2005,M03,91032,
Connecticut,2005,M02,95053,
Connecticut,2005,M01,94626,
Connecticut,2004,M12,74028,
Connecticut,2004,M11,79774,
Connecticut,2004,M10,78147,
Connecticut,2004,M09,80344,
Connecticut,2004,M08,88456,
Connecticut,2004,M07,94607,
Connecticut,2004,M06,92739,
Connecticut,2004,M05,88874,
Connecticut,2004,M04,85939,
Connecticut,2004,M03,94842,
Connecticut,2004,M02,97930,
Connecticut,2004,M01,100082,
Connecticut,2003,M12,81653,
Connecticut,2003,M11,90639,
Connecticut,2003,M10,89132,
Connecticut,2003,M09,91743,
Connecticut,2003,M08,99085,
Connecticut,2003,M07,104296,
Connecticut,2003,M06,103629,
Connecticut,2003,M05,96334,
Connecticut,2003,M04,93675,
Connecticut,2003,M03,99907,
Connecticut,2003,M02,102928,
Connecticut,2003,M01,103012,
Connecticut,2002,M12,84346,
Connecticut,2002,M11,87000,
Connecticut,2002,M10,81363,
Connecticut,2002,M09,80331,
Connecticut,2002,M08,83675,
Connecticut,2002,M07,85361,
Connecticut,2002,M06,79789,
Connecticut,2002,M05,72366,
Connecticut,2002,M04,66444,
Connecticut,2002,M03,66839,
Connecticut,2002,M02,68616,
Connecticut,2002,M01,68170,
Connecticut,2001,M12,48312,
Connecticut,2001,M11,50723,
Connecticut,2001,M10,48837,
Connecticut,2001,M09,51809,
Connecticut,2001,M08,60055,
Connecticut,2001,M07,63406,
Connecticut,2001,M06,60999,
Connecticut,2001,M05,54102,
Connecticut,2001,M04,51363,
Connecticut,2001,M03,56536,
Connecticut,2001,M02,57486,
Connecticut,2001,M01,57035,
Connecticut,2000,M12,32014,
Connecticut,2000,M11,32516,
Connecticut,2000,M10,29034,
Connecticut,2000,M09,32117,
Connecticut,2000,M08,41626,
Connecticut,2000,M07,47007,
Connecticut,2000,M06,44622,
Connecticut,2000,M05,41792,
Connecticut,2000,M04,40795,
Connecticut,2000,M03,50257,
Connecticut,2000,M02,56950,
Connecticut,2000,M01,57825,
