state,year,period,value,footnotes
Kansas,2007,M01,1400639,
Kansas,2006,M12,1416046,
Kansas,2006,M11,1417441,
Kansas,2006,M10,1414350,
Kansas,2006,M09,1403376,
Kansas,2006,M08,1397667,
Kansas,2006,M07,1416232,
Kansas,2006,M06,1417403,
Kansas,2006,M05,1396955,
Kansas,2006,M04,1396145,
Kansas,2006,M03,1388473,
Kansas,2006,M02,1386949,
Kansas,2006,M01,1382510,
Kansas,2005,M12,1397065,
Kansas,2005,M11,1400299,
Kansas,2005,M10,1398568,
Kansas,2005,M09,1388636,
Kansas,2005,M08,1386062,
Kansas,2005,M07,1406505,
Kansas,2005,M06,1407407,
Kansas,2005,M05,1389181,
Kansas,2005,M04,1389856,
Kansas,2005,M03,1382148,
Kansas,2005,M02,1380911,
Kansas,2005,M01,1377653,
Kansas,2004,M12,1392969,
Kansas,2004,M11,1397740,
Kansas,2004,M10,1394199,
Kansas,2004,M09,1386311,
Kansas,2004,M08,1384385,
Kansas,2004,M07,1404940,
Kansas,2004,M06,1399684,
Kansas,2004,M05,1378286,
Kansas,2004,M04,1376996,
Kansas,2004,M03,1367044,
Kansas,2004,M02,1364914,
Kansas,2004,M01,1358934,
Kansas,2003,M12,1368885,
Kansas,2003,M11,1370767,
Kansas,2003,M10,1364897,
Kansas,2003,M09,1354485,
Kansas,2003,M08,1351974,
Kansas,2003,M07,1371664,
Kansas,2003,M06,1371738,
Kansas,2003,M05,1351904,
Kansas,2003,M04,1353657,
Kansas,2003,M03,1346413,
Kansas,2003,M02,1346531,
Kansas,2003,M01,1341486,
Kansas,2002,M12,1352308,
Kansas,2002,M11,1353911,
Kansas,2002,M10,1353552,
Kansas,2002,M09,1346898,
Kansas,2002,M08,1341371,
Kansas,2002,M07,1358264,
Kansas,2002,M06,1355501,
Kansas,2002,M05,1336113,
Kansas,2002,M04,1334333,
Kansas,2002,M03,1325783,
Kansas,2002,M02,1325390,
Kansas,2002,M01,1315816,
Kansas,2001,M12,1331823,
Kansas,2001,M11,1334085,
Kansas,2001,M10,1333256,
Kansas,2001,M09,1325940,
Kansas,2001,M08,1319540,
Kansas,2001,M07,1346106,
Kansas,2001,M06,1344701,
Kansas,2001,M05,1327952,
Kansas,2001,M04,1331851,
Kansas,2001,M03,1329907,
Kansas,2001,M02,1330241,
Kansas,2001,M01,1329005,
Kansas,2000,M12,1345404,
Kansas,2000,M11,1347803,
Kansas,2000,M10,1347294,
Kansas,2000,M09,1340749,
Kansas,2000,M08,1343054,
Kansas,2000,M07,1367880,
Kansas,2000,M06,1376096,
Kansas,2000,M05,1357796,
Kansas,2000,M04,1365546,
Kansas,2000,M03,1359351,
Kansas,2000,M02,1361876,
Kansas,2000,M01,1360917,
