state,year,period,value,footnotes
Oklahoma,2001,M08,1607116,
Oklahoma,2001,M07,1628540,
Oklahoma,2001,M06,1629938,
Oklahoma,2001,M05,1613846,
Oklahoma,2001,M04,1616761,
Oklahoma,2001,M03,1614038,
Oklahoma,2001,M02,1601366,
Oklahoma,2001,M01,1599524,
Oklahoma,2000,M12,1618481,
Oklahoma,2000,M11,1623635,
Oklahoma,2000,M10,1617950,
Oklahoma,2000,M09,1607627,
Oklahoma,2000,M08,1609072,
Oklahoma,2000,M07,1619920,
Oklahoma,2000,M06,1626413,
Oklahoma,2000,M05,1603521,
Oklahoma,2000,M04,1612322,
Oklahoma,2000,M03,1601867,
Oklahoma,2000,M02,1590766,
Oklahoma,2000,M01,1589616,
