state,year,period,value,footnotes
Wisconsin,2014,M06,2949083,Reflects revised population controls and model reestimation.
Wisconsin,2014,M05,2905338,Reflects revised population controls and model reestimation.
Wisconsin,2014,M04,2886082,Reflects revised population controls and model reestimation.
Wisconsin,2014,M03,2865308,Reflects revised population controls and model reestimation.
Wisconsin,2014,M02,2857159,Reflects revised population controls and model reestimation.
Wisconsin,2014,M01,2852429,Reflects revised population controls and model reestimation.
Wisconsin,2013,M12,2881710,Reflects revised population controls and model reestimation.
Wisconsin,2013,M11,2893021,Reflects revised population controls and model reestimation.
Wisconsin,2013,M10,2890722,Reflects revised population controls and model reestimation.
Wisconsin,2013,M09,2901697,Reflects revised population controls and model reestimation.
Wisconsin,2013,M08,2904333,Reflects revised population controls and model reestimation.
Wisconsin,2013,M07,2920250,Reflects revised population controls and model reestimation.
Wisconsin,2013,M06,2912695,Reflects revised population controls and model reestimation.
Wisconsin,2013,M05,2873849,Reflects revised population controls and model reestimation.
Wisconsin,2013,M04,2851788,Reflects revised population controls and model reestimation.
Wisconsin,2013,M03,2827255,Reflects revised population controls and model reestimation.
Wisconsin,2013,M02,2825775,Reflects revised population controls and model reestimation.
Wisconsin,2013,M01,2816888,Reflects revised population controls and model reestimation.
Wisconsin,2012,M12,2862578,Reflects revised population controls and model reestimation.
Wisconsin,2012,M11,2878522,Reflects revised population controls and model reestimation.
Wisconsin,2012,M10,2892908,Reflects revised population controls and model reestimation.
Wisconsin,2012,M09,2879090,Reflects revised population controls and model reestimation.
Wisconsin,2012,M08,2873048,Reflects revised population controls and model reestimation.
Wisconsin,2012,M07,2888316,Reflects revised population controls and model reestimation.
Wisconsin,2012,M06,2890608,Reflects revised population controls and model reestimation.
Wisconsin,2012,M05,2856292,Reflects revised population controls and model reestimation.
Wisconsin,2012,M04,2836449,Reflects revised population controls and model reestimation.
Wisconsin,2012,M03,2816911,Reflects revised population controls and model reestimation.
Wisconsin,2012,M02,2810503,Reflects revised population controls and model reestimation.
Wisconsin,2012,M01,2803786,Reflects revised population controls and model reestimation.
Wisconsin,2011,M12,2852012,
Wisconsin,2011,M11,2864674,
Wisconsin,2011,M10,2871717,
Wisconsin,2011,M09,2864511,
Wisconsin,2011,M08,2868696,
Wisconsin,2011,M07,2872699,
Wisconsin,2011,M06,2865437,
Wisconsin,2011,M05,2833647,
Wisconsin,2011,M04,2819041,
Wisconsin,2011,M03,2799987,
Wisconsin,2011,M02,2792213,
Wisconsin,2011,M01,2787323,
Wisconsin,2010,M12,2822536,
Wisconsin,2010,M11,2830803,
Wisconsin,2010,M10,2841818,
Wisconsin,2010,M09,2840748,
Wisconsin,2010,M08,2849280,
Wisconsin,2010,M07,2854255,
Wisconsin,2010,M06,2849459,
Wisconsin,2010,M05,2812858,
Wisconsin,2010,M04,2802854,
Wisconsin,2010,M03,2761097,
Wisconsin,2010,M02,2755940,
Wisconsin,2010,M01,2751070,
Wisconsin,2009,M12,2787444,
Wisconsin,2009,M11,2815532,
Wisconsin,2009,M10,2823126,
Wisconsin,2009,M09,2826379,
Wisconsin,2009,M08,2852983,
Wisconsin,2009,M07,2875548,
Wisconsin,2009,M06,2872995,
Wisconsin,2009,M05,2835713,
Wisconsin,2009,M04,2831110,
Wisconsin,2009,M03,2812804,
Wisconsin,2009,M02,2831551,
Wisconsin,2009,M01,2846839,
Wisconsin,2008,M12,2904734,
Wisconsin,2008,M11,2934188,
Wisconsin,2008,M10,2959061,
Wisconsin,2008,M09,2955547,
Wisconsin,2008,M08,2966812,
Wisconsin,2008,M07,2989074,
Wisconsin,2008,M06,2984167,
Wisconsin,2008,M05,2941706,
Wisconsin,2008,M04,2931612,
Wisconsin,2008,M03,2908652,
Wisconsin,2008,M02,2902412,
Wisconsin,2008,M01,2907287,
Wisconsin,2007,M12,2941175,
Wisconsin,2007,M11,2956758,
Wisconsin,2007,M10,2957027,
Wisconsin,2007,M09,2954415,
Wisconsin,2007,M08,2958985,
Wisconsin,2007,M07,2981354,
Wisconsin,2007,M06,2975213,
Wisconsin,2007,M05,2925182,
Wisconsin,2007,M04,2906275,
Wisconsin,2007,M03,2898091,
Wisconsin,2007,M02,2891815,
Wisconsin,2007,M01,2891129,
Wisconsin,2006,M12,2938537,
Wisconsin,2006,M11,2939614,
Wisconsin,2006,M10,2950312,
Wisconsin,2006,M09,2933196,
Wisconsin,2006,M08,2947864,
Wisconsin,2006,M07,2958023,
Wisconsin,2006,M06,2950253,
Wisconsin,2006,M05,2900203,
Wisconsin,2006,M04,2881697,
Wisconsin,2006,M03,2860969,
Wisconsin,2006,M02,2856083,
Wisconsin,2006,M01,2853049,
Wisconsin,2005,M12,2892353,
Wisconsin,2005,M11,2895093,
Wisconsin,2005,M10,2909557,
Wisconsin,2005,M09,2897965,
Wisconsin,2005,M08,2915887,
Wisconsin,2005,M07,2923139,
Wisconsin,2005,M06,2910047,
Wisconsin,2005,M05,2865565,
Wisconsin,2005,M04,2848650,
Wisconsin,2005,M03,2824530,
Wisconsin,2005,M02,2826073,
Wisconsin,2005,M01,2828169,
Wisconsin,2004,M12,2873216,
Wisconsin,2004,M11,2889099,
Wisconsin,2004,M10,2897738,
Wisconsin,2004,M09,2892541,
Wisconsin,2004,M08,2914242,
Wisconsin,2004,M07,2930354,
Wisconsin,2004,M06,2917030,
Wisconsin,2004,M05,2872439,
Wisconsin,2004,M04,2858842,
Wisconsin,2004,M03,2842339,
Wisconsin,2004,M02,2849693,
Wisconsin,2004,M01,2847236,
Wisconsin,2003,M12,2886534,
Wisconsin,2003,M11,2896218,
Wisconsin,2003,M10,2902465,
Wisconsin,2003,M09,2889744,
Wisconsin,2003,M08,2897367,
Wisconsin,2003,M07,2910454,
Wisconsin,2003,M06,2912337,
Wisconsin,2003,M05,2869546,
Wisconsin,2003,M04,2861965,
Wisconsin,2003,M03,2844363,
Wisconsin,2003,M02,2846964,
Wisconsin,2003,M01,2839387,
Wisconsin,2002,M12,2874725,
Wisconsin,2002,M11,2879736,
Wisconsin,2002,M10,2898278,
Wisconsin,2002,M09,2891303,
Wisconsin,2002,M08,2889429,
Wisconsin,2002,M07,2896199,
Wisconsin,2002,M06,2890741,
Wisconsin,2002,M05,2850036,
Wisconsin,2002,M04,2829514,
Wisconsin,2002,M03,2814822,
Wisconsin,2002,M02,2819702,
Wisconsin,2002,M01,2804967,
Wisconsin,2001,M12,2855156,
Wisconsin,2001,M11,2864787,
Wisconsin,2001,M10,2883688,
Wisconsin,2001,M09,2886035,
Wisconsin,2001,M08,2889426,
Wisconsin,2001,M07,2919913,
Wisconsin,2001,M06,2909122,
Wisconsin,2001,M05,2872544,
Wisconsin,2001,M04,2860371,
Wisconsin,2001,M03,2855244,
Wisconsin,2001,M02,2855088,
Wisconsin,2001,M01,2855647,
Wisconsin,2000,M12,2885779,
Wisconsin,2000,M11,2882411,
Wisconsin,2000,M10,2886965,
Wisconsin,2000,M09,2875526,
Wisconsin,2000,M08,2889906,
Wisconsin,2000,M07,2901484,
Wisconsin,2000,M06,2904753,
Wisconsin,2000,M05,2852998,
Wisconsin,2000,M04,2852107,
Wisconsin,2000,M03,2831537,
Wisconsin,2000,M02,2831426,
Wisconsin,2000,M01,2825692,
