state,year,period,value,footnotes
Alaska,2013,M11,337737,Reflects revised population controls and model reestimation.
Alaska,2013,M10,339498,Reflects revised population controls and model reestimation.
Alaska,2013,M09,343812,Reflects revised population controls and model reestimation.
Alaska,2013,M08,349259,Reflects revised population controls and model reestimation.
Alaska,2013,M07,352122,Reflects revised population controls and model reestimation.
Alaska,2013,M06,346108,Reflects revised population controls and model reestimation.
Alaska,2013,M05,340410,Reflects revised population controls and model reestimation.
Alaska,2013,M04,334211,Reflects revised population controls and model reestimation.
Alaska,2013,M03,333378,Reflects revised population controls and model reestimation.
Alaska,2013,M02,332337,Reflects revised population controls and model reestimation.
Alaska,2013,M01,331752,Reflects revised population controls and model reestimation.
Alaska,2012,M12,335716,Reflects revised population controls and model reestimation.
Alaska,2012,M11,337697,Reflects revised population controls and model reestimation.
Alaska,2012,M10,340765,Reflects revised population controls and model reestimation.
Alaska,2012,M09,342860,Reflects revised population controls and model reestimation.
Alaska,2012,M08,348035,Reflects revised population controls and model reestimation.
Alaska,2012,M07,351396,Reflects revised population controls and model reestimation.
Alaska,2012,M06,345914,Reflects revised population controls and model reestimation.
Alaska,2012,M05,340194,Reflects revised population controls and model reestimation.
Alaska,2012,M04,333850,Reflects revised population controls and model reestimation.
Alaska,2012,M03,333448,Reflects revised population controls and model reestimation.
Alaska,2012,M02,332212,Reflects revised population controls and model reestimation.
Alaska,2012,M01,331598,Reflects revised population controls and model reestimation.
Alaska,2011,M12,335281,
Alaska,2011,M11,337109,
Alaska,2011,M10,339254,
Alaska,2011,M09,343090,
Alaska,2011,M08,347831,
Alaska,2011,M07,350908,
Alaska,2011,M06,344507,
Alaska,2011,M05,338092,
Alaska,2011,M04,331879,
Alaska,2011,M03,331035,
Alaska,2011,M02,329668,
Alaska,2011,M01,329278,
Alaska,2010,M12,331980,
Alaska,2010,M11,332972,
Alaska,2010,M10,334693,
Alaska,2010,M09,337676,
Alaska,2010,M08,342908,
Alaska,2010,M07,346189,
Alaska,2010,M06,339709,
Alaska,2010,M05,333227,
Alaska,2010,M04,327165,
Alaska,2010,M03,325535,
Alaska,2010,M02,324429,
Alaska,2010,M01,324513,
Alaska,2009,M12,327488,
Alaska,2009,M11,329248,
Alaska,2009,M10,331145,
Alaska,2009,M09,334458,
Alaska,2009,M08,340869,
Alaska,2009,M07,344644,
Alaska,2009,M06,338301,
Alaska,2009,M05,332592,
Alaska,2009,M04,326884,
Alaska,2009,M03,325752,
Alaska,2009,M02,325120,
Alaska,2009,M01,325006,
Alaska,2008,M12,328635,
Alaska,2008,M11,329999,
Alaska,2008,M10,332386,
Alaska,2008,M09,335832,
Alaska,2008,M08,341996,
Alaska,2008,M07,345674,
Alaska,2008,M06,339615,
Alaska,2008,M05,333900,
Alaska,2008,M04,326620,
Alaska,2008,M03,325322,
Alaska,2008,M02,323934,
Alaska,2008,M01,323512,
Alaska,2007,M12,325873,
Alaska,2007,M11,327362,
Alaska,2007,M10,329290,
Alaska,2007,M09,332078,
Alaska,2007,M08,337559,
Alaska,2007,M07,340854,
Alaska,2007,M06,335095,
Alaska,2007,M05,329103,
Alaska,2007,M04,322546,
Alaska,2007,M03,321884,
Alaska,2007,M02,320855,
Alaska,2007,M01,320450,
Alaska,2006,M12,323949,
Alaska,2006,M11,325226,
Alaska,2006,M10,327086,
Alaska,2006,M09,330615,
Alaska,2006,M08,336477,
Alaska,2006,M07,339922,
Alaska,2006,M06,334881,
Alaska,2006,M05,327532,
Alaska,2006,M04,320513,
Alaska,2006,M03,319103,
Alaska,2006,M02,317107,
Alaska,2006,M01,316098,
Alaska,2005,M12,318779,
Alaska,2005,M11,320198,
Alaska,2005,M10,322314,
Alaska,2005,M09,325126,
Alaska,2005,M08,331088,
Alaska,2005,M07,334203,
Alaska,2005,M06,327247,
Alaska,2005,M05,321585,
Alaska,2005,M04,314727,
Alaska,2005,M03,312889,
Alaska,2005,M02,311204,
Alaska,2005,M01,310375,
Alaska,2004,M12,312738,
Alaska,2004,M11,312972,
Alaska,2004,M10,314684,
Alaska,2004,M09,316675,
Alaska,2004,M08,321354,
Alaska,2004,M07,324397,
Alaska,2004,M06,317153,
Alaska,2004,M05,310524,
Alaska,2004,M04,304144,
Alaska,2004,M03,302711,
Alaska,2004,M02,301187,
Alaska,2004,M01,301172,
Alaska,2003,M12,303587,
Alaska,2003,M11,304377,
Alaska,2003,M10,306291,
Alaska,2003,M09,308852,
Alaska,2003,M08,314185,
Alaska,2003,M07,317359,
Alaska,2003,M06,311940,
Alaska,2003,M05,306425,
Alaska,2003,M04,299801,
Alaska,2003,M03,299400,
Alaska,2003,M02,298536,
Alaska,2003,M01,297921,
Alaska,2002,M12,300809,
Alaska,2002,M11,301592,
Alaska,2002,M10,303921,
Alaska,2002,M09,306329,
Alaska,2002,M08,311315,
Alaska,2002,M07,314215,
Alaska,2002,M06,308115,
Alaska,2002,M05,302433,
Alaska,2002,M04,296399,
Alaska,2002,M03,296146,
Alaska,2002,M02,295535,
Alaska,2002,M01,294149,
Alaska,2001,M12,297214,
Alaska,2001,M11,298729,
Alaska,2001,M10,301462,
Alaska,2001,M09,304755,
Alaska,2001,M08,310254,
Alaska,2001,M07,313920,
Alaska,2001,M06,307141,
Alaska,2001,M05,301386,
Alaska,2001,M04,295069,
Alaska,2001,M03,294017,
Alaska,2001,M02,292869,
Alaska,2001,M01,291956,
Alaska,2000,M12,295728,
Alaska,2000,M11,296419,
Alaska,2000,M10,298635,
Alaska,2000,M09,301542,
Alaska,2000,M08,308023,
Alaska,2000,M07,311973,
Alaska,2000,M06,306267,
Alaska,2000,M05,300227,
Alaska,2000,M04,293963,
Alaska,2000,M03,293121,
Alaska,2000,M02,292014,
Alaska,2000,M01,291836,
