state,year,period,value,footnotes
Nevada,2007,M09,1336230,
Nevada,2007,M08,1333981,
Nevada,2007,M07,1336109,
Nevada,2007,M06,1331343,
Nevada,2007,M05,1325032,
Nevada,2007,M04,1320830,
Nevada,2007,M03,1320196,
Nevada,2007,M02,1319083,
Nevada,2007,M01,1311399,
Nevada,2006,M12,1308795,
Nevada,2006,M11,1306995,
Nevada,2006,M10,1303213,
Nevada,2006,M09,1299453,
Nevada,2006,M08,1297618,
Nevada,2006,M07,1295442,
Nevada,2006,M06,1288551,
Nevada,2006,M05,1278197,
Nevada,2006,M04,1271574,
Nevada,2006,M03,1265282,
Nevada,2006,M02,1259892,
Nevada,2006,M01,1248803,
Nevada,2005,M12,1243843,
Nevada,2005,M11,1243645,
Nevada,2005,M10,1240420,
Nevada,2005,M09,1236271,
Nevada,2005,M08,1233178,
Nevada,2005,M07,1233232,
Nevada,2005,M06,1225604,
Nevada,2005,M05,1217175,
Nevada,2005,M04,1212140,
Nevada,2005,M03,1203792,
Nevada,2005,M02,1201673,
Nevada,2005,M01,1195000,
Nevada,2004,M12,1192988,
Nevada,2004,M11,1193762,
Nevada,2004,M10,1190122,
Nevada,2004,M09,1184801,
Nevada,2004,M08,1182705,
Nevada,2004,M07,1184637,
Nevada,2004,M06,1177881,
Nevada,2004,M05,1170002,
Nevada,2004,M04,1167104,
Nevada,2004,M03,1164122,
Nevada,2004,M02,1163497,
Nevada,2004,M01,1159984,
Nevada,2003,M12,1155952,
Nevada,2003,M11,1157706,
Nevada,2003,M10,1155266,
Nevada,2003,M09,1152614,
Nevada,2003,M08,1150760,
Nevada,2003,M07,1151501,
Nevada,2003,M06,1147146,
Nevada,2003,M05,1140212,
Nevada,2003,M04,1138115,
Nevada,2003,M03,1138842,
Nevada,2003,M02,1140536,
Nevada,2003,M01,1135777,
Nevada,2002,M12,1133782,
Nevada,2002,M11,1134735,
Nevada,2002,M10,1134838,
Nevada,2002,M09,1133181,
Nevada,2002,M08,1133071,
Nevada,2002,M07,1135332,
Nevada,2002,M06,1130135,
Nevada,2002,M05,1126821,
Nevada,2002,M04,1124468,
Nevada,2002,M03,1124349,
Nevada,2002,M02,1125123,
Nevada,2002,M01,1120170,
Nevada,2001,M12,1121315,
Nevada,2001,M11,1121813,
Nevada,2001,M10,1121482,
Nevada,2001,M09,1119914,
Nevada,2001,M08,1117995,
Nevada,2001,M07,1119766,
Nevada,2001,M06,1113451,
Nevada,2001,M05,1106119,
Nevada,2001,M04,1103440,
Nevada,2001,M03,1102159,
Nevada,2001,M02,1102179,
Nevada,2001,M01,1095321,
Nevada,2000,M12,1088453,
Nevada,2000,M11,1087747,
Nevada,2000,M10,1083847,
Nevada,2000,M09,1080514,
Nevada,2000,M08,1076547,
Nevada,2000,M07,1073471,
Nevada,2000,M06,1066845,
Nevada,2000,M05,1057926,
Nevada,2000,M04,1052452,
Nevada,2000,M03,1048364,
Nevada,2000,M02,1047093,
Nevada,2000,M01,1041009,
