state,year,period,value,footnotes
Maryland,2013,M02,222053,Reflects revised population controls and model reestimation.
Maryland,2013,M01,230389,Reflects revised population controls and model reestimation.
Maryland,2012,M12,209174,Reflects revised population controls and model reestimation.
Maryland,2012,M11,207613,Reflects revised population controls and model reestimation.
Maryland,2012,M10,211696,Reflects revised population controls and model reestimation.
Maryland,2012,M09,209115,Reflects revised population controls and model reestimation.
Maryland,2012,M08,222806,Reflects revised population controls and model reestimation.
Maryland,2012,M07,231117,Reflects revised population controls and model reestimation.
Maryland,2012,M06,231056,Reflects revised population controls and model reestimation.
Maryland,2012,M05,212528,Reflects revised population controls and model reestimation.
Maryland,2012,M04,201822,Reflects revised population controls and model reestimation.
Maryland,2012,M03,216884,Reflects revised population controls and model reestimation.
Maryland,2012,M02,227247,Reflects revised population controls and model reestimation.
Maryland,2012,M01,227026,Reflects revised population controls and model reestimation.
Maryland,2011,M12,210020,
Maryland,2011,M11,209229,
Maryland,2011,M10,218095,
Maryland,2011,M09,223830,
Maryland,2011,M08,231577,
Maryland,2011,M07,234201,
Maryland,2011,M06,237604,
Maryland,2011,M05,219827,
Maryland,2011,M04,212075,
Maryland,2011,M03,223698,
Maryland,2011,M02,234179,
Maryland,2011,M01,239389,
Maryland,2010,M12,222407,
Maryland,2010,M11,229332,
Maryland,2010,M10,224454,
Maryland,2010,M09,229886,
Maryland,2010,M08,240152,
Maryland,2010,M07,245281,
Maryland,2010,M06,238281,
Maryland,2010,M05,227269,
Maryland,2010,M04,224331,
Maryland,2010,M03,246268,
Maryland,2010,M02,250159,
Maryland,2010,M01,246187,
Maryland,2009,M12,221887,
Maryland,2009,M11,219423,
Maryland,2009,M10,219419,
Maryland,2009,M09,214697,
Maryland,2009,M08,218821,
Maryland,2009,M07,223183,
Maryland,2009,M06,223227,
Maryland,2009,M05,208524,
Maryland,2009,M04,194707,
Maryland,2009,M03,204278,
Maryland,2009,M02,205622,
Maryland,2009,M01,195667,
Maryland,2008,M12,162857,
Maryland,2008,M11,152068,
Maryland,2008,M10,144562,
Maryland,2008,M09,135775,
Maryland,2008,M08,138472,
Maryland,2008,M07,135456,
Maryland,2008,M06,130677,
Maryland,2008,M05,113407,
Maryland,2008,M04,96344,
Maryland,2008,M03,102308,
Maryland,2008,M02,104639,
Maryland,2008,M01,107023,
Maryland,2007,M12,93096,
Maryland,2007,M11,93018,
Maryland,2007,M10,96879,
Maryland,2007,M09,99045,
Maryland,2007,M08,102917,
Maryland,2007,M07,112256,
Maryland,2007,M06,111637,
Maryland,2007,M05,97432,
Maryland,2007,M04,93529,
Maryland,2007,M03,101162,
Maryland,2007,M02,112930,
Maryland,2007,M01,119045,
Maryland,2006,M12,103013,
Maryland,2006,M11,108448,
Maryland,2006,M10,108624,
Maryland,2006,M09,112615,
Maryland,2006,M08,122818,
Maryland,2006,M07,130942,
Maryland,2006,M06,128930,
Maryland,2006,M05,115099,
Maryland,2006,M04,105378,
Maryland,2006,M03,107120,
Maryland,2006,M02,116110,
Maryland,2006,M01,115050,
Maryland,2005,M12,103554,
Maryland,2005,M11,112011,
Maryland,2005,M10,112664,
Maryland,2005,M09,113755,
Maryland,2005,M08,119172,
Maryland,2005,M07,128648,
Maryland,2005,M06,132321,
Maryland,2005,M05,120441,
Maryland,2005,M04,114725,
Maryland,2005,M03,127013,
Maryland,2005,M02,135391,
Maryland,2005,M01,133015,
Maryland,2004,M12,116414,
Maryland,2004,M11,118707,
Maryland,2004,M10,115725,
Maryland,2004,M09,114316,
Maryland,2004,M08,123334,
Maryland,2004,M07,131278,
Maryland,2004,M06,132821,
Maryland,2004,M05,117712,
Maryland,2004,M04,112813,
Maryland,2004,M03,125868,
Maryland,2004,M02,130725,
Maryland,2004,M01,134472,
Maryland,2003,M12,116915,
Maryland,2003,M11,121209,
Maryland,2003,M10,119197,
Maryland,2003,M09,120656,
Maryland,2003,M08,126588,
Maryland,2003,M07,135124,
Maryland,2003,M06,142452,
Maryland,2003,M05,125201,
Maryland,2003,M04,121346,
Maryland,2003,M03,132489,
Maryland,2003,M02,136560,
Maryland,2003,M01,134618,
Maryland,2002,M12,119065,
Maryland,2002,M11,122188,
Maryland,2002,M10,116392,
Maryland,2002,M09,115807,
Maryland,2002,M08,125913,
Maryland,2002,M07,130255,
Maryland,2002,M06,136312,
Maryland,2002,M05,123413,
Maryland,2002,M04,126535,
Maryland,2002,M03,132241,
Maryland,2002,M02,137432,
Maryland,2002,M01,143883,
Maryland,2001,M12,122811,
Maryland,2001,M11,127178,
Maryland,2001,M10,124375,
Maryland,2001,M09,118274,
Maryland,2001,M08,120536,
Maryland,2001,M07,116802,
Maryland,2001,M06,115288,
Maryland,2001,M05,100830,
Maryland,2001,M04,96988,
Maryland,2001,M03,103634,
Maryland,2001,M02,108231,
Maryland,2001,M01,110664,
Maryland,2000,M12,92860,
Maryland,2000,M11,97496,
Maryland,2000,M10,97146,
Maryland,2000,M09,98891,
Maryland,2000,M08,106976,
Maryland,2000,M07,108207,
Maryland,2000,M06,109263,
Maryland,2000,M05,100247,
Maryland,2000,M04,89140,
Maryland,2000,M03,98161,
Maryland,2000,M02,105387,
Maryland,2000,M01,101037,
