state,year,period,value,footnotes
Alabama,2012,M05,2178571,Reflects revised population controls and model reestimation.
Alabama,2012,M04,2163833,Reflects revised population controls and model reestimation.
Alabama,2012,M03,2171589,Reflects revised population controls and model reestimation.
Alabama,2012,M02,2165383,Reflects revised population controls and model reestimation.
Alabama,2012,M01,2151638,Reflects revised population controls and model reestimation.
Alabama,2011,M12,2176155,
Alabama,2011,M11,2183973,
Alabama,2011,M10,2200606,
Alabama,2011,M09,2201614,
Alabama,2011,M08,2202727,
Alabama,2011,M07,2213352,
Alabama,2011,M06,2221913,
Alabama,2011,M05,2205918,
Alabama,2011,M04,2204162,
Alabama,2011,M03,2206650,
Alabama,2011,M02,2204837,
Alabama,2011,M01,2210128,
Alabama,2010,M12,2213810,
Alabama,2010,M11,2224017,
Alabama,2010,M10,2220707,
Alabama,2010,M09,2206969,
Alabama,2010,M08,2212696,
Alabama,2010,M07,2216775,
Alabama,2010,M06,2229562,
Alabama,2010,M05,2213429,
Alabama,2010,M04,2206232,
Alabama,2010,M03,2137573,
Alabama,2010,M02,2135583,
Alabama,2010,M01,2135155,
Alabama,2009,M12,2137965,
Alabama,2009,M11,2148876,
Alabama,2009,M10,2158726,
Alabama,2009,M09,2146406,
Alabama,2009,M08,2166591,
Alabama,2009,M07,2178713,
Alabama,2009,M06,2189836,
Alabama,2009,M05,2164803,
Alabama,2009,M04,2162016,
Alabama,2009,M03,2166423,
Alabama,2009,M02,2171529,
Alabama,2009,M01,2164104,
Alabama,2008,M12,2173131,
Alabama,2008,M11,2175944,
Alabama,2008,M10,2185049,
Alabama,2008,M09,2169953,
Alabama,2008,M08,2180770,
Alabama,2008,M07,2192307,
Alabama,2008,M06,2195259,
Alabama,2008,M05,2174485,
Alabama,2008,M04,2162674,
Alabama,2008,M03,2170499,
Alabama,2008,M02,2167554,
Alabama,2008,M01,2170233,
Alabama,2007,M12,2189983,
Alabama,2007,M11,2192588,
Alabama,2007,M10,2181178,
Alabama,2007,M09,2174850,
Alabama,2007,M08,2170686,
Alabama,2007,M07,2182352,
Alabama,2007,M06,2184718,
Alabama,2007,M05,2158625,
Alabama,2007,M04,2156839,
Alabama,2007,M03,2176156,
Alabama,2007,M02,2170069,
Alabama,2007,M01,2169298,
Alabama,2006,M12,2189793,
Alabama,2006,M11,2185680,
Alabama,2006,M10,2182591,
Alabama,2006,M09,2166333,
Alabama,2006,M08,2175990,
Alabama,2006,M07,2181686,
Alabama,2006,M06,2182463,
Alabama,2006,M05,2152499,
Alabama,2006,M04,2150482,
Alabama,2006,M03,2153266,
Alabama,2006,M02,2150366,
Alabama,2006,M01,2142558,
Alabama,2005,M12,2163518,
Alabama,2005,M11,2165655,
Alabama,2005,M10,2170156,
Alabama,2005,M09,2148855,
Alabama,2005,M08,2150911,
Alabama,2005,M07,2153124,
Alabama,2005,M06,2155898,
Alabama,2005,M05,2134052,
Alabama,2005,M04,2128189,
Alabama,2005,M03,2125639,
Alabama,2005,M02,2130765,
Alabama,2005,M01,2125538,
Alabama,2004,M12,2147095,
Alabama,2004,M11,2154764,
Alabama,2004,M10,2154983,
Alabama,2004,M09,2134146,
Alabama,2004,M08,2142274,
Alabama,2004,M07,2147973,
Alabama,2004,M06,2144802,
Alabama,2004,M05,2123720,
Alabama,2004,M04,2120865,
Alabama,2004,M03,2125942,
Alabama,2004,M02,2120376,
Alabama,2004,M01,2120559,
Alabama,2003,M12,2133537,
Alabama,2003,M11,2145995,
Alabama,2003,M10,2139347,
Alabama,2003,M09,2114197,
Alabama,2003,M08,2119418,
Alabama,2003,M07,2119747,
Alabama,2003,M06,2136319,
Alabama,2003,M05,2107616,
Alabama,2003,M04,2107579,
Alabama,2003,M03,2107136,
Alabama,2003,M02,2107471,
Alabama,2003,M01,2104340,
Alabama,2002,M12,2123087,
Alabama,2002,M11,2126034,
Alabama,2002,M10,2124974,
Alabama,2002,M09,2111500,
Alabama,2002,M08,2107790,
Alabama,2002,M07,2106827,
Alabama,2002,M06,2108562,
Alabama,2002,M05,2088168,
Alabama,2002,M04,2088023,
Alabama,2002,M03,2100861,
Alabama,2002,M02,2099541,
Alabama,2002,M01,2088564,
Alabama,2001,M12,2122949,
Alabama,2001,M11,2126008,
Alabama,2001,M10,2124978,
Alabama,2001,M09,2109068,
Alabama,2001,M08,2108846,
Alabama,2001,M07,2113078,
Alabama,2001,M06,2119259,
Alabama,2001,M05,2097935,
Alabama,2001,M04,2106889,
Alabama,2001,M03,2121522,
Alabama,2001,M02,2115373,
Alabama,2001,M01,2118911,
Alabama,2000,M12,2135175,
Alabama,2000,M11,2138247,
Alabama,2000,M10,2139361,
Alabama,2000,M09,2123398,
Alabama,2000,M08,2131694,
Alabama,2000,M07,2132923,
Alabama,2000,M06,2144789,
Alabama,2000,M05,2124095,
Alabama,2000,M04,2125386,
Alabama,2000,M03,2134103,
Alabama,2000,M02,2136690,
Alabama,2000,M01,2132813,
