state,year,period,value,footnotes
Arizona,2000,M11,2527802,
Arizona,2000,M10,2523151,
Arizona,2000,M09,2511007,
Arizona,2000,M08,2504916,
Arizona,2000,M07,2502021,
Arizona,2000,M06,2515532,
Arizona,2000,M05,2487330,
Arizona,2000,M04,2500442,
Arizona,2000,M03,2502095,
Arizona,2000,M02,2502816,
Arizona,2000,M01,2497563,
