state,year,period,value,footnotes
Hawaii,2004,M07,20621,
Hawaii,2004,M06,23884,
Hawaii,2004,M05,19593,
Hawaii,2004,M04,20277,
Hawaii,2004,M03,22038,
Hawaii,2004,M02,21584,
Hawaii,2004,M01,23291,
Hawaii,2003,M12,21762,
Hawaii,2003,M11,25077,
Hawaii,2003,M10,25075,
Hawaii,2003,M09,27399,
Hawaii,2003,M08,25322,
Hawaii,2003,M07,26648,
Hawaii,2003,M06,30107,
Hawaii,2003,M05,24021,
Hawaii,2003,M04,23565,
Hawaii,2003,M03,23032,
Hawaii,2003,M02,21967,
Hawaii,2003,M01,23617,
Hawaii,2002,M12,19351,
Hawaii,2002,M11,23161,
Hawaii,2002,M10,22621,
Hawaii,2002,M09,24796,
Hawaii,2002,M08,23362,
Hawaii,2002,M07,25376,
Hawaii,2002,M06,28533,
Hawaii,2002,M05,25028,
Hawaii,2002,M04,25556,
Hawaii,2002,M03,27042,
Hawaii,2002,M02,28010,
Hawaii,2002,M01,31123,
Hawaii,2001,M12,29854,
Hawaii,2001,M11,34125,
Hawaii,2001,M10,31993,
Hawaii,2001,M09,26660,
Hawaii,2001,M08,25069,
Hawaii,2001,M07,27127,
Hawaii,2001,M06,29935,
Hawaii,2001,M05,24809,
Hawaii,2001,M04,26209,
Hawaii,2001,M03,24297,
Hawaii,2001,M02,24237,
Hawaii,2001,M01,24999,
Hawaii,2000,M12,22016,
Hawaii,2000,M11,24160,
Hawaii,2000,M10,23957,
Hawaii,2000,M09,25872,
Hawaii,2000,M08,25414,
Hawaii,2000,M07,26510,
Hawaii,2000,M06,29214,
Hawaii,2000,M05,25201,
Hawaii,2000,M04,25236,
Hawaii,2000,M03,25825,
Hawaii,2000,M02,26821,
Hawaii,2000,M01,28571,
