state,year,period,value,footnotes
California,2011,M08,18497557,
California,2011,M07,18464952,
California,2011,M06,18400547,
California,2011,M05,18332712,
California,2011,M04,18313681,
California,2011,M03,18353713,
California,2011,M02,18326409,
California,2011,M01,18307227,
California,2010,M12,18329776,
California,2010,M11,18387011,
California,2010,M10,18348942,
California,2010,M09,18393961,
California,2010,M08,18443593,
California,2010,M07,18432464,
California,2010,M06,18330170,
California,2010,M05,18318838,
California,2010,M04,18357644,
California,2010,M03,18283045,
California,2010,M02,18231451,
California,2010,M01,18178352,
California,2009,M12,18074801,
California,2009,M11,18174664,
California,2009,M10,18163796,
California,2009,M09,18159540,
California,2009,M08,18254774,
California,2009,M07,18327237,
California,2009,M06,18267187,
California,2009,M05,18192576,
California,2009,M04,18201524,
California,2009,M03,18249212,
California,2009,M02,18275129,
California,2009,M01,18241235,
California,2008,M12,18271924,
California,2008,M11,18290251,
California,2008,M10,18325183,
California,2008,M09,18271189,
California,2008,M08,18292518,
California,2008,M07,18306130,
California,2008,M06,18196508,
California,2008,M05,18096010,
California,2008,M04,18040707,
California,2008,M03,18051542,
California,2008,M02,17992713,
California,2008,M01,18002805,
California,2007,M12,18013783,
California,2007,M11,18031591,
California,2007,M10,17961717,
California,2007,M09,17962357,
California,2007,M08,17929174,
California,2007,M07,18005213,
California,2007,M06,17898759,
California,2007,M05,17768341,
California,2007,M04,17758831,
California,2007,M03,17817285,
California,2007,M02,17796066,
California,2007,M01,17773844,
California,2006,M12,17809241,
California,2006,M11,17795689,
California,2006,M10,17752680,
California,2006,M09,17691390,
California,2006,M08,17735844,
California,2006,M07,17741764,
California,2006,M06,17647224,
California,2006,M05,17546965,
California,2006,M04,17537188,
California,2006,M03,17551382,
California,2006,M02,17552946,
California,2006,M01,17486991,
California,2005,M12,17551112,
California,2005,M11,17615494,
California,2005,M10,17629968,
California,2005,M09,17598850,
California,2005,M08,17623138,
California,2005,M07,17636959,
California,2005,M06,17532901,
California,2005,M05,17461991,
California,2005,M04,17453180,
California,2005,M03,17427663,
California,2005,M02,17445861,
California,2005,M01,17383644,
California,2004,M12,17437874,
California,2004,M11,17486763,
California,2004,M10,17452451,
California,2004,M09,17368856,
California,2004,M08,17436940,
California,2004,M07,17491733,
California,2004,M06,17390009,
California,2004,M05,17269858,
California,2004,M04,17279763,
California,2004,M03,17352884,
California,2004,M02,17321488,
California,2004,M01,17314954,
California,2003,M12,17272484,
California,2003,M11,17336680,
California,2003,M10,17312391,
California,2003,M09,17232054,
California,2003,M08,17287989,
California,2003,M07,17302812,
California,2003,M06,17343499,
California,2003,M05,17193431,
California,2003,M04,17242301,
California,2003,M03,17268518,
California,2003,M02,17283857,
California,2003,M01,17255398,
California,2002,M12,17260482,
California,2002,M11,17260204,
California,2002,M10,17312349,
California,2002,M09,17299209,
California,2002,M08,17311980,
California,2002,M07,17299208,
California,2002,M06,17264407,
California,2002,M05,17192070,
California,2002,M04,17209768,
California,2002,M03,17262754,
California,2002,M02,17270098,
California,2002,M01,17142642,
California,2001,M12,17200689,
California,2001,M11,17187735,
California,2001,M10,17202729,
California,2001,M09,17132118,
California,2001,M08,17121638,
California,2001,M07,17176912,
California,2001,M06,17103247,
California,2001,M05,17013740,
California,2001,M04,17058851,
California,2001,M03,17163257,
California,2001,M02,17100781,
California,2001,M01,17079464,
California,2000,M12,17037419,
California,2000,M11,16984118,
California,2000,M10,16950544,
California,2000,M09,16888364,
California,2000,M08,16954865,
California,2000,M07,16933223,
California,2000,M06,16891189,
California,2000,M05,16769803,
California,2000,M04,16782321,
California,2000,M03,16806087,
California,2000,M02,16758803,
California,2000,M01,16656950,
