state,year,period,value,footnotes
New Mexico,2007,M03,34579,
New Mexico,2007,M02,34996,
New Mexico,2007,M01,37184,
New Mexico,2006,M12,32123,
New Mexico,2006,M11,34822,
New Mexico,2006,M10,35694,
New Mexico,2006,M09,38043,
New Mexico,2006,M08,40925,
New Mexico,2006,M07,44513,
New Mexico,2006,M06,46950,
New Mexico,2006,M05,37499,
New Mexico,2006,M04,35757,
New Mexico,2006,M03,37993,
New Mexico,2006,M02,39131,
New Mexico,2006,M01,40306,
New Mexico,2005,M12,38487,
New Mexico,2005,M11,41356,
New Mexico,2005,M10,42278,
New Mexico,2005,M09,44405,
New Mexico,2005,M08,46864,
New Mexico,2005,M07,51726,
New Mexico,2005,M06,54670,
New Mexico,2005,M05,45753,
New Mexico,2005,M04,45979,
New Mexico,2005,M03,49629,
New Mexico,2005,M02,50253,
New Mexico,2005,M01,51496,
New Mexico,2004,M12,45505,
New Mexico,2004,M11,46059,
New Mexico,2004,M10,45814,
New Mexico,2004,M09,46912,
New Mexico,2004,M08,49523,
New Mexico,2004,M07,53247,
New Mexico,2004,M06,56188,
New Mexico,2004,M05,47261,
New Mexico,2004,M04,47779,
New Mexico,2004,M03,51776,
New Mexico,2004,M02,51347,
New Mexico,2004,M01,54424,
New Mexico,2003,M12,48751,
New Mexico,2003,M11,50791,
New Mexico,2003,M10,50493,
New Mexico,2003,M09,51407,
New Mexico,2003,M08,53271,
New Mexico,2003,M07,58113,
New Mexico,2003,M06,59847,
New Mexico,2003,M05,49224,
New Mexico,2003,M04,48483,
New Mexico,2003,M03,50597,
New Mexico,2003,M02,50754,
New Mexico,2003,M01,53029,
New Mexico,2002,M12,46136,
New Mexico,2002,M11,47021,
New Mexico,2002,M10,45788,
New Mexico,2002,M09,46149,
New Mexico,2002,M08,48805,
New Mexico,2002,M07,53817,
New Mexico,2002,M06,56225,
New Mexico,2002,M05,46941,
New Mexico,2002,M04,45983,
New Mexico,2002,M03,47829,
New Mexico,2002,M02,48070,
New Mexico,2002,M01,48156,
New Mexico,2001,M12,41254,
New Mexico,2001,M11,41826,
New Mexico,2001,M10,40357,
New Mexico,2001,M09,40071,
New Mexico,2001,M08,40648,
New Mexico,2001,M07,45430,
New Mexico,2001,M06,47879,
New Mexico,2001,M05,39443,
New Mexico,2001,M04,39600,
New Mexico,2001,M03,42598,
New Mexico,2001,M02,43656,
New Mexico,2001,M01,44926,
New Mexico,2000,M12,37736,
New Mexico,2000,M11,39540,
New Mexico,2000,M10,39084,
New Mexico,2000,M09,39233,
New Mexico,2000,M08,41667,
New Mexico,2000,M07,44514,
New Mexico,2000,M06,47446,
New Mexico,2000,M05,40130,
New Mexico,2000,M04,39033,
New Mexico,2000,M03,42481,
New Mexico,2000,M02,43741,
New Mexico,2000,M01,45220,
