state,year,period,value,footnotes
New Jersey,2013,M07,4204727,Reflects revised population controls and model reestimation.
New Jersey,2013,M06,4206173,Reflects revised population controls and model reestimation.
New Jersey,2013,M05,4170875,Reflects revised population controls and model reestimation.
New Jersey,2013,M04,4160386,Reflects revised population controls and model reestimation.
New Jersey,2013,M03,4144835,Reflects revised population controls and model reestimation.
New Jersey,2013,M02,4135437,Reflects revised population controls and model reestimation.
New Jersey,2013,M01,4115840,Reflects revised population controls and model reestimation.
New Jersey,2012,M12,4176309,Reflects revised population controls and model reestimation.
New Jersey,2012,M11,4172617,Reflects revised population controls and model reestimation.
New Jersey,2012,M10,4185440,Reflects revised population controls and model reestimation.
New Jersey,2012,M09,4155736,Reflects revised population controls and model reestimation.
New Jersey,2012,M08,4169037,Reflects revised population controls and model reestimation.
New Jersey,2012,M07,4188142,Reflects revised population controls and model reestimation.
New Jersey,2012,M06,4200067,Reflects revised population controls and model reestimation.
New Jersey,2012,M05,4161179,Reflects revised population controls and model reestimation.
New Jersey,2012,M04,4145347,Reflects revised population controls and model reestimation.
New Jersey,2012,M03,4141634,Reflects revised population controls and model reestimation.
New Jersey,2012,M02,4124344,Reflects revised population controls and model reestimation.
New Jersey,2012,M01,4099975,Reflects revised population controls and model reestimation.
New Jersey,2011,M12,4162287,
New Jersey,2011,M11,4164702,
New Jersey,2011,M10,4158493,
New Jersey,2011,M09,4133394,
New Jersey,2011,M08,4168968,
New Jersey,2011,M07,4171440,
New Jersey,2011,M06,4162510,
New Jersey,2011,M05,4136695,
New Jersey,2011,M04,4131373,
New Jersey,2011,M03,4113430,
New Jersey,2011,M02,4089475,
New Jersey,2011,M01,4068804,
New Jersey,2010,M12,4128327,
New Jersey,2010,M11,4120385,
New Jersey,2010,M10,4120632,
New Jersey,2010,M09,4108747,
New Jersey,2010,M08,4157177,
New Jersey,2010,M07,4166870,
New Jersey,2010,M06,4165950,
New Jersey,2010,M05,4138961,
New Jersey,2010,M04,4140829,
New Jersey,2010,M03,4087942,
New Jersey,2010,M02,4068665,
New Jersey,2010,M01,4052972,
New Jersey,2009,M12,4095703,
New Jersey,2009,M11,4112974,
New Jersey,2009,M10,4099839,
New Jersey,2009,M09,4090065,
New Jersey,2009,M08,4155953,
New Jersey,2009,M07,4186660,
New Jersey,2009,M06,4188434,
New Jersey,2009,M05,4154921,
New Jersey,2009,M04,4161322,
New Jersey,2009,M03,4135482,
New Jersey,2009,M02,4139619,
New Jersey,2009,M01,4141862,
New Jersey,2008,M12,4226289,
New Jersey,2008,M11,4248472,
New Jersey,2008,M10,4265592,
New Jersey,2008,M09,4245376,
New Jersey,2008,M08,4291110,
New Jersey,2008,M07,4318580,
New Jersey,2008,M06,4313006,
New Jersey,2008,M05,4266426,
New Jersey,2008,M04,4270368,
New Jersey,2008,M03,4253700,
New Jersey,2008,M02,4236505,
New Jersey,2008,M01,4232153,
New Jersey,2007,M12,4277012,
New Jersey,2007,M11,4284328,
New Jersey,2007,M10,4261228,
New Jersey,2007,M09,4236988,
New Jersey,2007,M08,4274597,
New Jersey,2007,M07,4298123,
New Jersey,2007,M06,4289533,
New Jersey,2007,M05,4234537,
New Jersey,2007,M04,4220449,
New Jersey,2007,M03,4227822,
New Jersey,2007,M02,4211895,
New Jersey,2007,M01,4205272,
New Jersey,2006,M12,4286101,
New Jersey,2006,M11,4270679,
New Jersey,2006,M10,4265172,
New Jersey,2006,M09,4220248,
New Jersey,2006,M08,4274059,
New Jersey,2006,M07,4281328,
New Jersey,2006,M06,4271187,
New Jersey,2006,M05,4215655,
New Jersey,2006,M04,4204502,
New Jersey,2006,M03,4199620,
New Jersey,2006,M02,4182265,
New Jersey,2006,M01,4167006,
New Jersey,2005,M12,4222216,
New Jersey,2005,M11,4215899,
New Jersey,2005,M10,4225149,
New Jersey,2005,M09,4191906,
New Jersey,2005,M08,4253347,
New Jersey,2005,M07,4260572,
New Jersey,2005,M06,4239273,
New Jersey,2005,M05,4189043,
New Jersey,2005,M04,4173396,
New Jersey,2005,M03,4138891,
New Jersey,2005,M02,4121982,
New Jersey,2005,M01,4107071,
New Jersey,2004,M12,4168560,
New Jersey,2004,M11,4164325,
New Jersey,2004,M10,4148826,
New Jersey,2004,M09,4116532,
New Jersey,2004,M08,4174600,
New Jersey,2004,M07,4191613,
New Jersey,2004,M06,4172826,
New Jersey,2004,M05,4125498,
New Jersey,2004,M04,4119016,
New Jersey,2004,M03,4104639,
New Jersey,2004,M02,4098159,
New Jersey,2004,M01,4081371,
New Jersey,2003,M12,4131530,
New Jersey,2003,M11,4119729,
New Jersey,2003,M10,4106155,
New Jersey,2003,M09,4067285,
New Jersey,2003,M08,4115179,
New Jersey,2003,M07,4126620,
New Jersey,2003,M06,4120195,
New Jersey,2003,M05,4079505,
New Jersey,2003,M04,4081890,
New Jersey,2003,M03,4065083,
New Jersey,2003,M02,4061572,
New Jersey,2003,M01,4049492,
New Jersey,2002,M12,4097715,
New Jersey,2002,M11,4086675,
New Jersey,2002,M10,4101564,
New Jersey,2002,M09,4090939,
New Jersey,2002,M08,4122987,
New Jersey,2002,M07,4126690,
New Jersey,2002,M06,4125265,
New Jersey,2002,M05,4091355,
New Jersey,2002,M04,4081708,
New Jersey,2002,M03,4082519,
New Jersey,2002,M02,4086737,
New Jersey,2002,M01,4047929,
New Jersey,2001,M12,4117239,
New Jersey,2001,M11,4110609,
New Jersey,2001,M10,4115921,
New Jersey,2001,M09,4084262,
New Jersey,2001,M08,4113890,
New Jersey,2001,M07,4154763,
New Jersey,2001,M06,4139435,
New Jersey,2001,M05,4097761,
New Jersey,2001,M04,4094084,
New Jersey,2001,M03,4092366,
New Jersey,2001,M02,4083052,
New Jersey,2001,M01,4071314,
New Jersey,2000,M12,4140857,
New Jersey,2000,M11,4114579,
New Jersey,2000,M10,4105952,
New Jersey,2000,M09,4083297,
New Jersey,2000,M08,4142033,
New Jersey,2000,M07,4158964,
New Jersey,2000,M06,4169932,
New Jersey,2000,M05,4117862,
New Jersey,2000,M04,4133291,
New Jersey,2000,M03,4122354,
New Jersey,2000,M02,4107363,
New Jersey,2000,M01,4088121,
