state,year,period,value,footnotes
Missouri,2016,M12,3081307,Reflects revised population controls and model reestimation.
Missouri,2016,M11,3091875,Reflects revised population controls and model reestimation.
Missouri,2016,M10,3107424,Reflects revised population controls and model reestimation.
Missouri,2016,M09,3108513,Reflects revised population controls and model reestimation.
Missouri,2016,M08,3107753,Reflects revised population controls and model reestimation.
Missouri,2016,M07,3145778,Reflects revised population controls and model reestimation.
Missouri,2016,M06,3152760,Reflects revised population controls and model reestimation.
Missouri,2016,M05,3119644,Reflects revised population controls and model reestimation.
Missouri,2016,M04,3117499,Reflects revised population controls and model reestimation.
Missouri,2016,M03,3118733,Reflects revised population controls and model reestimation.
Missouri,2016,M02,3104593,Reflects revised population controls and model reestimation.
Missouri,2016,M01,3082328,Reflects revised population controls and model reestimation.
Missouri,2015,M12,3076700,Reflects revised population controls and model reestimation.
Missouri,2015,M11,3084351,Reflects revised population controls and model reestimation.
Missouri,2015,M10,3089597,Reflects revised population controls and model reestimation.
Missouri,2015,M09,3072376,Reflects revised population controls and model reestimation.
Missouri,2015,M08,3081120,Reflects revised population controls and model reestimation.
Missouri,2015,M07,3124881,Reflects revised population controls and model reestimation.
Missouri,2015,M06,3137037,Reflects revised population controls and model reestimation.
Missouri,2015,M05,3128650,Reflects revised population controls and model reestimation.
Missouri,2015,M04,3111317,Reflects revised population controls and model reestimation.
Missouri,2015,M03,3090929,Reflects revised population controls and model reestimation.
Missouri,2015,M02,3086656,Reflects revised population controls and model reestimation.
Missouri,2015,M01,3076515,Reflects revised population controls and model reestimation.
Missouri,2014,M12,3057647,Reflects revised population controls and model reestimation.
Missouri,2014,M11,3070829,Reflects revised population controls and model reestimation.
Missouri,2014,M10,3077487,Reflects revised population controls and model reestimation.
Missouri,2014,M09,3058740,Reflects revised population controls and model reestimation.
Missouri,2014,M08,3050570,Reflects revised population controls and model reestimation.
Missouri,2014,M07,3088409,Reflects revised population controls and model reestimation.
Missouri,2014,M06,3090971,Reflects revised population controls and model reestimation.
Missouri,2014,M05,3062472,Reflects revised population controls and model reestimation.
Missouri,2014,M04,3040534,Reflects revised population controls and model reestimation.
Missouri,2014,M03,3053675,Reflects revised population controls and model reestimation.
Missouri,2014,M02,3039675,Reflects revised population controls and model reestimation.
Missouri,2014,M01,3017788,Reflects revised population controls and model reestimation.
Missouri,2013,M12,3003567,Reflects revised population controls and model reestimation.
Missouri,2013,M11,3005766,Reflects revised population controls and model reestimation.
Missouri,2013,M10,3003218,Reflects revised population controls and model reestimation.
Missouri,2013,M09,3016349,Reflects revised population controls and model reestimation.
Missouri,2013,M08,3022789,Reflects revised population controls and model reestimation.
Missouri,2013,M07,3066328,Reflects revised population controls and model reestimation.
Missouri,2013,M06,3071793,Reflects revised population controls and model reestimation.
Missouri,2013,M05,3042359,Reflects revised population controls and model reestimation.
Missouri,2013,M04,3019748,Reflects revised population controls and model reestimation.
Missouri,2013,M03,3004795,Reflects revised population controls and model reestimation.
Missouri,2013,M02,3005867,Reflects revised population controls and model reestimation.
Missouri,2013,M01,3007584,Reflects revised population controls and model reestimation.
Missouri,2012,M12,3012225,Reflects revised population controls and model reestimation.
Missouri,2012,M11,3014588,Reflects revised population controls and model reestimation.
Missouri,2012,M10,3037823,Reflects revised population controls and model reestimation.
Missouri,2012,M09,3017354,Reflects revised population controls and model reestimation.
Missouri,2012,M08,3011970,Reflects revised population controls and model reestimation.
Missouri,2012,M07,3056624,Reflects revised population controls and model reestimation.
Missouri,2012,M06,3061351,Reflects revised population controls and model reestimation.
Missouri,2012,M05,3034112,Reflects revised population controls and model reestimation.
Missouri,2012,M04,3015238,Reflects revised population controls and model reestimation.
Missouri,2012,M03,3023407,Reflects revised population controls and model reestimation.
Missouri,2012,M02,3018508,Reflects revised population controls and model reestimation.
Missouri,2012,M01,3000505,Reflects revised population controls and model reestimation.
Missouri,2011,M12,3021310,
Missouri,2011,M11,3031858,
Missouri,2011,M10,3048722,
Missouri,2011,M09,3043821,
Missouri,2011,M08,3048252,
Missouri,2011,M07,3066302,
Missouri,2011,M06,3086505,
Missouri,2011,M05,3058241,
Missouri,2011,M04,3049205,
Missouri,2011,M03,3047366,
Missouri,2011,M02,3037388,
Missouri,2011,M01,3034450,
Missouri,2010,M12,3039486,
Missouri,2010,M11,3050476,
Missouri,2010,M10,3051759,
Missouri,2010,M09,3058839,
Missouri,2010,M08,3063718,
Missouri,2010,M07,3085690,
Missouri,2010,M06,3091450,
Missouri,2010,M05,3064076,
Missouri,2010,M04,3074415,
Missouri,2010,M03,3042856,
Missouri,2010,M02,3032198,
Missouri,2010,M01,3022843,
Missouri,2009,M12,3008328,
Missouri,2009,M11,3035245,
Missouri,2009,M10,3037295,
Missouri,2009,M09,3039869,
Missouri,2009,M08,3059057,
Missouri,2009,M07,3096929,
Missouri,2009,M06,3111186,
Missouri,2009,M05,3060317,
Missouri,2009,M04,3045092,
Missouri,2009,M03,3038294,
Missouri,2009,M02,3036005,
Missouri,2009,M01,3027141,
Missouri,2008,M12,3026512,
Missouri,2008,M11,3033521,
Missouri,2008,M10,3042602,
Missouri,2008,M09,3027435,
Missouri,2008,M08,3034369,
Missouri,2008,M07,3067237,
Missouri,2008,M06,3067424,
Missouri,2008,M05,3029892,
Missouri,2008,M04,3010738,
Missouri,2008,M03,3006370,
Missouri,2008,M02,2993596,
Missouri,2008,M01,3006586,
Missouri,2007,M12,3020028,
Missouri,2007,M11,3030163,
Missouri,2007,M10,3032130,
Missouri,2007,M09,3028467,
Missouri,2007,M08,3021418,
Missouri,2007,M07,3067356,
Missouri,2007,M06,3076343,
Missouri,2007,M05,3029463,
Missouri,2007,M04,3023447,
Missouri,2007,M03,3030889,
Missouri,2007,M02,3026304,
Missouri,2007,M01,3028939,
Missouri,2006,M12,3049562,
Missouri,2006,M11,3052855,
Missouri,2006,M10,3054778,
Missouri,2006,M09,3028671,
Missouri,2006,M08,3037502,
Missouri,2006,M07,3063552,
Missouri,2006,M06,3063932,
Missouri,2006,M05,3016075,
Missouri,2006,M04,3012959,
Missouri,2006,M03,2998662,
Missouri,2006,M02,2995665,
Missouri,2006,M01,2982062,
Missouri,2005,M12,2992538,
Missouri,2005,M11,3013456,
Missouri,2005,M10,3012002,
Missouri,2005,M09,2996983,
Missouri,2005,M08,3003924,
Missouri,2005,M07,3045131,
Missouri,2005,M06,3049439,
Missouri,2005,M05,3015380,
Missouri,2005,M04,3008946,
Missouri,2005,M03,2992136,
Missouri,2005,M02,2993935,
Missouri,2005,M01,2988135,
Missouri,2004,M12,3000664,
Missouri,2004,M11,3014365,
Missouri,2004,M10,3011774,
Missouri,2004,M09,2997519,
Missouri,2004,M08,3015664,
Missouri,2004,M07,3056398,
Missouri,2004,M06,3058091,
Missouri,2004,M05,3009263,
Missouri,2004,M04,3006255,
Missouri,2004,M03,3008847,
Missouri,2004,M02,3005380,
Missouri,2004,M01,3003570,
Missouri,2003,M12,3004333,
Missouri,2003,M11,3015310,
Missouri,2003,M10,3017218,
Missouri,2003,M09,3004374,
Missouri,2003,M08,3012408,
Missouri,2003,M07,3047220,
Missouri,2003,M06,3082461,
Missouri,2003,M05,3032171,
Missouri,2003,M04,3025175,
Missouri,2003,M03,3010808,
Missouri,2003,M02,3001631,
Missouri,2003,M01,2996741,
Missouri,2002,M12,2995090,
Missouri,2002,M11,2989225,
Missouri,2002,M10,3004011,
Missouri,2002,M09,2998033,
Missouri,2002,M08,2991633,
Missouri,2002,M07,3021008,
Missouri,2002,M06,3041587,
Missouri,2002,M05,3002454,
Missouri,2002,M04,3001004,
Missouri,2002,M03,3003873,
Missouri,2002,M02,2995531,
Missouri,2002,M01,2967453,
Missouri,2001,M12,2979980,
Missouri,2001,M11,2977745,
Missouri,2001,M10,2986448,
Missouri,2001,M09,2974331,
Missouri,2001,M08,2972373,
Missouri,2001,M07,3023308,
Missouri,2001,M06,3041046,
Missouri,2001,M05,2999908,
Missouri,2001,M04,3012669,
Missouri,2001,M03,3025528,
Missouri,2001,M02,3014535,
Missouri,2001,M01,3009716,
Missouri,2000,M12,3003682,
Missouri,2000,M11,2974159,
Missouri,2000,M10,2973475,
Missouri,2000,M09,2944489,
Missouri,2000,M08,2945788,
Missouri,2000,M07,2966589,
Missouri,2000,M06,2992148,
Missouri,2000,M05,2950535,
Missouri,2000,M04,2958764,
Missouri,2000,M03,2951954,
Missouri,2000,M02,2937105,
Missouri,2000,M01,2920672,
