state,year,period,value,footnotes
Mississippi,2012,M12,8.9,Reflects revised population controls and model reestimation.
Mississippi,2012,M11,8.0,Reflects revised population controls and model reestimation.
Mississippi,2012,M10,8.8,Reflects revised population controls and model reestimation.
Mississippi,2012,M09,8.7,Reflects revised population controls and model reestimation.
Mississippi,2012,M08,9.0,Reflects revised population controls and model reestimation.
Mississippi,2012,M07,9.8,Reflects revised population controls and model reestimation.
Mississippi,2012,M06,9.8,Reflects revised population controls and model reestimation.
Mississippi,2012,M05,8.9,Reflects revised population controls and model reestimation.
Mississippi,2012,M04,8.0,Reflects revised population controls and model reestimation.
Mississippi,2012,M03,8.5,Reflects revised population controls and model reestimation.
Mississippi,2012,M02,9.3,Reflects revised population controls and model reestimation.
Mississippi,2012,M01,10.0,Reflects revised population controls and model reestimation.
Mississippi,2011,M12,9.4,
Mississippi,2011,M11,9.1,
Mississippi,2011,M10,9.8,
Mississippi,2011,M09,9.9,
Mississippi,2011,M08,9.8,
Mississippi,2011,M07,10.6,
Mississippi,2011,M06,10.9,
Mississippi,2011,M05,10.2,
Mississippi,2011,M04,9.3,
Mississippi,2011,M03,9.8,
Mississippi,2011,M02,10.4,
Mississippi,2011,M01,10.5,
Mississippi,2010,M12,10.3,
Mississippi,2010,M11,9.8,
Mississippi,2010,M10,9.7,
Mississippi,2010,M09,9.8,
Mississippi,2010,M08,9.6,
Mississippi,2010,M07,10.8,
Mississippi,2010,M06,10.6,
Mississippi,2010,M05,10.4,
Mississippi,2010,M04,9.8,
Mississippi,2010,M03,10.8,
Mississippi,2010,M02,11.3,
Mississippi,2010,M01,11.7,
Mississippi,2009,M12,10.7,
Mississippi,2009,M11,9.7,
Mississippi,2009,M10,10.0,
Mississippi,2009,M09,9.8,
Mississippi,2009,M08,9.4,
Mississippi,2009,M07,9.9,
Mississippi,2009,M06,9.9,
Mississippi,2009,M05,9.4,
Mississippi,2009,M04,8.5,
Mississippi,2009,M03,8.8,
Mississippi,2009,M02,8.9,
Mississippi,2009,M01,8.7,
Mississippi,2008,M12,7.6,
Mississippi,2008,M11,6.4,
Mississippi,2008,M10,6.8,
Mississippi,2008,M09,6.9,
Mississippi,2008,M08,6.7,
Mississippi,2008,M07,7.5,
Mississippi,2008,M06,7.1,
Mississippi,2008,M05,6.5,
Mississippi,2008,M04,5.1,
Mississippi,2008,M03,5.8,
Mississippi,2008,M02,5.9,
Mississippi,2008,M01,6.5,
Mississippi,2007,M12,6.1,
Mississippi,2007,M11,5.3,
Mississippi,2007,M10,5.7,
Mississippi,2007,M09,5.9,
Mississippi,2007,M08,5.6,
Mississippi,2007,M07,6.7,
Mississippi,2007,M06,6.7,
Mississippi,2007,M05,6.0,
Mississippi,2007,M04,5.6,
Mississippi,2007,M03,6.0,
Mississippi,2007,M02,6.6,
Mississippi,2007,M01,6.9,
Mississippi,2006,M12,6.3,
Mississippi,2006,M11,5.9,
Mississippi,2006,M10,5.9,
Mississippi,2006,M09,6.1,
Mississippi,2006,M08,6.2,
Mississippi,2006,M07,7.2,
Mississippi,2006,M06,7.0,
Mississippi,2006,M05,6.3,
Mississippi,2006,M04,5.9,
Mississippi,2006,M03,6.2,
Mississippi,2006,M02,7.5,
Mississippi,2006,M01,8.0,
Mississippi,2005,M12,7.9,
Mississippi,2005,M11,8.7,
Mississippi,2005,M10,9.1,
Mississippi,2005,M09,9.8,
Mississippi,2005,M08,6.3,
Mississippi,2005,M07,6.9,
Mississippi,2005,M06,7.4,
Mississippi,2005,M05,6.7,
Mississippi,2005,M04,6.1,
Mississippi,2005,M03,6.5,
Mississippi,2005,M02,7.0,
Mississippi,2005,M01,7.3,
Mississippi,2004,M12,6.7,
Mississippi,2004,M11,6.2,
Mississippi,2004,M10,6.6,
Mississippi,2004,M09,6.2,
Mississippi,2004,M08,6.2,
Mississippi,2004,M07,6.7,
Mississippi,2004,M06,6.8,
Mississippi,2004,M05,5.9,
Mississippi,2004,M04,5.1,
Mississippi,2004,M03,5.5,
Mississippi,2004,M02,5.6,
Mississippi,2004,M01,6.3,
Mississippi,2003,M12,5.6,
Mississippi,2003,M11,5.4,
Mississippi,2003,M10,5.9,
Mississippi,2003,M09,5.7,
Mississippi,2003,M08,6.0,
Mississippi,2003,M07,6.8,
Mississippi,2003,M06,7.6,
Mississippi,2003,M05,6.6,
Mississippi,2003,M04,6.0,
Mississippi,2003,M03,6.4,
Mississippi,2003,M02,6.6,
Mississippi,2003,M01,7.3,
Mississippi,2002,M12,6.6,
Mississippi,2002,M11,6.3,
Mississippi,2002,M10,6.5,
Mississippi,2002,M09,6.0,
Mississippi,2002,M08,6.2,
Mississippi,2002,M07,6.8,
Mississippi,2002,M06,7.2,
Mississippi,2002,M05,6.5,
Mississippi,2002,M04,6.3,
Mississippi,2002,M03,6.8,
Mississippi,2002,M02,6.9,
Mississippi,2002,M01,7.4,
Mississippi,2001,M12,6.5,
Mississippi,2001,M11,6.1,
Mississippi,2001,M10,6.1,
Mississippi,2001,M09,5.4,
Mississippi,2001,M08,5.5,
Mississippi,2001,M07,5.5,
Mississippi,2001,M06,5.8,
Mississippi,2001,M05,4.9,
Mississippi,2001,M04,4.6,
Mississippi,2001,M03,5.4,
Mississippi,2001,M02,5.1,
Mississippi,2001,M01,5.5,
Mississippi,2000,M12,4.7,
Mississippi,2000,M11,4.8,
Mississippi,2000,M10,5.0,
Mississippi,2000,M09,4.8,
Mississippi,2000,M08,5.3,
Mississippi,2000,M07,5.7,
Mississippi,2000,M06,6.1,
Mississippi,2000,M05,5.6,
Mississippi,2000,M04,4.9,
Mississippi,2000,M03,5.7,
Mississippi,2000,M02,5.8,
Mississippi,2000,M01,6.1,
