state,year,period,value,footnotes
Virginia,2012,M04,4212020,Reflects revised population controls and model reestimation.
Virginia,2012,M03,4224310,Reflects revised population controls and model reestimation.
Virginia,2012,M02,4210399,Reflects revised population controls and model reestimation.
Virginia,2012,M01,4192056,Reflects revised population controls and model reestimation.
Virginia,2011,M12,4210114,
Virginia,2011,M11,4219509,
Virginia,2011,M10,4229622,
Virginia,2011,M09,4230370,
Virginia,2011,M08,4232181,
Virginia,2011,M07,4243953,
Virginia,2011,M06,4228490,
Virginia,2011,M05,4221078,
Virginia,2011,M04,4202767,
Virginia,2011,M03,4195456,
Virginia,2011,M02,4167912,
Virginia,2011,M01,4160172,
Virginia,2010,M12,4154452,
Virginia,2010,M11,4160174,
Virginia,2010,M10,4162485,
Virginia,2010,M09,4174110,
Virginia,2010,M08,4184500,
Virginia,2010,M07,4205051,
Virginia,2010,M06,4185757,
Virginia,2010,M05,4185654,
Virginia,2010,M04,4177778,
Virginia,2010,M03,4125312,
Virginia,2010,M02,4093421,
Virginia,2010,M01,4083205,
Virginia,2009,M12,4059359,
Virginia,2009,M11,4087097,
Virginia,2009,M10,4086254,
Virginia,2009,M09,4089167,
Virginia,2009,M08,4125980,
Virginia,2009,M07,4177294,
Virginia,2009,M06,4163186,
Virginia,2009,M05,4148493,
Virginia,2009,M04,4135498,
Virginia,2009,M03,4121181,
Virginia,2009,M02,4114098,
Virginia,2009,M01,4110436,
Virginia,2008,M12,4120692,
Virginia,2008,M11,4137943,
Virginia,2008,M10,4154363,
Virginia,2008,M09,4139951,
Virginia,2008,M08,4156246,
Virginia,2008,M07,4201854,
Virginia,2008,M06,4174547,
Virginia,2008,M05,4147647,
Virginia,2008,M04,4124861,
Virginia,2008,M03,4103993,
Virginia,2008,M02,4067528,
Virginia,2008,M01,4071690,
Virginia,2007,M12,4056745,
Virginia,2007,M11,4065754,
Virginia,2007,M10,4047244,
Virginia,2007,M09,4042736,
Virginia,2007,M08,4039095,
Virginia,2007,M07,4091115,
Virginia,2007,M06,4064778,
Virginia,2007,M05,4029767,
Virginia,2007,M04,4006092,
Virginia,2007,M03,4017500,
Virginia,2007,M02,3991132,
Virginia,2007,M01,3990065,
Virginia,2006,M12,4004916,
Virginia,2006,M11,4001706,
Virginia,2006,M10,4000897,
Virginia,2006,M09,3985023,
Virginia,2006,M08,4004958,
Virginia,2006,M07,4035519,
Virginia,2006,M06,4012608,
Virginia,2006,M05,3977626,
Virginia,2006,M04,3952530,
Virginia,2006,M03,3946069,
Virginia,2006,M02,3919230,
Virginia,2006,M01,3902608,
Virginia,2005,M12,3909434,
Virginia,2005,M11,3915356,
Virginia,2005,M10,3928156,
Virginia,2005,M09,3918724,
Virginia,2005,M08,3938270,
Virginia,2005,M07,3966389,
Virginia,2005,M06,3934346,
Virginia,2005,M05,3907807,
Virginia,2005,M04,3880732,
Virginia,2005,M03,3846701,
Virginia,2005,M02,3818079,
Virginia,2005,M01,3800512,
Virginia,2004,M12,3807804,
Virginia,2004,M11,3812113,
Virginia,2004,M10,3802841,
Virginia,2004,M09,3778556,
Virginia,2004,M08,3811302,
Virginia,2004,M07,3854196,
Virginia,2004,M06,3822500,
Virginia,2004,M05,3789626,
Virginia,2004,M04,3772672,
Virginia,2004,M03,3774268,
Virginia,2004,M02,3760286,
Virginia,2004,M01,3756787,
Virginia,2003,M12,3746293,
Virginia,2003,M11,3755684,
Virginia,2003,M10,3746795,
Virginia,2003,M09,3728591,
Virginia,2003,M08,3753244,
Virginia,2003,M07,3793360,
Virginia,2003,M06,3792502,
Virginia,2003,M05,3758664,
Virginia,2003,M04,3753838,
Virginia,2003,M03,3750051,
Virginia,2003,M02,3736876,
Virginia,2003,M01,3728537,
Virginia,2002,M12,3718649,
Virginia,2002,M11,3714161,
Virginia,2002,M10,3739074,
Virginia,2002,M09,3744648,
Virginia,2002,M08,3753163,
Virginia,2002,M07,3774893,
Virginia,2002,M06,3755893,
Virginia,2002,M05,3739128,
Virginia,2002,M04,3712963,
Virginia,2002,M03,3710251,
Virginia,2002,M02,3703149,
Virginia,2002,M01,3651633,
Virginia,2001,M12,3665822,
Virginia,2001,M11,3658826,
Virginia,2001,M10,3668149,
Virginia,2001,M09,3660866,
Virginia,2001,M08,3657960,
Virginia,2001,M07,3720545,
Virginia,2001,M06,3696124,
Virginia,2001,M05,3673863,
Virginia,2001,M04,3664380,
Virginia,2001,M03,3683466,
Virginia,2001,M02,3651583,
Virginia,2001,M01,3640061,
Virginia,2000,M12,3640425,
Virginia,2000,M11,3609487,
Virginia,2000,M10,3601075,
Virginia,2000,M09,3580861,
Virginia,2000,M08,3603124,
Virginia,2000,M07,3636130,
Virginia,2000,M06,3632726,
Virginia,2000,M05,3599772,
Virginia,2000,M04,3606350,
Virginia,2000,M03,3604095,
Virginia,2000,M02,3586234,
Virginia,2000,M01,3569459,
