state,year,period,value,footnotes
Puerto Rico,2006,M03,1429860,
Puerto Rico,2006,M02,1411740,
Puerto Rico,2006,M01,1422224,
Puerto Rico,2005,M12,1378789,
Puerto Rico,2005,M11,1396829,
Puerto Rico,2005,M10,1386419,
Puerto Rico,2005,M09,1407844,
Puerto Rico,2005,M08,1394525,
Puerto Rico,2005,M07,1388588,
Puerto Rico,2005,M06,1414211,
Puerto Rico,2005,M05,1380914,
Puerto Rico,2005,M04,1346166,
Puerto Rico,2005,M03,1360142,
Puerto Rico,2005,M02,1336268,
Puerto Rico,2005,M01,1346044,
Puerto Rico,2004,M12,1355980,
Puerto Rico,2004,M11,1346031,
Puerto Rico,2004,M10,1348220,
Puerto Rico,2004,M09,1355743,
Puerto Rico,2004,M08,1356604,
Puerto Rico,2004,M07,1337067,
Puerto Rico,2004,M06,1357869,
Puerto Rico,2004,M05,1341139,
Puerto Rico,2004,M04,1347231,
Puerto Rico,2004,M03,1356858,
Puerto Rico,2004,M02,1328943,
Puerto Rico,2004,M01,1332886,
Puerto Rico,2003,M12,1342181,
Puerto Rico,2003,M11,1338807,
Puerto Rico,2003,M10,1331782,
Puerto Rico,2003,M09,1312677,
Puerto Rico,2003,M08,1330673,
Puerto Rico,2003,M07,1350818,
Puerto Rico,2003,M06,1375216,
Puerto Rico,2003,M05,1375365,
Puerto Rico,2003,M04,1364717,
Puerto Rico,2003,M03,1351500,
Puerto Rico,2003,M02,1341867,
Puerto Rico,2003,M01,1333783,
Puerto Rico,2002,M12,1310872,
Puerto Rico,2002,M11,1322475,
Puerto Rico,2002,M10,1311769,
Puerto Rico,2002,M09,1319974,
Puerto Rico,2002,M08,1323199,
Puerto Rico,2002,M07,1316935,
Puerto Rico,2002,M06,1342171,
Puerto Rico,2002,M05,1323709,
Puerto Rico,2002,M04,1321075,
Puerto Rico,2002,M03,1327237,
Puerto Rico,2002,M02,1343626,
Puerto Rico,2002,M01,1293401,
Puerto Rico,2001,M12,1286105,
Puerto Rico,2001,M11,1296135,
Puerto Rico,2001,M10,1277008,
Puerto Rico,2001,M09,1276159,
Puerto Rico,2001,M08,1270194,
Puerto Rico,2001,M07,1249595,
Puerto Rico,2001,M06,1281857,
Puerto Rico,2001,M05,1276895,
Puerto Rico,2001,M04,1266367,
Puerto Rico,2001,M03,1263479,
Puerto Rico,2001,M02,1276411,
Puerto Rico,2001,M01,1260661,
Puerto Rico,2000,M12,1280556,
Puerto Rico,2000,M11,1274382,
Puerto Rico,2000,M10,1265736,
Puerto Rico,2000,M09,1270088,
Puerto Rico,2000,M08,1275245,
Puerto Rico,2000,M07,1299787,
Puerto Rico,2000,M06,1307489,
Puerto Rico,2000,M05,1330820,
Puerto Rico,2000,M04,1288457,
Puerto Rico,2000,M03,1314761,
Puerto Rico,2000,M02,1298434,
Puerto Rico,2000,M01,1298168,
