state,year,period,value,footnotes
Virginia,2006,M07,132780,
Virginia,2006,M06,130684,
Virginia,2006,M05,121634,
Virginia,2006,M04,115033,
Virginia,2006,M03,124824,
Virginia,2006,M02,133481,
Virginia,2006,M01,130103,
Virginia,2005,M12,120671,
Virginia,2005,M11,127730,
Virginia,2005,M10,126694,
Virginia,2005,M09,138979,
Virginia,2005,M08,139150,
Virginia,2005,M07,144050,
Virginia,2005,M06,150857,
Virginia,2005,M05,142120,
Virginia,2005,M04,135221,
Virginia,2005,M03,145108,
Virginia,2005,M02,153216,
Virginia,2005,M01,149609,
Virginia,2004,M12,133600,
Virginia,2004,M11,131504,
Virginia,2004,M10,128976,
Virginia,2004,M09,130789,
Virginia,2004,M08,144376,
Virginia,2004,M07,152386,
Virginia,2004,M06,158779,
Virginia,2004,M05,145304,
Virginia,2004,M04,136632,
Virginia,2004,M03,157612,
Virginia,2004,M02,156764,
Virginia,2004,M01,163006,
Virginia,2003,M12,136053,
Virginia,2003,M11,140634,
Virginia,2003,M10,137587,
Virginia,2003,M09,147551,
Virginia,2003,M08,154806,
Virginia,2003,M07,164871,
Virginia,2003,M06,171880,
Virginia,2003,M05,152770,
Virginia,2003,M04,147848,
Virginia,2003,M03,161341,
Virginia,2003,M02,166729,
Virginia,2003,M01,171192,
Virginia,2002,M12,150003,
Virginia,2002,M11,149910,
Virginia,2002,M10,142037,
Virginia,2002,M09,146542,
Virginia,2002,M08,161697,
Virginia,2002,M07,162360,
Virginia,2002,M06,165001,
Virginia,2002,M05,156860,
Virginia,2002,M04,154227,
Virginia,2002,M03,161425,
Virginia,2002,M02,166011,
Virginia,2002,M01,166697,
Virginia,2001,M12,143140,
Virginia,2001,M11,141904,
Virginia,2001,M10,137806,
Virginia,2001,M09,130766,
Virginia,2001,M08,131373,
Virginia,2001,M07,121172,
Virginia,2001,M06,119989,
Virginia,2001,M05,103918,
Virginia,2001,M04,96707,
Virginia,2001,M03,104948,
Virginia,2001,M02,98345,
Virginia,2001,M01,95076,
Virginia,2000,M12,66614,
Virginia,2000,M11,65845,
Virginia,2000,M10,65501,
Virginia,2000,M09,75826,
Virginia,2000,M08,85585,
Virginia,2000,M07,86739,
Virginia,2000,M06,88922,
Virginia,2000,M05,85383,
Virginia,2000,M04,74818,
Virginia,2000,M03,94113,
Virginia,2000,M02,102244,
Virginia,2000,M01,103763,
