state,year,period,value,footnotes
North Dakota,2013,M05,397644,Reflects revised population controls and model reestimation.
North Dakota,2013,M04,391389,Reflects revised population controls and model reestimation.
North Dakota,2013,M03,387045,Reflects revised population controls and model reestimation.
North Dakota,2013,M02,384916,Reflects revised population controls and model reestimation.
North Dakota,2013,M01,382450,Reflects revised population controls and model reestimation.
North Dakota,2012,M12,385193,Reflects revised population controls and model reestimation.
North Dakota,2012,M11,386542,Reflects revised population controls and model reestimation.
North Dakota,2012,M10,391375,Reflects revised population controls and model reestimation.
North Dakota,2012,M09,390286,Reflects revised population controls and model reestimation.
North Dakota,2012,M08,393959,Reflects revised population controls and model reestimation.
North Dakota,2012,M07,394759,Reflects revised population controls and model reestimation.
North Dakota,2012,M06,393353,Reflects revised population controls and model reestimation.
North Dakota,2012,M05,387279,Reflects revised population controls and model reestimation.
North Dakota,2012,M04,381715,Reflects revised population controls and model reestimation.
North Dakota,2012,M03,376587,Reflects revised population controls and model reestimation.
North Dakota,2012,M02,374496,Reflects revised population controls and model reestimation.
North Dakota,2012,M01,372538,Reflects revised population controls and model reestimation.
North Dakota,2011,M12,375134,
North Dakota,2011,M11,376998,
North Dakota,2011,M10,380878,
North Dakota,2011,M09,380206,
North Dakota,2011,M08,383568,
North Dakota,2011,M07,383854,
North Dakota,2011,M06,382030,
North Dakota,2011,M05,376481,
North Dakota,2011,M04,371036,
North Dakota,2011,M03,366358,
North Dakota,2011,M02,363829,
North Dakota,2011,M01,361468,
North Dakota,2010,M12,363715,
North Dakota,2010,M11,365468,
North Dakota,2010,M10,369587,
North Dakota,2010,M09,368144,
North Dakota,2010,M08,372575,
North Dakota,2010,M07,373533,
North Dakota,2010,M06,372242,
North Dakota,2010,M05,367033,
North Dakota,2010,M04,361471,
North Dakota,2010,M03,354778,
North Dakota,2010,M02,351587,
North Dakota,2010,M01,348506,
North Dakota,2009,M12,350200,
North Dakota,2009,M11,351999,
North Dakota,2009,M10,355772,
North Dakota,2009,M09,355070,
North Dakota,2009,M08,359616,
North Dakota,2009,M07,361155,
North Dakota,2009,M06,360582,
North Dakota,2009,M05,355370,
North Dakota,2009,M04,350275,
North Dakota,2009,M03,347410,
North Dakota,2009,M02,347371,
North Dakota,2009,M01,346641,
North Dakota,2008,M12,351501,
North Dakota,2008,M11,355159,
North Dakota,2008,M10,360836,
North Dakota,2008,M09,361246,
North Dakota,2008,M08,366928,
North Dakota,2008,M07,369277,
North Dakota,2008,M06,368466,
North Dakota,2008,M05,363561,
North Dakota,2008,M04,358497,
North Dakota,2008,M03,354058,
North Dakota,2008,M02,352133,
North Dakota,2008,M01,350332,
North Dakota,2007,M12,352384,
North Dakota,2007,M11,354528,
North Dakota,2007,M10,358549,
North Dakota,2007,M09,357657,
North Dakota,2007,M08,362197,
North Dakota,2007,M07,364316,
North Dakota,2007,M06,363686,
North Dakota,2007,M05,358290,
North Dakota,2007,M04,353048,
North Dakota,2007,M03,349760,
North Dakota,2007,M02,348269,
North Dakota,2007,M01,346511,
North Dakota,2006,M12,349367,
North Dakota,2006,M11,350719,
North Dakota,2006,M10,354686,
North Dakota,2006,M09,353384,
North Dakota,2006,M08,357330,
North Dakota,2006,M07,357769,
North Dakota,2006,M06,356872,
North Dakota,2006,M05,351429,
North Dakota,2006,M04,346100,
North Dakota,2006,M03,342000,
North Dakota,2006,M02,340098,
North Dakota,2006,M01,338094,
North Dakota,2005,M12,340923,
North Dakota,2005,M11,343002,
North Dakota,2005,M10,347592,
North Dakota,2005,M09,346648,
North Dakota,2005,M08,351212,
North Dakota,2005,M07,351942,
North Dakota,2005,M06,350391,
North Dakota,2005,M05,345244,
North Dakota,2005,M04,340432,
North Dakota,2005,M03,336054,
North Dakota,2005,M02,335030,
North Dakota,2005,M01,333626,
North Dakota,2004,M12,337271,
North Dakota,2004,M11,339941,
North Dakota,2004,M10,344867,
North Dakota,2004,M09,343594,
North Dakota,2004,M08,348756,
North Dakota,2004,M07,350273,
North Dakota,2004,M06,348339,
North Dakota,2004,M05,342621,
North Dakota,2004,M04,337325,
North Dakota,2004,M03,332531,
North Dakota,2004,M02,330734,
North Dakota,2004,M01,328584,
North Dakota,2003,M12,331524,
North Dakota,2003,M11,333612,
North Dakota,2003,M10,338252,
North Dakota,2003,M09,336762,
North Dakota,2003,M08,340738,
North Dakota,2003,M07,340364,
North Dakota,2003,M06,338780,
North Dakota,2003,M05,332613,
North Dakota,2003,M04,326914,
North Dakota,2003,M03,322529,
North Dakota,2003,M02,320927,
North Dakota,2003,M01,319204,
North Dakota,2002,M12,322739,
North Dakota,2002,M11,325114,
North Dakota,2002,M10,330534,
North Dakota,2002,M09,330488,
North Dakota,2002,M08,335352,
North Dakota,2002,M07,336591,
North Dakota,2002,M06,336208,
North Dakota,2002,M05,330895,
North Dakota,2002,M04,325697,
North Dakota,2002,M03,321667,
North Dakota,2002,M02,321204,
North Dakota,2002,M01,318993,
North Dakota,2001,M12,323098,
North Dakota,2001,M11,326054,
North Dakota,2001,M10,332098,
North Dakota,2001,M09,332389,
North Dakota,2001,M08,337469,
North Dakota,2001,M07,340195,
North Dakota,2001,M06,341301,
North Dakota,2001,M05,336282,
North Dakota,2001,M04,331675,
North Dakota,2001,M03,328351,
North Dakota,2001,M02,327274,
North Dakota,2001,M01,325654,
North Dakota,2000,M12,328919,
North Dakota,2000,M11,330543,
North Dakota,2000,M10,335718,
North Dakota,2000,M09,334897,
North Dakota,2000,M08,340525,
North Dakota,2000,M07,341888,
North Dakota,2000,M06,340247,
North Dakota,2000,M05,334772,
North Dakota,2000,M04,329678,
North Dakota,2000,M03,325506,
North Dakota,2000,M02,323896,
North Dakota,2000,M01,322295,
