state,year,period,value,footnotes
Maine,2011,M07,716797,
Maine,2011,M06,708045,
Maine,2011,M05,694071,
Maine,2011,M04,691930,
Maine,2011,M03,690851,
Maine,2011,M02,689325,
Maine,2011,M01,689023,
Maine,2010,M12,693997,
Maine,2010,M11,693781,
Maine,2010,M10,698667,
Maine,2010,M09,694708,
Maine,2010,M08,710588,
Maine,2010,M07,710394,
Maine,2010,M06,702880,
Maine,2010,M05,689737,
Maine,2010,M04,688846,
Maine,2010,M03,686827,
Maine,2010,M02,685916,
Maine,2010,M01,685834,
Maine,2009,M12,689802,
Maine,2009,M11,690883,
Maine,2009,M10,695741,
Maine,2009,M09,693636,
Maine,2009,M08,710836,
Maine,2009,M07,712431,
Maine,2009,M06,706248,
Maine,2009,M05,692923,
Maine,2009,M04,691813,
Maine,2009,M03,689926,
Maine,2009,M02,689866,
Maine,2009,M01,690525,
Maine,2008,M12,695457,
Maine,2008,M11,696006,
Maine,2008,M10,702958,
Maine,2008,M09,699442,
Maine,2008,M08,717538,
Maine,2008,M07,720508,
Maine,2008,M06,712777,
Maine,2008,M05,697933,
Maine,2008,M04,696604,
Maine,2008,M03,694006,
Maine,2008,M02,692658,
Maine,2008,M01,693861,
Maine,2007,M12,698438,
Maine,2007,M11,698458,
Maine,2007,M10,702858,
Maine,2007,M09,698698,
Maine,2007,M08,714029,
Maine,2007,M07,716325,
Maine,2007,M06,708711,
Maine,2007,M05,694008,
Maine,2007,M04,692659,
Maine,2007,M03,693406,
Maine,2007,M02,693124,
Maine,2007,M01,694901,
Maine,2006,M12,701553,
Maine,2006,M11,701912,
Maine,2006,M10,707222,
Maine,2006,M09,702383,
Maine,2006,M08,719122,
Maine,2006,M07,718051,
Maine,2006,M06,710686,
Maine,2006,M05,695110,
Maine,2006,M04,692074,
Maine,2006,M03,690865,
Maine,2006,M02,689195,
Maine,2006,M01,690317,
Maine,2005,M12,696751,
Maine,2005,M11,697745,
Maine,2005,M10,704888,
Maine,2005,M09,701252,
Maine,2005,M08,717449,
Maine,2005,M07,717213,
Maine,2005,M06,707196,
Maine,2005,M05,691938,
Maine,2005,M04,687009,
Maine,2005,M03,682808,
Maine,2005,M02,681244,
Maine,2005,M01,680346,
Maine,2004,M12,685682,
Maine,2004,M11,686635,
Maine,2004,M10,691634,
Maine,2004,M09,687628,
Maine,2004,M08,703884,
Maine,2004,M07,703821,
Maine,2004,M06,694699,
Maine,2004,M05,678677,
Maine,2004,M04,675541,
Maine,2004,M03,674917,
Maine,2004,M02,674412,
Maine,2004,M01,674465,
Maine,2003,M12,680867,
Maine,2003,M11,682916,
Maine,2003,M10,689566,
Maine,2003,M09,686108,
Maine,2003,M08,701538,
Maine,2003,M07,701743,
Maine,2003,M06,692542,
Maine,2003,M05,677026,
Maine,2003,M04,675222,
Maine,2003,M03,672846,
Maine,2003,M02,671430,
Maine,2003,M01,670619,
Maine,2002,M12,675187,
Maine,2002,M11,675064,
Maine,2002,M10,681735,
Maine,2002,M09,678478,
Maine,2002,M08,693452,
Maine,2002,M07,694056,
Maine,2002,M06,685180,
Maine,2002,M05,669001,
Maine,2002,M04,665154,
Maine,2002,M03,662977,
Maine,2002,M02,660987,
Maine,2002,M01,661506,
Maine,2001,M12,668546,
Maine,2001,M11,671086,
Maine,2001,M10,679291,
Maine,2001,M09,676191,
Maine,2001,M08,690335,
Maine,2001,M07,692573,
Maine,2001,M06,684517,
Maine,2001,M05,670337,
Maine,2001,M04,667105,
Maine,2001,M03,664203,
Maine,2001,M02,663695,
Maine,2001,M01,663946,
Maine,2000,M12,670191,
Maine,2000,M11,671813,
Maine,2000,M10,676285,
Maine,2000,M09,675138,
Maine,2000,M08,693461,
Maine,2000,M07,695482,
Maine,2000,M06,689517,
Maine,2000,M05,675872,
Maine,2000,M04,673667,
Maine,2000,M03,673180,
Maine,2000,M02,671445,
Maine,2000,M01,671914,
