state,year,period,value,footnotes
Puerto Rico,2016,M12,136773,Reflects new population controls.
Puerto Rico,2016,M11,121705,Reflects new population controls.
Puerto Rico,2016,M10,137831,Reflects new population controls.
Puerto Rico,2016,M09,146222,Reflects new population controls.
Puerto Rico,2016,M08,133047,Reflects new population controls.
Puerto Rico,2016,M07,140449,Reflects new population controls.
Puerto Rico,2016,M06,119781,Reflects new population controls.
Puerto Rico,2016,M05,127305,Reflects new population controls.
Puerto Rico,2016,M04,127927,Reflects new population controls.
Puerto Rico,2016,M03,137705,Reflects new population controls.
Puerto Rico,2016,M02,131565,Reflects new population controls.
Puerto Rico,2016,M01,125139,Reflects new population controls.
Puerto Rico,2015,M12,117829,Reflects new population controls.
Puerto Rico,2015,M11,131969,Reflects new population controls.
Puerto Rico,2015,M10,161397,Reflects new population controls.
Puerto Rico,2015,M09,136521,Reflects new population controls.
Puerto Rico,2015,M08,137328,Reflects new population controls.
Puerto Rico,2015,M07,123076,Reflects new population controls.
Puerto Rico,2015,M06,140095,Reflects new population controls.
Puerto Rico,2015,M05,136198,Reflects new population controls.
Puerto Rico,2015,M04,140447,Reflects new population controls.
Puerto Rico,2015,M03,142282,Reflects new population controls.
Puerto Rico,2015,M02,126545,Reflects new population controls.
Puerto Rico,2015,M01,122366,Reflects new population controls.
Puerto Rico,2014,M12,136051,Reflects new population controls.
Puerto Rico,2014,M11,154028,Reflects new population controls.
Puerto Rico,2014,M10,154479,Reflects new population controls.
Puerto Rico,2014,M09,168769,Reflects new population controls.
Puerto Rico,2014,M08,173624,Reflects new population controls.
Puerto Rico,2014,M07,156586,Reflects new population controls.
Puerto Rico,2014,M06,144367,Reflects new population controls.
Puerto Rico,2014,M05,153979,Reflects new population controls.
Puerto Rico,2014,M04,152160,Reflects new population controls.
Puerto Rico,2014,M03,162490,Reflects new population controls.
Puerto Rico,2014,M02,168255,Reflects new population controls.
Puerto Rico,2014,M01,168897,Reflects new population controls.
Puerto Rico,2013,M12,180453,Reflects new population controls.
Puerto Rico,2013,M11,164170,Reflects new population controls.
Puerto Rico,2013,M10,171363,Reflects new population controls.
Puerto Rico,2013,M09,175232,Reflects new population controls.
Puerto Rico,2013,M08,174162,Reflects new population controls.
Puerto Rico,2013,M07,171505,Reflects new population controls.
Puerto Rico,2013,M06,160478,Reflects new population controls.
Puerto Rico,2013,M05,155952,Reflects new population controls.
Puerto Rico,2013,M04,149646,Reflects new population controls.
Puerto Rico,2013,M03,156450,Reflects new population controls.
Puerto Rico,2013,M02,162959,Reflects new population controls.
Puerto Rico,2013,M01,178884,Reflects new population controls.
Puerto Rico,2012,M12,162049,Reflects new population controls.
Puerto Rico,2012,M11,159892,Reflects new population controls.
Puerto Rico,2012,M10,171498,Reflects new population controls.
Puerto Rico,2012,M09,168175,Reflects new population controls.
Puerto Rico,2012,M08,170495,Reflects new population controls.
Puerto Rico,2012,M07,182333,Reflects new population controls.
Puerto Rico,2012,M06,169662,Reflects new population controls.
Puerto Rico,2012,M05,163681,Reflects new population controls.
Puerto Rico,2012,M04,172403,Reflects new population controls.
Puerto Rico,2012,M03,181560,Reflects new population controls.
Puerto Rico,2012,M02,183415,Reflects new population controls.
Puerto Rico,2012,M01,189585,Reflects new population controls.
Puerto Rico,2011,M12,163741,
Puerto Rico,2011,M11,187576,
Puerto Rico,2011,M10,201097,
Puerto Rico,2011,M09,188157,
Puerto Rico,2011,M08,196707,
Puerto Rico,2011,M07,200208,
Puerto Rico,2011,M06,188473,
Puerto Rico,2011,M05,198651,
Puerto Rico,2011,M04,201961,
Puerto Rico,2011,M03,210441,
Puerto Rico,2011,M02,199954,
Puerto Rico,2011,M01,199193,
Puerto Rico,2010,M12,185427,
Puerto Rico,2010,M11,198086,
Puerto Rico,2010,M10,203599,
Puerto Rico,2010,M09,208826,
Puerto Rico,2010,M08,205507,
Puerto Rico,2010,M07,217224,
Puerto Rico,2010,M06,215460,
Puerto Rico,2010,M05,217890,
Puerto Rico,2010,M04,220762,
Puerto Rico,2010,M03,207028,
Puerto Rico,2010,M02,204413,
Puerto Rico,2010,M01,207181,
Puerto Rico,2009,M12,185470,
Puerto Rico,2009,M11,203535,
Puerto Rico,2009,M10,210305,
Puerto Rico,2009,M09,217214,
Puerto Rico,2009,M08,208197,
Puerto Rico,2009,M07,219351,
Puerto Rico,2009,M06,200822,
Puerto Rico,2009,M05,191934,
Puerto Rico,2009,M04,197212,
Puerto Rico,2009,M03,193479,
Puerto Rico,2009,M02,190022,
Puerto Rico,2009,M01,175272,
Puerto Rico,2008,M12,179608,
Puerto Rico,2008,M11,171861,
Puerto Rico,2008,M10,172478,
Puerto Rico,2008,M09,163428,
Puerto Rico,2008,M08,172147,
Puerto Rico,2008,M07,166567,
Puerto Rico,2008,M06,163357,
Puerto Rico,2008,M05,157269,
Puerto Rico,2008,M04,134755,
Puerto Rico,2008,M03,125768,
Puerto Rico,2008,M02,146669,
Puerto Rico,2008,M01,148392,
Puerto Rico,2007,M12,145821,
Puerto Rico,2007,M11,150905,
Puerto Rico,2007,M10,166338,
Puerto Rico,2007,M09,153265,
Puerto Rico,2007,M08,167728,
Puerto Rico,2007,M07,168759,
Puerto Rico,2007,M06,166750,
Puerto Rico,2007,M05,151419,
Puerto Rico,2007,M04,141645,
Puerto Rico,2007,M03,145870,
Puerto Rico,2007,M02,158104,
Puerto Rico,2007,M01,144510,
Puerto Rico,2006,M12,137497,
Puerto Rico,2006,M11,140175,
Puerto Rico,2006,M10,137981,
Puerto Rico,2006,M09,156174,
Puerto Rico,2006,M08,152996,
Puerto Rico,2006,M07,166531,
Puerto Rico,2006,M06,164550,
Puerto Rico,2006,M05,162254,
Puerto Rico,2006,M04,141999,
Puerto Rico,2006,M03,132978,
Puerto Rico,2006,M02,140210,
Puerto Rico,2006,M01,156823,
Puerto Rico,2005,M12,148653,
Puerto Rico,2005,M11,175785,
Puerto Rico,2005,M10,173498,
Puerto Rico,2005,M09,149934,
Puerto Rico,2005,M08,156534,
Puerto Rico,2005,M07,165718,
Puerto Rico,2005,M06,166625,
Puerto Rico,2005,M05,150748,
Puerto Rico,2005,M04,153175,
Puerto Rico,2005,M03,155000,
Puerto Rico,2005,M02,133810,
Puerto Rico,2005,M01,145443,
Puerto Rico,2004,M12,133261,
Puerto Rico,2004,M11,133695,
Puerto Rico,2004,M10,136674,
Puerto Rico,2004,M09,132195,
Puerto Rico,2004,M08,154872,
Puerto Rico,2004,M07,134291,
Puerto Rico,2004,M06,139610,
Puerto Rico,2004,M05,144819,
Puerto Rico,2004,M04,147684,
Puerto Rico,2004,M03,159033,
Puerto Rico,2004,M02,143345,
Puerto Rico,2004,M01,150669,
Puerto Rico,2003,M12,135041,
Puerto Rico,2003,M11,161122,
Puerto Rico,2003,M10,155574,
Puerto Rico,2003,M09,160325,
Puerto Rico,2003,M08,162601,
Puerto Rico,2003,M07,167167,
Puerto Rico,2003,M06,175041,
Puerto Rico,2003,M05,165655,
Puerto Rico,2003,M04,168077,
Puerto Rico,2003,M03,163756,
Puerto Rico,2003,M02,168094,
Puerto Rico,2003,M01,151864,
Puerto Rico,2002,M12,143426,
Puerto Rico,2002,M11,145044,
Puerto Rico,2002,M10,157645,
Puerto Rico,2002,M09,165820,
Puerto Rico,2002,M08,173878,
Puerto Rico,2002,M07,169539,
