state,year,period,value,footnotes
Puerto Rico,2012,M07,1022746,Reflects new population controls.
Puerto Rico,2012,M06,1028870,Reflects new population controls.
Puerto Rico,2012,M05,1030775,Reflects new population controls.
Puerto Rico,2012,M04,1013178,Reflects new population controls.
Puerto Rico,2012,M03,1019073,Reflects new population controls.
Puerto Rico,2012,M02,1026179,Reflects new population controls.
Puerto Rico,2012,M01,1030018,Reflects new population controls.
Puerto Rico,2011,M12,1053875,
Puerto Rico,2011,M11,1027353,
Puerto Rico,2011,M10,1017332,
Puerto Rico,2011,M09,1021544,
Puerto Rico,2011,M08,999324,
Puerto Rico,2011,M07,1011574,
Puerto Rico,2011,M06,1036497,
Puerto Rico,2011,M05,1018534,
Puerto Rico,2011,M04,1019110,
Puerto Rico,2011,M03,1019756,
Puerto Rico,2011,M02,1028866,
Puerto Rico,2011,M01,1052927,
Puerto Rico,2010,M12,1061762,
Puerto Rico,2010,M11,1069329,
Puerto Rico,2010,M10,1066591,
Puerto Rico,2010,M09,1056724,
Puerto Rico,2010,M08,1047600,
Puerto Rico,2010,M07,1041370,
Puerto Rico,2010,M06,1056463,
Puerto Rico,2010,M05,1053104,
Puerto Rico,2010,M04,1060329,
Puerto Rico,2010,M03,1065647,
Puerto Rico,2010,M02,1069131,
Puerto Rico,2010,M01,1084518,
Puerto Rico,2009,M12,1095941,
Puerto Rico,2009,M11,1087970,
Puerto Rico,2009,M10,1090182,
Puerto Rico,2009,M09,1077075,
Puerto Rico,2009,M08,1078904,
Puerto Rico,2009,M07,1083333,
Puerto Rico,2009,M06,1093570,
Puerto Rico,2009,M05,1118716,
Puerto Rico,2009,M04,1115980,
Puerto Rico,2009,M03,1102470,
Puerto Rico,2009,M02,1130878,
Puerto Rico,2009,M01,1147327,
Puerto Rico,2008,M12,1166364,
Puerto Rico,2008,M11,1177992,
Puerto Rico,2008,M10,1159764,
Puerto Rico,2008,M09,1172805,
Puerto Rico,2008,M08,1168172,
Puerto Rico,2008,M07,1173081,
Puerto Rico,2008,M06,1191162,
Puerto Rico,2008,M05,1199225,
Puerto Rico,2008,M04,1205889,
Puerto Rico,2008,M03,1220803,
Puerto Rico,2008,M02,1212775,
Puerto Rico,2008,M01,1200748,
Puerto Rico,2007,M12,1201206,
Puerto Rico,2007,M11,1204551,
Puerto Rico,2007,M10,1188011,
Puerto Rico,2007,M09,1201940,
Puerto Rico,2007,M08,1202224,
Puerto Rico,2007,M07,1207291,
Puerto Rico,2007,M06,1222827,
Puerto Rico,2007,M05,1245250,
Puerto Rico,2007,M04,1265197,
Puerto Rico,2007,M03,1281742,
Puerto Rico,2007,M02,1291515,
Puerto Rico,2007,M01,1275436,
Puerto Rico,2006,M12,1275070,
Puerto Rico,2006,M11,1280007,
Puerto Rico,2006,M10,1273320,
Puerto Rico,2006,M09,1263466,
Puerto Rico,2006,M08,1250737,
Puerto Rico,2006,M07,1235276,
Puerto Rico,2006,M06,1265910,
Puerto Rico,2006,M05,1270035,
Puerto Rico,2006,M04,1300683,
Puerto Rico,2006,M03,1296882,
Puerto Rico,2006,M02,1271530,
Puerto Rico,2006,M01,1265401,
Puerto Rico,2005,M12,1230136,
Puerto Rico,2005,M11,1221044,
Puerto Rico,2005,M10,1212921,
Puerto Rico,2005,M09,1257910,
Puerto Rico,2005,M08,1237991,
Puerto Rico,2005,M07,1222870,
Puerto Rico,2005,M06,1247586,
Puerto Rico,2005,M05,1230166,
Puerto Rico,2005,M04,1192991,
Puerto Rico,2005,M03,1205142,
Puerto Rico,2005,M02,1202458,
Puerto Rico,2005,M01,1200601,
Puerto Rico,2004,M12,1222719,
Puerto Rico,2004,M11,1212336,
Puerto Rico,2004,M10,1211546,
Puerto Rico,2004,M09,1223548,
Puerto Rico,2004,M08,1201732,
Puerto Rico,2004,M07,1202776,
Puerto Rico,2004,M06,1218259,
Puerto Rico,2004,M05,1196320,
Puerto Rico,2004,M04,1199547,
Puerto Rico,2004,M03,1197825,
Puerto Rico,2004,M02,1185598,
Puerto Rico,2004,M01,1182217,
Puerto Rico,2003,M12,1207140,
Puerto Rico,2003,M11,1177685,
Puerto Rico,2003,M10,1176208,
Puerto Rico,2003,M09,1152352,
Puerto Rico,2003,M08,1168072,
Puerto Rico,2003,M07,1183651,
Puerto Rico,2003,M06,1200175,
Puerto Rico,2003,M05,1209710,
Puerto Rico,2003,M04,1196640,
Puerto Rico,2003,M03,1187744,
Puerto Rico,2003,M02,1173773,
Puerto Rico,2003,M01,1181919,
Puerto Rico,2002,M12,1167446,
Puerto Rico,2002,M11,1177431,
Puerto Rico,2002,M10,1154124,
Puerto Rico,2002,M09,1154154,
Puerto Rico,2002,M08,1149321,
Puerto Rico,2002,M07,1147396,
Puerto Rico,2002,M06,1168908,
Puerto Rico,2002,M05,1162196,
Puerto Rico,2002,M04,1162243,
Puerto Rico,2002,M03,1164214,
Puerto Rico,2002,M02,1159856,
Puerto Rico,2002,M01,1146175,
Puerto Rico,2001,M12,1161054,
Puerto Rico,2001,M11,1152512,
Puerto Rico,2001,M10,1115448,
Puerto Rico,2001,M09,1115215,
Puerto Rico,2001,M08,1107027,
Puerto Rico,2001,M07,1114067,
Puerto Rico,2001,M06,1135818,
Puerto Rico,2001,M05,1131437,
Puerto Rico,2001,M04,1124197,
Puerto Rico,2001,M03,1127824,
Puerto Rico,2001,M02,1130413,
Puerto Rico,2001,M01,1129439,
Puerto Rico,2000,M12,1166130,
Puerto Rico,2000,M11,1160344,
Puerto Rico,2000,M10,1138016,
Puerto Rico,2000,M09,1146273,
Puerto Rico,2000,M08,1131883,
Puerto Rico,2000,M07,1170012,
Puerto Rico,2000,M06,1174864,
Puerto Rico,2000,M05,1197782,
Puerto Rico,2000,M04,1159253,
Puerto Rico,2000,M03,1178597,
Puerto Rico,2000,M02,1162588,
Puerto Rico,2000,M01,1146656,
