state,year,period,value,footnotes
Montana,2013,M05,512455,Reflects revised population controls and model reestimation.
Montana,2013,M04,509922,Reflects revised population controls and model reestimation.
Montana,2013,M03,507880,Reflects revised population controls and model reestimation.
Montana,2013,M02,506392,Reflects revised population controls and model reestimation.
Montana,2013,M01,505427,Reflects revised population controls and model reestimation.
Montana,2012,M12,503494,Reflects revised population controls and model reestimation.
Montana,2012,M11,504592,Reflects revised population controls and model reestimation.
Montana,2012,M10,507135,Reflects revised population controls and model reestimation.
Montana,2012,M09,507527,Reflects revised population controls and model reestimation.
Montana,2012,M08,515759,Reflects revised population controls and model reestimation.
Montana,2012,M07,518142,Reflects revised population controls and model reestimation.
Montana,2012,M06,514059,Reflects revised population controls and model reestimation.
Montana,2012,M05,506577,Reflects revised population controls and model reestimation.
Montana,2012,M04,502950,Reflects revised population controls and model reestimation.
Montana,2012,M03,500855,Reflects revised population controls and model reestimation.
Montana,2012,M02,498435,Reflects revised population controls and model reestimation.
Montana,2012,M01,498286,Reflects revised population controls and model reestimation.
Montana,2011,M12,497841,
Montana,2011,M11,499436,
Montana,2011,M10,501154,
Montana,2011,M09,502215,
Montana,2011,M08,509842,
Montana,2011,M07,510363,
Montana,2011,M06,507452,
Montana,2011,M05,500803,
Montana,2011,M04,498932,
Montana,2011,M03,497035,
Montana,2011,M02,494793,
Montana,2011,M01,494840,
Montana,2010,M12,495195,
Montana,2010,M11,495977,
Montana,2010,M10,498109,
Montana,2010,M09,499798,
Montana,2010,M08,508961,
Montana,2010,M07,511660,
Montana,2010,M06,507974,
Montana,2010,M05,501472,
Montana,2010,M04,500180,
Montana,2010,M03,497483,
Montana,2010,M02,495066,
Montana,2010,M01,494428,
Montana,2009,M12,494813,
Montana,2009,M11,496177,
Montana,2009,M10,496681,
Montana,2009,M09,497733,
Montana,2009,M08,507344,
Montana,2009,M07,510490,
Montana,2009,M06,508369,
Montana,2009,M05,501265,
Montana,2009,M04,500933,
Montana,2009,M03,498800,
Montana,2009,M02,499125,
Montana,2009,M01,500439,
Montana,2008,M12,503093,
Montana,2008,M11,506177,
Montana,2008,M10,508205,
Montana,2008,M09,509346,
Montana,2008,M08,518553,
Montana,2008,M07,520165,
Montana,2008,M06,516190,
Montana,2008,M05,509766,
Montana,2008,M04,507460,
Montana,2008,M03,505557,
Montana,2008,M02,503521,
Montana,2008,M01,501924,
Montana,2007,M12,501862,
Montana,2007,M11,503090,
Montana,2007,M10,504027,
Montana,2007,M09,503431,
Montana,2007,M08,512597,
Montana,2007,M07,514308,
Montana,2007,M06,509927,
Montana,2007,M05,501190,
Montana,2007,M04,498188,
Montana,2007,M03,494827,
Montana,2007,M02,491171,
Montana,2007,M01,490223,
Montana,2006,M12,490044,
Montana,2006,M11,490263,
Montana,2006,M10,491149,
Montana,2006,M09,492109,
Montana,2006,M08,503041,
Montana,2006,M07,508402,
Montana,2006,M06,504498,
Montana,2006,M05,494700,
Montana,2006,M04,492079,
Montana,2006,M03,487943,
Montana,2006,M02,485433,
Montana,2006,M01,483703,
Montana,2005,M12,484232,
Montana,2005,M11,486002,
Montana,2005,M10,486893,
Montana,2005,M09,487385,
Montana,2005,M08,495384,
Montana,2005,M07,497068,
Montana,2005,M06,492610,
Montana,2005,M05,484621,
Montana,2005,M04,482678,
Montana,2005,M03,480778,
Montana,2005,M02,478157,
Montana,2005,M01,476842,
Montana,2004,M12,477663,
Montana,2004,M11,479172,
Montana,2004,M10,479997,
Montana,2004,M09,481105,
Montana,2004,M08,489327,
Montana,2004,M07,492149,
Montana,2004,M06,488972,
Montana,2004,M05,481075,
Montana,2004,M04,479656,
Montana,2004,M03,474184,
Montana,2004,M02,470656,
Montana,2004,M01,469421,
Montana,2003,M12,469562,
Montana,2003,M11,470761,
Montana,2003,M10,471788,
Montana,2003,M09,471851,
Montana,2003,M08,480195,
Montana,2003,M07,480234,
Montana,2003,M06,477091,
Montana,2003,M05,471174,
Montana,2003,M04,470037,
Montana,2003,M03,466299,
Montana,2003,M02,464446,
Montana,2003,M01,464439,
Montana,2002,M12,465215,
Montana,2002,M11,466070,
Montana,2002,M10,466281,
Montana,2002,M09,466637,
Montana,2002,M08,473794,
Montana,2002,M07,476578,
Montana,2002,M06,474667,
Montana,2002,M05,466803,
Montana,2002,M04,465344,
Montana,2002,M03,463180,
Montana,2002,M02,461201,
Montana,2002,M01,460663,
Montana,2001,M12,460081,
Montana,2001,M11,461677,
Montana,2001,M10,462810,
Montana,2001,M09,462957,
Montana,2001,M08,472490,
Montana,2001,M07,474722,
Montana,2001,M06,473899,
Montana,2001,M05,467422,
Montana,2001,M04,466328,
Montana,2001,M03,464714,
Montana,2001,M02,462999,
Montana,2001,M01,462655,
Montana,2000,M12,460047,
Montana,2000,M11,462787,
Montana,2000,M10,463724,
Montana,2000,M09,466306,
Montana,2000,M08,475409,
Montana,2000,M07,476936,
Montana,2000,M06,474260,
Montana,2000,M05,468843,
Montana,2000,M04,467251,
Montana,2000,M03,466539,
Montana,2000,M02,463315,
Montana,2000,M01,462100,
