state,year,period,value,footnotes
Hawaii,2016,M12,673778,Reflects revised population controls and model reestimation.
Hawaii,2016,M11,672152,Reflects revised population controls and model reestimation.
Hawaii,2016,M10,667157,Reflects revised population controls and model reestimation.
Hawaii,2016,M09,664414,Reflects revised population controls and model reestimation.
Hawaii,2016,M08,666696,Reflects revised population controls and model reestimation.
Hawaii,2016,M07,668267,Reflects revised population controls and model reestimation.
Hawaii,2016,M06,661637,Reflects revised population controls and model reestimation.
Hawaii,2016,M05,660757,Reflects revised population controls and model reestimation.
Hawaii,2016,M04,661399,Reflects revised population controls and model reestimation.
Hawaii,2016,M03,661108,Reflects revised population controls and model reestimation.
Hawaii,2016,M02,659505,Reflects revised population controls and model reestimation.
Hawaii,2016,M01,659409,Reflects revised population controls and model reestimation.
Hawaii,2015,M12,660604,Reflects revised population controls and model reestimation.
Hawaii,2015,M11,657294,Reflects revised population controls and model reestimation.
Hawaii,2015,M10,651682,Reflects revised population controls and model reestimation.
Hawaii,2015,M09,648963,Reflects revised population controls and model reestimation.
Hawaii,2015,M08,652837,Reflects revised population controls and model reestimation.
Hawaii,2015,M07,654793,Reflects revised population controls and model reestimation.
Hawaii,2015,M06,649563,Reflects revised population controls and model reestimation.
Hawaii,2015,M05,648814,Reflects revised population controls and model reestimation.
Hawaii,2015,M04,648877,Reflects revised population controls and model reestimation.
Hawaii,2015,M03,646751,Reflects revised population controls and model reestimation.
Hawaii,2015,M02,644470,Reflects revised population controls and model reestimation.
Hawaii,2015,M01,644559,Reflects revised population controls and model reestimation.
Hawaii,2014,M12,644559,Reflects revised population controls and model reestimation.
Hawaii,2014,M11,643146,Reflects revised population controls and model reestimation.
Hawaii,2014,M10,638220,Reflects revised population controls and model reestimation.
Hawaii,2014,M09,636057,Reflects revised population controls and model reestimation.
Hawaii,2014,M08,639413,Reflects revised population controls and model reestimation.
Hawaii,2014,M07,642020,Reflects revised population controls and model reestimation.
Hawaii,2014,M06,636437,Reflects revised population controls and model reestimation.
Hawaii,2014,M05,635543,Reflects revised population controls and model reestimation.
Hawaii,2014,M04,635585,Reflects revised population controls and model reestimation.
Hawaii,2014,M03,633165,Reflects revised population controls and model reestimation.
Hawaii,2014,M02,629846,Reflects revised population controls and model reestimation.
Hawaii,2014,M01,629821,Reflects revised population controls and model reestimation.
Hawaii,2013,M12,629848,Reflects revised population controls and model reestimation.
Hawaii,2013,M11,626252,Reflects revised population controls and model reestimation.
Hawaii,2013,M10,619770,Reflects revised population controls and model reestimation.
Hawaii,2013,M09,617130,Reflects revised population controls and model reestimation.
Hawaii,2013,M08,619250,Reflects revised population controls and model reestimation.
Hawaii,2013,M07,622198,Reflects revised population controls and model reestimation.
Hawaii,2013,M06,616402,Reflects revised population controls and model reestimation.
Hawaii,2013,M05,615427,Reflects revised population controls and model reestimation.
Hawaii,2013,M04,615005,Reflects revised population controls and model reestimation.
Hawaii,2013,M03,613150,Reflects revised population controls and model reestimation.
Hawaii,2013,M02,611201,Reflects revised population controls and model reestimation.
Hawaii,2013,M01,610329,Reflects revised population controls and model reestimation.
Hawaii,2012,M12,613192,Reflects revised population controls and model reestimation.
Hawaii,2012,M11,611961,Reflects revised population controls and model reestimation.
Hawaii,2012,M10,606835,Reflects revised population controls and model reestimation.
Hawaii,2012,M09,604684,Reflects revised population controls and model reestimation.
Hawaii,2012,M08,608688,Reflects revised population controls and model reestimation.
Hawaii,2012,M07,610695,Reflects revised population controls and model reestimation.
Hawaii,2012,M06,606224,Reflects revised population controls and model reestimation.
Hawaii,2012,M05,607111,Reflects revised population controls and model reestimation.
Hawaii,2012,M04,608761,Reflects revised population controls and model reestimation.
Hawaii,2012,M03,607877,Reflects revised population controls and model reestimation.
Hawaii,2012,M02,606709,Reflects revised population controls and model reestimation.
Hawaii,2012,M01,606886,Reflects revised population controls and model reestimation.
Hawaii,2011,M12,611538,
Hawaii,2011,M11,611406,
Hawaii,2011,M10,608629,
Hawaii,2011,M09,608844,
Hawaii,2011,M08,615018,
Hawaii,2011,M07,620531,
Hawaii,2011,M06,617100,
Hawaii,2011,M05,618347,
Hawaii,2011,M04,620891,
Hawaii,2011,M03,619946,
Hawaii,2011,M02,616676,
Hawaii,2011,M01,614905,
Hawaii,2010,M12,615119,
Hawaii,2010,M11,612088,
Hawaii,2010,M10,605602,
Hawaii,2010,M09,602999,
Hawaii,2010,M08,606854,
Hawaii,2010,M07,609933,
Hawaii,2010,M06,603196,
Hawaii,2010,M05,601184,
