state,year,period,value,footnotes
New York,2010,M10,8.2,
New York,2010,M09,8.2,
New York,2010,M08,8.4,
New York,2010,M07,8.6,
New York,2010,M06,8.4,
New York,2010,M05,8.2,
New York,2010,M04,8.5,
New York,2010,M03,9.1,
New York,2010,M02,9.5,
New York,2010,M01,9.6,
New York,2009,M12,8.8,
New York,2009,M11,8.5,
New York,2009,M10,8.7,
New York,2009,M09,8.6,
New York,2009,M08,8.5,
New York,2009,M07,8.5,
New York,2009,M06,8.4,
New York,2009,M05,8.0,
New York,2009,M04,7.7,
New York,2009,M03,8.2,
New York,2009,M02,8.3,
New York,2009,M01,7.8,
New York,2008,M12,6.5,
New York,2008,M11,5.9,
New York,2008,M10,5.6,
New York,2008,M09,5.5,
New York,2008,M08,5.5,
New York,2008,M07,5.4,
New York,2008,M06,5.1,
New York,2008,M05,4.9,
New York,2008,M04,4.6,
New York,2008,M03,5.2,
New York,2008,M02,5.4,
New York,2008,M01,5.5,
New York,2007,M12,4.8,
New York,2007,M11,4.4,
New York,2007,M10,4.4,
New York,2007,M09,4.5,
New York,2007,M08,4.5,
New York,2007,M07,4.9,
New York,2007,M06,4.5,
New York,2007,M05,4.2,
New York,2007,M04,4.2,
New York,2007,M03,4.4,
New York,2007,M02,4.9,
New York,2007,M01,5.0,
New York,2006,M12,4.0,
New York,2006,M11,4.1,
New York,2006,M10,3.9,
New York,2006,M09,4.2,
New York,2006,M08,4.4,
New York,2006,M07,4.8,
New York,2006,M06,4.5,
New York,2006,M05,4.5,
New York,2006,M04,4.6,
New York,2006,M03,5.0,
New York,2006,M02,5.3,
New York,2006,M01,5.1,
New York,2005,M12,4.7,
New York,2005,M11,5.1,
New York,2005,M10,4.8,
New York,2005,M09,5.0,
New York,2005,M08,4.7,
New York,2005,M07,5.1,
New York,2005,M06,4.8,
New York,2005,M05,4.8,
New York,2005,M04,4.8,
New York,2005,M03,5.0,
New York,2005,M02,5.7,
New York,2005,M01,5.7,
New York,2004,M12,5.2,
New York,2004,M11,5.1,
New York,2004,M10,5.1,
New York,2004,M09,5.2,
New York,2004,M08,5.3,
New York,2004,M07,5.8,
New York,2004,M06,5.8,
New York,2004,M05,5.6,
New York,2004,M04,5.9,
New York,2004,M03,6.7,
New York,2004,M02,6.8,
New York,2004,M01,7.1,
New York,2003,M12,6.1,
New York,2003,M11,6.3,
New York,2003,M10,6.2,
New York,2003,M09,6.3,
New York,2003,M08,6.2,
New York,2003,M07,6.4,
New York,2003,M06,6.4,
New York,2003,M05,6.0,
New York,2003,M04,6.1,
New York,2003,M03,6.4,
New York,2003,M02,6.9,
New York,2003,M01,7.0,
New York,2002,M12,6.3,
New York,2002,M11,6.1,
New York,2002,M10,5.8,
New York,2002,M09,5.6,
New York,2002,M08,5.8,
New York,2002,M07,6.1,
New York,2002,M06,6.0,
New York,2002,M05,5.9,
New York,2002,M04,6.1,
New York,2002,M03,6.6,
New York,2002,M02,6.8,
New York,2002,M01,6.8,
New York,2001,M12,5.9,
New York,2001,M11,5.7,
New York,2001,M10,5.4,
New York,2001,M09,5.0,
New York,2001,M08,4.9,
New York,2001,M07,4.6,
New York,2001,M06,4.3,
New York,2001,M05,4.0,
New York,2001,M04,4.1,
New York,2001,M03,4.5,
New York,2001,M02,4.7,
New York,2001,M01,4.8,
New York,2000,M12,4.1,
New York,2000,M11,4.3,
New York,2000,M10,4.2,
New York,2000,M09,4.3,
New York,2000,M08,4.5,
New York,2000,M07,4.6,
New York,2000,M06,4.3,
New York,2000,M05,4.4,
New York,2000,M04,4.3,
New York,2000,M03,5.0,
New York,2000,M02,5.3,
New York,2000,M01,5.3,
