state,year,period,value,footnotes
Wyoming,2016,M12,299114,Reflects revised population controls and model reestimation.
Wyoming,2016,M11,300414,Reflects revised population controls and model reestimation.
Wyoming,2016,M10,300979,Reflects revised population controls and model reestimation.
Wyoming,2016,M09,301548,Reflects revised population controls and model reestimation.
Wyoming,2016,M08,304511,Reflects revised population controls and model reestimation.
Wyoming,2016,M07,306926,Reflects revised population controls and model reestimation.
Wyoming,2016,M06,308256,Reflects revised population controls and model reestimation.
Wyoming,2016,M05,302387,Reflects revised population controls and model reestimation.
Wyoming,2016,M04,301994,Reflects revised population controls and model reestimation.
Wyoming,2016,M03,301721,Reflects revised population controls and model reestimation.
Wyoming,2016,M02,299963,Reflects revised population controls and model reestimation.
Wyoming,2016,M01,300160,Reflects revised population controls and model reestimation.
Wyoming,2015,M12,300859,Reflects revised population controls and model reestimation.
Wyoming,2015,M11,302892,Reflects revised population controls and model reestimation.
Wyoming,2015,M10,304311,Reflects revised population controls and model reestimation.
Wyoming,2015,M09,304353,Reflects revised population controls and model reestimation.
Wyoming,2015,M08,307846,Reflects revised population controls and model reestimation.
Wyoming,2015,M07,310245,Reflects revised population controls and model reestimation.
Wyoming,2015,M06,311380,Reflects revised population controls and model reestimation.
Wyoming,2015,M05,305204,Reflects revised population controls and model reestimation.
Wyoming,2015,M04,304429,Reflects revised population controls and model reestimation.
Wyoming,2015,M03,304636,Reflects revised population controls and model reestimation.
Wyoming,2015,M02,302822,Reflects revised population controls and model reestimation.
Wyoming,2015,M01,302808,Reflects revised population controls and model reestimation.
Wyoming,2014,M12,303753,Reflects revised population controls and model reestimation.
Wyoming,2014,M11,306418,Reflects revised population controls and model reestimation.
Wyoming,2014,M10,306735,Reflects revised population controls and model reestimation.
Wyoming,2014,M09,306169,Reflects revised population controls and model reestimation.
Wyoming,2014,M08,308852,Reflects revised population controls and model reestimation.
Wyoming,2014,M07,311218,Reflects revised population controls and model reestimation.
Wyoming,2014,M06,311972,Reflects revised population controls and model reestimation.
Wyoming,2014,M05,305415,Reflects revised population controls and model reestimation.
Wyoming,2014,M04,304608,Reflects revised population controls and model reestimation.
Wyoming,2014,M03,304626,Reflects revised population controls and model reestimation.
Wyoming,2014,M02,303633,Reflects revised population controls and model reestimation.
Wyoming,2014,M01,304065,Reflects revised population controls and model reestimation.
Wyoming,2013,M12,305285,Reflects revised population controls and model reestimation.
Wyoming,2013,M11,306599,Reflects revised population controls and model reestimation.
Wyoming,2013,M10,306560,Reflects revised population controls and model reestimation.
Wyoming,2013,M09,306052,Reflects revised population controls and model reestimation.
Wyoming,2013,M08,308650,Reflects revised population controls and model reestimation.
Wyoming,2013,M07,310830,Reflects revised population controls and model reestimation.
Wyoming,2013,M06,311450,Reflects revised population controls and model reestimation.
Wyoming,2013,M05,304599,Reflects revised population controls and model reestimation.
Wyoming,2013,M04,304429,Reflects revised population controls and model reestimation.
Wyoming,2013,M03,304385,Reflects revised population controls and model reestimation.
Wyoming,2013,M02,303316,Reflects revised population controls and model reestimation.
Wyoming,2013,M01,303988,Reflects revised population controls and model reestimation.
Wyoming,2012,M12,305084,Reflects revised population controls and model reestimation.
Wyoming,2012,M11,306948,Reflects revised population controls and model reestimation.
Wyoming,2012,M10,307263,Reflects revised population controls and model reestimation.
Wyoming,2012,M09,306748,Reflects revised population controls and model reestimation.
Wyoming,2012,M08,309559,Reflects revised population controls and model reestimation.
Wyoming,2012,M07,311440,Reflects revised population controls and model reestimation.
Wyoming,2012,M06,312119,Reflects revised population controls and model reestimation.
Wyoming,2012,M05,305878,Reflects revised population controls and model reestimation.
Wyoming,2012,M04,305671,Reflects revised population controls and model reestimation.
Wyoming,2012,M03,306071,Reflects revised population controls and model reestimation.
Wyoming,2012,M02,304974,Reflects revised population controls and model reestimation.
Wyoming,2012,M01,305451,Reflects revised population controls and model reestimation.
Wyoming,2011,M12,306890,
Wyoming,2011,M11,308172,
Wyoming,2011,M10,307938,
Wyoming,2011,M09,307206,
Wyoming,2011,M08,309004,
Wyoming,2011,M07,310751,
Wyoming,2011,M06,310674,
Wyoming,2011,M05,304630,
Wyoming,2011,M04,304293,
Wyoming,2011,M03,304846,
Wyoming,2011,M02,303474,
Wyoming,2011,M01,303903,
Wyoming,2010,M12,304124,
Wyoming,2010,M11,305384,
Wyoming,2010,M10,304878,
Wyoming,2010,M09,303557,
Wyoming,2010,M08,305471,
Wyoming,2010,M07,306184,
Wyoming,2010,M06,307449,
Wyoming,2010,M05,302103,
Wyoming,2010,M04,301054,
Wyoming,2010,M03,300782,
Wyoming,2010,M02,299182,
Wyoming,2010,M01,299388,
Wyoming,2009,M12,300582,
Wyoming,2009,M11,300575,
Wyoming,2009,M10,300205,
Wyoming,2009,M09,299774,
Wyoming,2009,M08,302187,
Wyoming,2009,M07,304603,
Wyoming,2009,M06,305996,
Wyoming,2009,M05,300307,
Wyoming,2009,M04,299650,
Wyoming,2009,M03,297893,
Wyoming,2009,M02,294997,
Wyoming,2009,M01,294670,
Wyoming,2008,M12,294792,
Wyoming,2008,M11,295690,
Wyoming,2008,M10,295880,
Wyoming,2008,M09,294561,
Wyoming,2008,M08,296658,
Wyoming,2008,M07,298278,
Wyoming,2008,M06,298014,
Wyoming,2008,M05,290627,
Wyoming,2008,M04,289203,
Wyoming,2008,M03,289456,
Wyoming,2008,M02,288225,
Wyoming,2008,M01,287962,
Wyoming,2007,M12,287174,
Wyoming,2007,M11,288931,
Wyoming,2007,M10,288442,
Wyoming,2007,M09,287821,
Wyoming,2007,M08,290133,
Wyoming,2007,M07,292045,
Wyoming,2007,M06,292137,
Wyoming,2007,M05,284791,
Wyoming,2007,M04,282916,
Wyoming,2007,M03,282920,
Wyoming,2007,M02,280755,
Wyoming,2007,M01,280655,
Wyoming,2006,M12,281986,
Wyoming,2006,M11,282990,
Wyoming,2006,M10,283056,
Wyoming,2006,M09,282373,
Wyoming,2006,M08,284801,
Wyoming,2006,M07,286458,
Wyoming,2006,M06,287086,
Wyoming,2006,M05,279544,
Wyoming,2006,M04,277729,
Wyoming,2006,M03,277582,
Wyoming,2006,M02,275629,
Wyoming,2006,M01,275728,
Wyoming,2005,M12,276753,
Wyoming,2005,M11,277940,
Wyoming,2005,M10,278349,
Wyoming,2005,M09,277686,
Wyoming,2005,M08,280147,
Wyoming,2005,M07,282065,
Wyoming,2005,M06,281894,
Wyoming,2005,M05,274770,
Wyoming,2005,M04,273022,
Wyoming,2005,M03,272834,
Wyoming,2005,M02,271173,
Wyoming,2005,M01,271686,
Wyoming,2004,M12,273070,
Wyoming,2004,M11,274864,
Wyoming,2004,M10,275072,
Wyoming,2004,M09,274793,
Wyoming,2004,M08,277987,
Wyoming,2004,M07,280273,
Wyoming,2004,M06,280396,
Wyoming,2004,M05,273197,
Wyoming,2004,M04,272410,
Wyoming,2004,M03,272540,
Wyoming,2004,M02,271267,
Wyoming,2004,M01,271654,
Wyoming,2003,M12,272845,
Wyoming,2003,M11,274420,
Wyoming,2003,M10,274683,
Wyoming,2003,M09,274308,
Wyoming,2003,M08,277037,
Wyoming,2003,M07,278799,
Wyoming,2003,M06,279150,
Wyoming,2003,M05,272010,
Wyoming,2003,M04,270977,
Wyoming,2003,M03,270700,
Wyoming,2003,M02,269258,
Wyoming,2003,M01,269245,
Wyoming,2002,M12,269905,
Wyoming,2002,M11,270990,
Wyoming,2002,M10,270417,
Wyoming,2002,M09,270060,
Wyoming,2002,M08,271971,
Wyoming,2002,M07,274181,
Wyoming,2002,M06,274380,
Wyoming,2002,M05,267714,
Wyoming,2002,M04,266884,
Wyoming,2002,M03,267172,
Wyoming,2002,M02,265323,
Wyoming,2002,M01,265552,
Wyoming,2001,M12,267370,
Wyoming,2001,M11,269246,
Wyoming,2001,M10,269452,
Wyoming,2001,M09,269463,
Wyoming,2001,M08,272935,
Wyoming,2001,M07,274954,
Wyoming,2001,M06,275476,
Wyoming,2001,M05,268016,
Wyoming,2001,M04,266819,
Wyoming,2001,M03,267264,
Wyoming,2001,M02,265461,
Wyoming,2001,M01,265854,
Wyoming,2000,M12,266669,
Wyoming,2000,M11,268300,
Wyoming,2000,M10,268163,
Wyoming,2000,M09,267506,
Wyoming,2000,M08,270628,
Wyoming,2000,M07,272210,
Wyoming,2000,M06,271906,
Wyoming,2000,M05,264756,
Wyoming,2000,M04,263603,
Wyoming,2000,M03,263855,
Wyoming,2000,M02,262109,
Wyoming,2000,M01,261991,
