state,year,period,value,footnotes
New Hampshire,2013,M02,43942,Reflects revised population controls and model reestimation.
New Hampshire,2013,M01,44936,Reflects revised population controls and model reestimation.
New Hampshire,2012,M12,39476,Reflects revised population controls and model reestimation.
New Hampshire,2012,M11,39438,Reflects revised population controls and model reestimation.
New Hampshire,2012,M10,38406,Reflects revised population controls and model reestimation.
New Hampshire,2012,M09,38849,Reflects revised population controls and model reestimation.
New Hampshire,2012,M08,40754,Reflects revised population controls and model reestimation.
New Hampshire,2012,M07,41357,Reflects revised population controls and model reestimation.
New Hampshire,2012,M06,40942,Reflects revised population controls and model reestimation.
New Hampshire,2012,M05,38992,Reflects revised population controls and model reestimation.
New Hampshire,2012,M04,38936,Reflects revised population controls and model reestimation.
New Hampshire,2012,M03,42840,Reflects revised population controls and model reestimation.
New Hampshire,2012,M02,44557,Reflects revised population controls and model reestimation.
New Hampshire,2012,M01,44160,Reflects revised population controls and model reestimation.
New Hampshire,2011,M12,38089,
New Hampshire,2011,M11,38440,
New Hampshire,2011,M10,37294,
New Hampshire,2011,M09,38151,
New Hampshire,2011,M08,39997,
New Hampshire,2011,M07,39971,
New Hampshire,2011,M06,39707,
New Hampshire,2011,M05,37647,
New Hampshire,2011,M04,38276,
New Hampshire,2011,M03,41929,
New Hampshire,2011,M02,43537,
New Hampshire,2011,M01,44198,
New Hampshire,2010,M12,38643,
New Hampshire,2010,M11,39207,
New Hampshire,2010,M10,37832,
New Hampshire,2010,M09,39163,
New Hampshire,2010,M08,41345,
New Hampshire,2010,M07,41936,
New Hampshire,2010,M06,42241,
New Hampshire,2010,M05,41400,
New Hampshire,2010,M04,43641,
New Hampshire,2010,M03,49474,
New Hampshire,2010,M02,51207,
New Hampshire,2010,M01,51380,
New Hampshire,2009,M12,44534,
New Hampshire,2009,M11,44386,
New Hampshire,2009,M10,43027,
New Hampshire,2009,M09,45099,
New Hampshire,2009,M08,46720,
New Hampshire,2009,M07,47709,
New Hampshire,2009,M06,49123,
New Hampshire,2009,M05,47719,
New Hampshire,2009,M04,48059,
New Hampshire,2009,M03,49958,
New Hampshire,2009,M02,47177,
New Hampshire,2009,M01,43588,
New Hampshire,2008,M12,33239,
New Hampshire,2008,M11,29798,
New Hampshire,2008,M10,26154,
New Hampshire,2008,M09,26468,
New Hampshire,2008,M08,27821,
New Hampshire,2008,M07,27263,
New Hampshire,2008,M06,27346,
New Hampshire,2008,M05,26048,
New Hampshire,2008,M04,27453,
New Hampshire,2008,M03,30905,
New Hampshire,2008,M02,31342,
New Hampshire,2008,M01,30281,
New Hampshire,2007,M12,23553,
New Hampshire,2007,M11,23271,
New Hampshire,2007,M10,21825,
New Hampshire,2007,M09,22983,
New Hampshire,2007,M08,24519,
New Hampshire,2007,M07,25200,
New Hampshire,2007,M06,25968,
New Hampshire,2007,M05,24970,
New Hampshire,2007,M04,26781,
New Hampshire,2007,M03,30111,
New Hampshire,2007,M02,31221,
New Hampshire,2007,M01,30801,
New Hampshire,2006,M12,24761,
New Hampshire,2006,M11,24783,
New Hampshire,2006,M10,22773,
New Hampshire,2006,M09,23587,
New Hampshire,2006,M08,24776,
New Hampshire,2006,M07,25000,
New Hampshire,2006,M06,24991,
New Hampshire,2006,M05,23220,
New Hampshire,2006,M04,23653,
New Hampshire,2006,M03,27016,
New Hampshire,2006,M02,28203,
New Hampshire,2006,M01,28163,
New Hampshire,2005,M12,22989,
New Hampshire,2005,M11,23985,
New Hampshire,2005,M10,23028,
New Hampshire,2005,M09,24309,
New Hampshire,2005,M08,25365,
New Hampshire,2005,M07,25462,
New Hampshire,2005,M06,26040,
New Hampshire,2005,M05,24395,
New Hampshire,2005,M04,25197,
New Hampshire,2005,M03,29198,
New Hampshire,2005,M02,30217,
New Hampshire,2005,M01,29686,
New Hampshire,2004,M12,23983,
New Hampshire,2004,M11,24098,
New Hampshire,2004,M10,22805,
New Hampshire,2004,M09,23870,
New Hampshire,2004,M08,25758,
New Hampshire,2004,M07,26202,
New Hampshire,2004,M06,26997,
New Hampshire,2004,M05,25666,
New Hampshire,2004,M04,26864,
New Hampshire,2004,M03,31511,
New Hampshire,2004,M02,33047,
New Hampshire,2004,M01,33631,
New Hampshire,2003,M12,27267,
New Hampshire,2003,M11,28532,
New Hampshire,2003,M10,27386,
New Hampshire,2003,M09,28933,
New Hampshire,2003,M08,30534,
New Hampshire,2003,M07,30866,
New Hampshire,2003,M06,30876,
New Hampshire,2003,M05,28925,
New Hampshire,2003,M04,30327,
New Hampshire,2003,M03,33743,
New Hampshire,2003,M02,33705,
New Hampshire,2003,M01,34836,
New Hampshire,2002,M12,29681,
New Hampshire,2002,M11,30651,
New Hampshire,2002,M10,29619,
New Hampshire,2002,M09,30313,
New Hampshire,2002,M08,31636,
New Hampshire,2002,M07,30996,
New Hampshire,2002,M06,31798,
New Hampshire,2002,M05,29647,
New Hampshire,2002,M04,30500,
New Hampshire,2002,M03,33765,
New Hampshire,2002,M02,34380,
New Hampshire,2002,M01,33811,
New Hampshire,2001,M12,27201,
New Hampshire,2001,M11,27090,
New Hampshire,2001,M10,25054,
New Hampshire,2001,M09,25761,
New Hampshire,2001,M08,25936,
New Hampshire,2001,M07,24699,
New Hampshire,2001,M06,23249,
New Hampshire,2001,M05,20439,
New Hampshire,2001,M04,20627,
New Hampshire,2001,M03,22884,
New Hampshire,2001,M02,22563,
New Hampshire,2001,M01,22285,
New Hampshire,2000,M12,16594,
New Hampshire,2000,M11,16711,
New Hampshire,2000,M10,15746,
New Hampshire,2000,M09,16662,
New Hampshire,2000,M08,18299,
New Hampshire,2000,M07,18489,
New Hampshire,2000,M06,18614,
New Hampshire,2000,M05,17187,
New Hampshire,2000,M04,17451,
New Hampshire,2000,M03,20576,
New Hampshire,2000,M02,21530,
New Hampshire,2000,M01,21590,
