state,year,period,value,footnotes
Texas,2014,M03,12301419,Reflects revised population controls and model reestimation.
Texas,2014,M02,12230191,Reflects revised population controls and model reestimation.
Texas,2014,M01,12174755,Reflects revised population controls and model reestimation.
Texas,2013,M12,12201560,Reflects revised population controls and model reestimation.
Texas,2013,M11,12186923,Reflects revised population controls and model reestimation.
Texas,2013,M10,12089215,Reflects revised population controls and model reestimation.
Texas,2013,M09,12140240,Reflects revised population controls and model reestimation.
Texas,2013,M08,12059050,Reflects revised population controls and model reestimation.
Texas,2013,M07,12094347,Reflects revised population controls and model reestimation.
Texas,2013,M06,12079177,Reflects revised population controls and model reestimation.
Texas,2013,M05,12094475,Reflects revised population controls and model reestimation.
Texas,2013,M04,12073849,Reflects revised population controls and model reestimation.
Texas,2013,M03,11985122,Reflects revised population controls and model reestimation.
Texas,2013,M02,11952051,Reflects revised population controls and model reestimation.
Texas,2013,M01,11893690,Reflects revised population controls and model reestimation.
Texas,2012,M12,11968650,Reflects revised population controls and model reestimation.
Texas,2012,M11,11970972,Reflects revised population controls and model reestimation.
Texas,2012,M10,11971813,Reflects revised population controls and model reestimation.
Texas,2012,M09,11909369,Reflects revised population controls and model reestimation.
Texas,2012,M08,11769217,Reflects revised population controls and model reestimation.
Texas,2012,M07,11796327,Reflects revised population controls and model reestimation.
Texas,2012,M06,11798739,Reflects revised population controls and model reestimation.
Texas,2012,M05,11806442,Reflects revised population controls and model reestimation.
Texas,2012,M04,11786190,Reflects revised population controls and model reestimation.
Texas,2012,M03,11741389,Reflects revised population controls and model reestimation.
Texas,2012,M02,11687054,Reflects revised population controls and model reestimation.
Texas,2012,M01,11617933,Reflects revised population controls and model reestimation.
Texas,2011,M12,11714861,
Texas,2011,M11,11702257,
Texas,2011,M10,11655694,
Texas,2011,M09,11607339,
Texas,2011,M08,11520653,
Texas,2011,M07,11501175,
Texas,2011,M06,11491101,
Texas,2011,M05,11518020,
Texas,2011,M04,11518006,
Texas,2011,M03,11463514,
Texas,2011,M02,11390426,
Texas,2011,M01,11338090,
Texas,2010,M12,11385991,
Texas,2010,M11,11362655,
Texas,2010,M10,11350286,
Texas,2010,M09,11333517,
Texas,2010,M08,11274649,
Texas,2010,M07,11261587,
Texas,2010,M06,11238521,
Texas,2010,M05,11260078,
Texas,2010,M04,11289475,
Texas,2010,M03,11127084,
Texas,2010,M02,11055561,
Texas,2010,M01,10996179,
Texas,2009,M12,11013116,
Texas,2009,M11,11062079,
Texas,2009,M10,11011595,
Texas,2009,M09,10990178,
Texas,2009,M08,10994483,
Texas,2009,M07,11040828,
Texas,2009,M06,11018811,
Texas,2009,M05,11013839,
Texas,2009,M04,11059651,
Texas,2009,M03,10968499,
Texas,2009,M02,10965224,
Texas,2009,M01,10968533,
Texas,2008,M12,11110725,
Texas,2008,M11,11162021,
Texas,2008,M10,11188769,
Texas,2008,M09,11146305,
Texas,2008,M08,11094921,
Texas,2008,M07,11151531,
Texas,2008,M06,11124221,
Texas,2008,M05,11097095,
Texas,2008,M04,11132636,
Texas,2008,M03,11051758,
Texas,2008,M02,10992699,
Texas,2008,M01,10996695,
Texas,2007,M12,11049555,
Texas,2007,M11,11075735,
Texas,2007,M10,11011656,
Texas,2007,M09,10980926,
Texas,2007,M08,10904772,
Texas,2007,M07,10971424,
Texas,2007,M06,10940718,
Texas,2007,M05,10903461,
Texas,2007,M04,10901324,
Texas,2007,M03,10897097,
Texas,2007,M02,10831239,
Texas,2007,M01,10829049,
Texas,2006,M12,10956317,
Texas,2006,M11,10925350,
Texas,2006,M10,10910614,
Texas,2006,M09,10813585,
Texas,2006,M08,10782048,
Texas,2006,M07,10792293,
Texas,2006,M06,10765207,
Texas,2006,M05,10725868,
Texas,2006,M04,10722411,
Texas,2006,M03,10680046,
Texas,2006,M02,10623673,
Texas,2006,M01,10596465,
Texas,2005,M12,10683767,
Texas,2005,M11,10664565,
Texas,2005,M10,10683461,
Texas,2005,M09,10593348,
Texas,2005,M08,10540998,
Texas,2005,M07,10543440,
Texas,2005,M06,10493434,
Texas,2005,M05,10484012,
Texas,2005,M04,10479958,
Texas,2005,M03,10405736,
Texas,2005,M02,10364448,
Texas,2005,M01,10341922,
Texas,2004,M12,10441331,
Texas,2004,M11,10440639,
Texas,2004,M10,10417859,
Texas,2004,M09,10356976,
Texas,2004,M08,10345375,
Texas,2004,M07,10376617,
Texas,2004,M06,10326304,
Texas,2004,M05,10305181,
Texas,2004,M04,10313069,
Texas,2004,M03,10264007,
Texas,2004,M02,10251062,
Texas,2004,M01,10223390,
Texas,2003,M12,10299023,
Texas,2003,M11,10284220,
Texas,2003,M10,10253725,
Texas,2003,M09,10183161,
Texas,2003,M08,10154551,
Texas,2003,M07,10174388,
Texas,2003,M06,10181411,
Texas,2003,M05,10157338,
Texas,2003,M04,10191357,
Texas,2003,M03,10145641,
Texas,2003,M02,10117563,
Texas,2003,M01,10081368,
Texas,2002,M12,10155201,
Texas,2002,M11,10127279,
Texas,2002,M10,10171631,
Texas,2002,M09,10142022,
Texas,2002,M08,10067035,
Texas,2002,M07,10072312,
Texas,2002,M06,10050236,
Texas,2002,M05,10043631,
Texas,2002,M04,10032749,
Texas,2002,M03,10014687,
Texas,2002,M02,10006953,
Texas,2002,M01,9906699,
Texas,2001,M12,10035821,
Texas,2001,M11,10001479,
Texas,2001,M10,10021659,
Texas,2001,M09,9997055,
Texas,2001,M08,9923604,
Texas,2001,M07,10032984,
Texas,2001,M06,10001811,
Texas,2001,M05,10011118,
Texas,2001,M04,10036171,
Texas,2001,M03,10052547,
Texas,2001,M02,10018096,
Texas,2001,M01,10000205,
Texas,2000,M12,10080686,
Texas,2000,M11,10009575,
Texas,2000,M10,9986863,
Texas,2000,M09,9916073,
Texas,2000,M08,9885445,
Texas,2000,M07,9917421,
Texas,2000,M06,9931329,
Texas,2000,M05,9883756,
Texas,2000,M04,9949362,
Texas,2000,M03,9900447,
Texas,2000,M02,9864368,
Texas,2000,M01,9827315,
