state,year,period,value,footnotes
Minnesota,2016,M12,121941,Reflects revised population controls and model reestimation.
Minnesota,2016,M11,102107,Reflects revised population controls and model reestimation.
Minnesota,2016,M10,103221,Reflects revised population controls and model reestimation.
Minnesota,2016,M09,108951,Reflects revised population controls and model reestimation.
Minnesota,2016,M08,113799,Reflects revised population controls and model reestimation.
Minnesota,2016,M07,115174,Reflects revised population controls and model reestimation.
Minnesota,2016,M06,119516,Reflects revised population controls and model reestimation.
Minnesota,2016,M05,98186,Reflects revised population controls and model reestimation.
Minnesota,2016,M04,111721,Reflects revised population controls and model reestimation.
Minnesota,2016,M03,138515,Reflects revised population controls and model reestimation.
Minnesota,2016,M02,135154,Reflects revised population controls and model reestimation.
Minnesota,2016,M01,136200,Reflects revised population controls and model reestimation.
Minnesota,2015,M12,110918,Reflects revised population controls and model reestimation.
Minnesota,2015,M11,93440,Reflects revised population controls and model reestimation.
Minnesota,2015,M10,90812,Reflects revised population controls and model reestimation.
Minnesota,2015,M09,94583,Reflects revised population controls and model reestimation.
Minnesota,2015,M08,99779,Reflects revised population controls and model reestimation.
Minnesota,2015,M07,109704,Reflects revised population controls and model reestimation.
Minnesota,2015,M06,114881,Reflects revised population controls and model reestimation.
Minnesota,2015,M05,105859,Reflects revised population controls and model reestimation.
Minnesota,2015,M04,108083,Reflects revised population controls and model reestimation.
Minnesota,2015,M03,132346,Reflects revised population controls and model reestimation.
Minnesota,2015,M02,132973,Reflects revised population controls and model reestimation.
Minnesota,2015,M01,138013,Reflects revised population controls and model reestimation.
Minnesota,2014,M12,111260,Reflects revised population controls and model reestimation.
Minnesota,2014,M11,98902,Reflects revised population controls and model reestimation.
Minnesota,2014,M10,92403,Reflects revised population controls and model reestimation.
Minnesota,2014,M09,103462,Reflects revised population controls and model reestimation.
Minnesota,2014,M08,111779,Reflects revised population controls and model reestimation.
Minnesota,2014,M07,121181,Reflects revised population controls and model reestimation.
Minnesota,2014,M06,125126,Reflects revised population controls and model reestimation.
Minnesota,2014,M05,114081,Reflects revised population controls and model reestimation.
Minnesota,2014,M04,127715,Reflects revised population controls and model reestimation.
Minnesota,2014,M03,158252,Reflects revised population controls and model reestimation.
Minnesota,2014,M02,159336,Reflects revised population controls and model reestimation.
Minnesota,2014,M01,161146,Reflects revised population controls and model reestimation.
Minnesota,2013,M12,132808,Reflects revised population controls and model reestimation.
Minnesota,2013,M11,119609,Reflects revised population controls and model reestimation.
Minnesota,2013,M10,121065,Reflects revised population controls and model reestimation.
Minnesota,2013,M09,129223,Reflects revised population controls and model reestimation.
