state,year,period,value,footnotes
Arizona,2006,M04,2835831,
Arizona,2006,M03,2826930,
Arizona,2006,M02,2815585,
Arizona,2006,M01,2796570,
Arizona,2005,M12,2808118,
Arizona,2005,M11,2799267,
Arizona,2005,M10,2794213,
Arizona,2005,M09,2772904,
Arizona,2005,M08,2764240,
Arizona,2005,M07,2753108,
Arizona,2005,M06,2747345,
Arizona,2005,M05,2734086,
Arizona,2005,M04,2724613,
Arizona,2005,M03,2702663,
Arizona,2005,M02,2696523,
Arizona,2005,M01,2683378,
Arizona,2004,M12,2701847,
Arizona,2004,M11,2702135,
Arizona,2004,M10,2688693,
Arizona,2004,M09,2671378,
Arizona,2004,M08,2660603,
Arizona,2004,M07,2656076,
Arizona,2004,M06,2648461,
Arizona,2004,M05,2634856,
Arizona,2004,M04,2630899,
Arizona,2004,M03,2626678,
Arizona,2004,M02,2628984,
Arizona,2004,M01,2614525,
Arizona,2003,M12,2627323,
Arizona,2003,M11,2624589,
Arizona,2003,M10,2608972,
Arizona,2003,M09,2590628,
Arizona,2003,M08,2573338,
Arizona,2003,M07,2568060,
Arizona,2003,M06,2577974,
Arizona,2003,M05,2565158,
Arizona,2003,M04,2567218,
Arizona,2003,M03,2556265,
Arizona,2003,M02,2551711,
Arizona,2003,M01,2535011,
Arizona,2002,M12,2548049,
Arizona,2002,M11,2545097,
Arizona,2002,M10,2547617,
Arizona,2002,M09,2542802,
Arizona,2002,M08,2517556,
Arizona,2002,M07,2508385,
Arizona,2002,M06,2512787,
Arizona,2002,M05,2505969,
Arizona,2002,M04,2500877,
Arizona,2002,M03,2499367,
Arizona,2002,M02,2497626,
Arizona,2002,M01,2465945,
Arizona,2001,M12,2495064,
Arizona,2001,M11,2486056,
Arizona,2001,M10,2481616,
Arizona,2001,M09,2469210,
Arizona,2001,M08,2438638,
Arizona,2001,M07,2456565,
Arizona,2001,M06,2453519,
Arizona,2001,M05,2451591,
Arizona,2001,M04,2456139,
Arizona,2001,M03,2459004,
Arizona,2001,M02,2452493,
Arizona,2001,M01,2438079,
Arizona,2000,M12,2455539,
Arizona,2000,M11,2439410,
Arizona,2000,M10,2427984,
Arizona,2000,M09,2409529,
Arizona,2000,M08,2391290,
Arizona,2000,M07,2392192,
Arizona,2000,M06,2407989,
Arizona,2000,M05,2392726,
Arizona,2000,M04,2409399,
Arizona,2000,M03,2403978,
Arizona,2000,M02,2405352,
Arizona,2000,M01,2391578,
