state,year,period,value,footnotes
Puerto Rico,2008,M01,11.0,
Puerto Rico,2007,M12,10.8,
Puerto Rico,2007,M11,11.1,
Puerto Rico,2007,M10,12.3,
Puerto Rico,2007,M09,11.3,
Puerto Rico,2007,M08,12.2,
Puerto Rico,2007,M07,12.3,
Puerto Rico,2007,M06,12.0,
Puerto Rico,2007,M05,10.8,
Puerto Rico,2007,M04,10.1,
Puerto Rico,2007,M03,10.2,
Puerto Rico,2007,M02,10.9,
Puerto Rico,2007,M01,10.2,
Puerto Rico,2006,M12,9.7,
Puerto Rico,2006,M11,9.9,
Puerto Rico,2006,M10,9.8,
Puerto Rico,2006,M09,11.0,
Puerto Rico,2006,M08,10.9,
Puerto Rico,2006,M07,11.9,
Puerto Rico,2006,M06,11.5,
Puerto Rico,2006,M05,11.3,
Puerto Rico,2006,M04,9.8,
Puerto Rico,2006,M03,9.3,
Puerto Rico,2006,M02,9.9,
Puerto Rico,2006,M01,11.0,
Puerto Rico,2005,M12,10.8,
Puerto Rico,2005,M11,12.6,
Puerto Rico,2005,M10,12.5,
Puerto Rico,2005,M09,10.6,
Puerto Rico,2005,M08,11.2,
Puerto Rico,2005,M07,11.9,
Puerto Rico,2005,M06,11.8,
Puerto Rico,2005,M05,10.9,
Puerto Rico,2005,M04,11.4,
Puerto Rico,2005,M03,11.4,
Puerto Rico,2005,M02,10.0,
Puerto Rico,2005,M01,10.8,
Puerto Rico,2004,M12,9.8,
Puerto Rico,2004,M11,9.9,
Puerto Rico,2004,M10,10.1,
Puerto Rico,2004,M09,9.8,
Puerto Rico,2004,M08,11.4,
Puerto Rico,2004,M07,10.0,
Puerto Rico,2004,M06,10.3,
Puerto Rico,2004,M05,10.8,
Puerto Rico,2004,M04,11.0,
Puerto Rico,2004,M03,11.7,
Puerto Rico,2004,M02,10.8,
Puerto Rico,2004,M01,11.3,
Puerto Rico,2003,M12,10.1,
Puerto Rico,2003,M11,12.0,
Puerto Rico,2003,M10,11.7,
Puerto Rico,2003,M09,12.2,
Puerto Rico,2003,M08,12.2,
Puerto Rico,2003,M07,12.4,
Puerto Rico,2003,M06,12.7,
Puerto Rico,2003,M05,12.0,
Puerto Rico,2003,M04,12.3,
Puerto Rico,2003,M03,12.1,
Puerto Rico,2003,M02,12.5,
Puerto Rico,2003,M01,11.4,
Puerto Rico,2002,M12,10.9,
Puerto Rico,2002,M11,11.0,
Puerto Rico,2002,M10,12.0,
Puerto Rico,2002,M09,12.6,
Puerto Rico,2002,M08,13.1,
Puerto Rico,2002,M07,12.9,
Puerto Rico,2002,M06,12.9,
Puerto Rico,2002,M05,12.2,
Puerto Rico,2002,M04,12.0,
Puerto Rico,2002,M03,12.3,
Puerto Rico,2002,M02,13.7,
Puerto Rico,2002,M01,11.4,
Puerto Rico,2001,M12,9.7,
Puerto Rico,2001,M11,11.1,
Puerto Rico,2001,M10,12.7,
Puerto Rico,2001,M09,12.6,
Puerto Rico,2001,M08,12.8,
Puerto Rico,2001,M07,10.8,
Puerto Rico,2001,M06,11.4,
Puerto Rico,2001,M05,11.4,
Puerto Rico,2001,M04,11.2,
Puerto Rico,2001,M03,10.7,
Puerto Rico,2001,M02,11.4,
Puerto Rico,2001,M01,10.4,
Puerto Rico,2000,M12,8.9,
Puerto Rico,2000,M11,8.9,
Puerto Rico,2000,M10,10.1,
Puerto Rico,2000,M09,9.7,
Puerto Rico,2000,M08,11.2,
Puerto Rico,2000,M07,10.0,
Puerto Rico,2000,M06,10.1,
Puerto Rico,2000,M05,10.0,
Puerto Rico,2000,M04,10.0,
Puerto Rico,2000,M03,10.4,
Puerto Rico,2000,M02,10.5,
Puerto Rico,2000,M01,11.7,
