state,year,period,value,footnotes
Ohio,2007,M03,5949854,
Ohio,2007,M02,5924116,
Ohio,2007,M01,5937069,
Ohio,2006,M12,5989425,
Ohio,2006,M11,5999253,
Ohio,2006,M10,5990664,
Ohio,2006,M09,5961812,
Ohio,2006,M08,6021335,
Ohio,2006,M07,6034763,
Ohio,2006,M06,5986147,
Ohio,2006,M05,5920473,
Ohio,2006,M04,5895231,
Ohio,2006,M03,5869806,
Ohio,2006,M02,5852463,
Ohio,2006,M01,5824414,
Ohio,2005,M12,5887960,
Ohio,2005,M11,5923975,
Ohio,2005,M10,5928924,
Ohio,2005,M09,5909203,
Ohio,2005,M08,5948043,
Ohio,2005,M07,5960825,
Ohio,2005,M06,5931077,
Ohio,2005,M05,5882874,
Ohio,2005,M04,5857089,
Ohio,2005,M03,5829381,
Ohio,2005,M02,5829916,
Ohio,2005,M01,5791280,
Ohio,2004,M12,5858307,
Ohio,2004,M11,5900554,
Ohio,2004,M10,5901733,
Ohio,2004,M09,5859046,
Ohio,2004,M08,5918777,
Ohio,2004,M07,5953698,
Ohio,2004,M06,5916786,
Ohio,2004,M05,5847227,
Ohio,2004,M04,5831648,
Ohio,2004,M03,5836951,
Ohio,2004,M02,5813451,
Ohio,2004,M01,5807560,
Ohio,2003,M12,5830636,
Ohio,2003,M11,5859838,
Ohio,2003,M10,5860833,
Ohio,2003,M09,5843663,
Ohio,2003,M08,5905807,
Ohio,2003,M07,5941841,
Ohio,2003,M06,5953900,
Ohio,2003,M05,5878439,
Ohio,2003,M04,5868736,
Ohio,2003,M03,5857794,
Ohio,2003,M02,5844217,
Ohio,2003,M01,5822750,
Ohio,2002,M12,5837059,
Ohio,2002,M11,5847069,
Ohio,2002,M10,5864990,
Ohio,2002,M09,5850859,
Ohio,2002,M08,5888969,
Ohio,2002,M07,5915439,
Ohio,2002,M06,5900220,
Ohio,2002,M05,5853103,
Ohio,2002,M04,5836632,
Ohio,2002,M03,5834446,
Ohio,2002,M02,5824355,
Ohio,2002,M01,5782677,
Ohio,2001,M12,5829819,
Ohio,2001,M11,5839654,
Ohio,2001,M10,5842305,
Ohio,2001,M09,5808854,
Ohio,2001,M08,5840436,
Ohio,2001,M07,5872958,
Ohio,2001,M06,5852916,
Ohio,2001,M05,5789386,
Ohio,2001,M04,5780976,
Ohio,2001,M03,5795795,
Ohio,2001,M02,5773660,
Ohio,2001,M01,5775219,
Ohio,2000,M12,5794266,
Ohio,2000,M11,5790298,
Ohio,2000,M10,5784277,
Ohio,2000,M09,5763168,
Ohio,2000,M08,5831046,
Ohio,2000,M07,5848369,
Ohio,2000,M06,5843605,
Ohio,2000,M05,5773545,
Ohio,2000,M04,5762880,
Ohio,2000,M03,5769080,
Ohio,2000,M02,5755268,
Ohio,2000,M01,5732318,
