state,year,period,value,footnotes
Michigan,2012,M07,10.6,Reflects revised population controls and model reestimation.
Michigan,2012,M06,9.8,Reflects revised population controls and model reestimation.
Michigan,2012,M05,9.1,Reflects revised population controls and model reestimation.
Michigan,2012,M04,8.3,Reflects revised population controls and model reestimation.
Michigan,2012,M03,9.4,Reflects revised population controls and model reestimation.
Michigan,2012,M02,9.6,Reflects revised population controls and model reestimation.
Michigan,2012,M01,9.7,Reflects revised population controls and model reestimation.
Michigan,2011,M12,9.0,
Michigan,2011,M11,8.5,
Michigan,2011,M10,9.4,
Michigan,2011,M09,10.0,
Michigan,2011,M08,10.6,
Michigan,2011,M07,11.8,
Michigan,2011,M06,11.2,
Michigan,2011,M05,10.5,
Michigan,2011,M04,10.0,
Michigan,2011,M03,11.0,
Michigan,2011,M02,11.1,
Michigan,2011,M01,11.5,
Michigan,2010,M12,10.9,
Michigan,2010,M11,10.9,
Michigan,2010,M10,11.1,
Michigan,2010,M09,11.5,
Michigan,2010,M08,12.3,
Michigan,2010,M07,13.5,
Michigan,2010,M06,12.7,
Michigan,2010,M05,12.6,
Michigan,2010,M04,12.9,
Michigan,2010,M03,14.1,
Michigan,2010,M02,14.2,
Michigan,2010,M01,14.4,
Michigan,2009,M12,13.5,
Michigan,2009,M11,13.1,
Michigan,2009,M10,13.6,
Michigan,2009,M09,13.7,
Michigan,2009,M08,14.1,
Michigan,2009,M07,15.4,
Michigan,2009,M06,15.3,
Michigan,2009,M05,14.2,
Michigan,2009,M04,12.8,
Michigan,2009,M03,13.3,
Michigan,2009,M02,12.8,
Michigan,2009,M01,12.1,
Michigan,2008,M12,9.2,
Michigan,2008,M11,8.2,
Michigan,2008,M10,8.0,
Michigan,2008,M09,7.9,
Michigan,2008,M08,8.3,
Michigan,2008,M07,8.9,
Michigan,2008,M06,8.1,
Michigan,2008,M05,7.8,
Michigan,2008,M04,6.7,
Michigan,2008,M03,7.6,
Michigan,2008,M02,7.4,
Michigan,2008,M01,7.7,
Michigan,2007,M12,7.1,
Michigan,2007,M11,6.5,
Michigan,2007,M10,6.7,
Michigan,2007,M09,6.8,
Michigan,2007,M08,6.9,
Michigan,2007,M07,8.0,
Michigan,2007,M06,7.2,
Michigan,2007,M05,6.7,
Michigan,2007,M04,6.6,
Michigan,2007,M03,7.0,
Michigan,2007,M02,7.2,
Michigan,2007,M01,7.7,
Michigan,2006,M12,6.7,
Michigan,2006,M11,6.4,
Michigan,2006,M10,6.3,
Michigan,2006,M09,6.7,
Michigan,2006,M08,7.0,
Michigan,2006,M07,8.1,
Michigan,2006,M06,7.1,
Michigan,2006,M05,6.8,
Michigan,2006,M04,6.8,
Michigan,2006,M03,7.4,
Michigan,2006,M02,7.5,
Michigan,2006,M01,7.2,
Michigan,2005,M12,6.4,
Michigan,2005,M11,6.3,
Michigan,2005,M10,5.8,
Michigan,2005,M09,6.2,
Michigan,2005,M08,6.2,
Michigan,2005,M07,7.4,
Michigan,2005,M06,6.9,
Michigan,2005,M05,6.7,
Michigan,2005,M04,6.6,
Michigan,2005,M03,7.5,
Michigan,2005,M02,7.8,
Michigan,2005,M01,7.5,
Michigan,2004,M12,7.0,
Michigan,2004,M11,6.7,
Michigan,2004,M10,6.5,
Michigan,2004,M09,6.5,
Michigan,2004,M08,6.7,
Michigan,2004,M07,8.0,
Michigan,2004,M06,7.4,
Michigan,2004,M05,6.8,
Michigan,2004,M04,6.4,
Michigan,2004,M03,7.8,
Michigan,2004,M02,7.4,
Michigan,2004,M01,7.5,
Michigan,2003,M12,6.4,
Michigan,2003,M11,6.3,
Michigan,2003,M10,6.5,
Michigan,2003,M09,6.9,
Michigan,2003,M08,7.1,
Michigan,2003,M07,8.3,
Michigan,2003,M06,8.0,
Michigan,2003,M05,7.2,
Michigan,2003,M04,7.0,
Michigan,2003,M03,7.6,
Michigan,2003,M02,7.4,
Michigan,2003,M01,7.3,
Michigan,2002,M12,6.1,
Michigan,2002,M11,5.7,
Michigan,2002,M10,5.2,
Michigan,2002,M09,5.3,
Michigan,2002,M08,5.8,
Michigan,2002,M07,7.0,
Michigan,2002,M06,6.7,
Michigan,2002,M05,6.1,
Michigan,2002,M04,6.2,
Michigan,2002,M03,7.1,
Michigan,2002,M02,6.7,
Michigan,2002,M01,7.2,
Michigan,2001,M12,6.0,
Michigan,2001,M11,5.7,
Michigan,2001,M10,5.1,
Michigan,2001,M09,4.8,
Michigan,2001,M08,5.1,
Michigan,2001,M07,5.5,
Michigan,2001,M06,5.1,
Michigan,2001,M05,4.6,
Michigan,2001,M04,4.6,
Michigan,2001,M03,5.4,
Michigan,2001,M02,5.1,
Michigan,2001,M01,5.3,
Michigan,2000,M12,3.7,
Michigan,2000,M11,3.4,
Michigan,2000,M10,3.1,
Michigan,2000,M09,3.4,
Michigan,2000,M08,3.7,
Michigan,2000,M07,4.6,
Michigan,2000,M06,3.8,
Michigan,2000,M05,3.4,
Michigan,2000,M04,2.9,
Michigan,2000,M03,3.8,
Michigan,2000,M02,3.7,
Michigan,2000,M01,3.8,
