state,year,period,value,footnotes
Maryland,2016,M12,3172633,Reflects revised population controls and model reestimation.
Maryland,2016,M11,3180574,Reflects revised population controls and model reestimation.
Maryland,2016,M10,3187678,Reflects revised population controls and model reestimation.
Maryland,2016,M09,3177815,Reflects revised population controls and model reestimation.
Maryland,2016,M08,3191365,Reflects revised population controls and model reestimation.
Maryland,2016,M07,3219317,Reflects revised population controls and model reestimation.
Maryland,2016,M06,3190270,Reflects revised population controls and model reestimation.
Maryland,2016,M05,3151996,Reflects revised population controls and model reestimation.
Maryland,2016,M04,3143001,Reflects revised population controls and model reestimation.
Maryland,2016,M03,3151868,Reflects revised population controls and model reestimation.
Maryland,2016,M02,3138625,Reflects revised population controls and model reestimation.
Maryland,2016,M01,3134982,Reflects revised population controls and model reestimation.
Maryland,2015,M12,3143936,Reflects revised population controls and model reestimation.
Maryland,2015,M11,3151406,Reflects revised population controls and model reestimation.
Maryland,2015,M10,3156821,Reflects revised population controls and model reestimation.
Maryland,2015,M09,3140981,Reflects revised population controls and model reestimation.
Maryland,2015,M08,3163596,Reflects revised population controls and model reestimation.
Maryland,2015,M07,3198909,Reflects revised population controls and model reestimation.
Maryland,2015,M06,3178177,Reflects revised population controls and model reestimation.
Maryland,2015,M05,3150439,Reflects revised population controls and model reestimation.
Maryland,2015,M04,3123266,Reflects revised population controls and model reestimation.
Maryland,2015,M03,3125309,Reflects revised population controls and model reestimation.
Maryland,2015,M02,3115309,Reflects revised population controls and model reestimation.
Maryland,2015,M01,3121138,Reflects revised population controls and model reestimation.
Maryland,2014,M12,3120843,Reflects revised population controls and model reestimation.
Maryland,2014,M11,3134240,Reflects revised population controls and model reestimation.
Maryland,2014,M10,3139832,Reflects revised population controls and model reestimation.
Maryland,2014,M09,3125064,Reflects revised population controls and model reestimation.
Maryland,2014,M08,3147262,Reflects revised population controls and model reestimation.
Maryland,2014,M07,3179237,Reflects revised population controls and model reestimation.
Maryland,2014,M06,3153297,Reflects revised population controls and model reestimation.
