state,year,period,value,footnotes
Montana,2013,M09,23084,Reflects revised population controls and model reestimation.
Montana,2013,M08,25134,Reflects revised population controls and model reestimation.
Montana,2013,M07,26073,Reflects revised population controls and model reestimation.
Montana,2013,M06,28480,Reflects revised population controls and model reestimation.
Montana,2013,M05,25270,Reflects revised population controls and model reestimation.
Montana,2013,M04,27911,Reflects revised population controls and model reestimation.
Montana,2013,M03,31900,Reflects revised population controls and model reestimation.
Montana,2013,M02,32649,Reflects revised population controls and model reestimation.
Montana,2013,M01,34132,Reflects revised population controls and model reestimation.
Montana,2012,M12,29178,Reflects revised population controls and model reestimation.
Montana,2012,M11,27881,Reflects revised population controls and model reestimation.
Montana,2012,M10,26724,Reflects revised population controls and model reestimation.
Montana,2012,M09,25714,Reflects revised population controls and model reestimation.
Montana,2012,M08,27774,Reflects revised population controls and model reestimation.
Montana,2012,M07,28705,Reflects revised population controls and model reestimation.
Montana,2012,M06,31229,Reflects revised population controls and model reestimation.
Montana,2012,M05,28374,Reflects revised population controls and model reestimation.
Montana,2012,M04,30805,Reflects revised population controls and model reestimation.
Montana,2012,M03,35043,Reflects revised population controls and model reestimation.
Montana,2012,M02,35601,Reflects revised population controls and model reestimation.
Montana,2012,M01,36699,Reflects revised population controls and model reestimation.
Montana,2011,M12,32577,
Montana,2011,M11,31461,
Montana,2011,M10,30665,
Montana,2011,M09,30049,
Montana,2011,M08,32111,
Montana,2011,M07,32954,
Montana,2011,M06,35497,
Montana,2011,M05,32955,
Montana,2011,M04,35882,
Montana,2011,M03,40445,
Montana,2011,M02,40898,
Montana,2011,M01,42374,
Montana,2010,M12,37457,
Montana,2010,M11,35148,
Montana,2010,M10,32750,
Montana,2010,M09,31849,
Montana,2010,M08,33335,
Montana,2010,M07,34310,
Montana,2010,M06,36649,
Montana,2010,M05,34223,
Montana,2010,M04,37548,
Montana,2010,M03,41568,
Montana,2010,M02,41746,
Montana,2010,M01,41740,
Montana,2009,M12,36556,
Montana,2009,M11,33342,
Montana,2009,M10,30939,
Montana,2009,M09,29982,
Montana,2009,M08,31313,
Montana,2009,M07,31842,
Montana,2009,M06,34267,
Montana,2009,M05,32221,
Montana,2009,M04,34858,
Montana,2009,M03,39333,
Montana,2009,M02,38382,
Montana,2009,M01,38574,
Montana,2008,M12,31308,
Montana,2008,M11,28866,
Montana,2008,M10,26147,
Montana,2008,M09,24189,
Montana,2008,M08,24551,
Montana,2008,M07,23922,
Montana,2008,M06,25559,
Montana,2008,M05,22048,
Montana,2008,M04,24035,
Montana,2008,M03,26583,
Montana,2008,M02,26440,
Montana,2008,M01,26144,
Montana,2007,M12,21304,
Montana,2007,M11,19765,
Montana,2007,M10,17984,
Montana,2007,M09,16809,
Montana,2007,M08,17443,
Montana,2007,M07,17341,
Montana,2007,M06,18416,
Montana,2007,M05,14643,
Montana,2007,M04,15888,
Montana,2007,M03,17713,
Montana,2007,M02,18172,
Montana,2007,M01,19099,
Montana,2006,M12,15259,
Montana,2006,M11,14694,
Montana,2006,M10,13496,
Montana,2006,M09,13253,
Montana,2006,M08,15167,
Montana,2006,M07,15950,
Montana,2006,M06,18361,
Montana,2006,M05,15825,
Montana,2006,M04,18416,
Montana,2006,M03,21486,
Montana,2006,M02,21898,
Montana,2006,M01,23033,
Montana,2005,M12,19994,
Montana,2005,M11,18679,
Montana,2005,M10,17585,
Montana,2005,M09,17441,
Montana,2005,M08,19066,
Montana,2005,M07,19753,
Montana,2005,M06,22115,
Montana,2005,M05,19283,
Montana,2005,M04,21702,
Montana,2005,M03,25113,
Montana,2005,M02,25624,
Montana,2005,M01,27410,
Montana,2004,M12,21816,
Montana,2004,M11,21097,
Montana,2004,M10,20046,
Montana,2004,M09,19656,
Montana,2004,M08,20951,
Montana,2004,M07,21172,
Montana,2004,M06,23653,
Montana,2004,M05,20770,
Montana,2004,M04,23050,
Montana,2004,M03,26803,
Montana,2004,M02,26960,
Montana,2004,M01,28322,
Montana,2003,M12,23386,
Montana,2003,M11,22471,
Montana,2003,M10,20216,
Montana,2003,M09,19306,
Montana,2003,M08,20551,
Montana,2003,M07,20394,
Montana,2003,M06,22633,
Montana,2003,M05,19416,
Montana,2003,M04,22200,
Montana,2003,M03,25472,
Montana,2003,M02,24698,
Montana,2003,M01,25938,
Montana,2002,M12,21341,
Montana,2002,M11,20308,
Montana,2002,M10,17754,
Montana,2002,M09,16411,
Montana,2002,M08,17320,
Montana,2002,M07,18139,
Montana,2002,M06,20735,
Montana,2002,M05,18040,
Montana,2002,M04,21508,
Montana,2002,M03,25323,
Montana,2002,M02,24435,
Montana,2002,M01,25443,
Montana,2001,M12,21228,
Montana,2001,M11,20138,
Montana,2001,M10,18004,
Montana,2001,M09,17214,
Montana,2001,M08,18505,
Montana,2001,M07,18546,
Montana,2001,M06,21230,
Montana,2001,M05,18990,
Montana,2001,M04,22155,
Montana,2001,M03,25404,
Montana,2001,M02,25580,
Montana,2001,M01,26858,
Montana,2000,M12,22302,
Montana,2000,M11,21955,
Montana,2000,M10,19875,
Montana,2000,M09,19460,
Montana,2000,M08,20914,
Montana,2000,M07,20937,
Montana,2000,M06,23205,
Montana,2000,M05,21077,
Montana,2000,M04,23699,
Montana,2000,M03,27404,
Montana,2000,M02,27897,
Montana,2000,M01,29146,
