state,year,period,value,footnotes
North Carolina,2013,M03,389249,Reflects revised population controls and model reestimation.
North Carolina,2013,M02,424318,Reflects revised population controls and model reestimation.
North Carolina,2013,M01,451631,Reflects revised population controls and model reestimation.
North Carolina,2012,M12,421319,Reflects revised population controls and model reestimation.
North Carolina,2012,M11,410004,Reflects revised population controls and model reestimation.
North Carolina,2012,M10,415617,Reflects revised population controls and model reestimation.
North Carolina,2012,M09,407653,Reflects revised population controls and model reestimation.
North Carolina,2012,M08,449129,Reflects revised population controls and model reestimation.
North Carolina,2012,M07,465525,Reflects revised population controls and model reestimation.
North Carolina,2012,M06,454476,Reflects revised population controls and model reestimation.
North Carolina,2012,M05,431458,Reflects revised population controls and model reestimation.
North Carolina,2012,M04,404690,Reflects revised population controls and model reestimation.
North Carolina,2012,M03,432573,Reflects revised population controls and model reestimation.
North Carolina,2012,M02,458754,Reflects revised population controls and model reestimation.
North Carolina,2012,M01,461382,Reflects revised population controls and model reestimation.
North Carolina,2011,M12,446758,
North Carolina,2011,M11,447183,
North Carolina,2011,M10,461826,
North Carolina,2011,M09,473371,
North Carolina,2011,M08,495241,
North Carolina,2011,M07,497971,
North Carolina,2011,M06,501822,
North Carolina,2011,M05,469114,
North Carolina,2011,M04,457156,
North Carolina,2011,M03,468811,
North Carolina,2011,M02,486533,
North Carolina,2011,M01,500556,
North Carolina,2010,M12,473066,
North Carolina,2010,M11,485936,
North Carolina,2010,M10,456081,
North Carolina,2010,M09,459133,
North Carolina,2010,M08,486253,
North Carolina,2010,M07,503704,
North Carolina,2010,M06,503871,
North Carolina,2010,M05,506280,
North Carolina,2010,M04,508509,
North Carolina,2010,M03,530778,
North Carolina,2010,M02,549878,
North Carolina,2010,M01,549257,
North Carolina,2009,M12,495639,
North Carolina,2009,M11,482345,
North Carolina,2009,M10,482205,
North Carolina,2009,M09,472231,
North Carolina,2009,M08,485802,
North Carolina,2009,M07,498541,
North Carolina,2009,M06,498908,
North Carolina,2009,M05,484666,
North Carolina,2009,M04,464094,
North Carolina,2009,M03,481683,
North Carolina,2009,M02,491633,
North Carolina,2009,M01,466462,
North Carolina,2008,M12,400586,
North Carolina,2008,M11,362969,
North Carolina,2008,M10,276569,
North Carolina,2008,M09,268607,
North Carolina,2008,M08,288553,
North Carolina,2008,M07,289018,
North Carolina,2008,M06,271173,
North Carolina,2008,M05,253099,
North Carolina,2008,M04,221212,
North Carolina,2008,M03,232743,
North Carolina,2008,M02,236310,
North Carolina,2008,M01,239310,
North Carolina,2007,M12,219046,
North Carolina,2007,M11,210058,
North Carolina,2007,M10,202372,
North Carolina,2007,M09,201890,
North Carolina,2007,M08,212508,
North Carolina,2007,M07,231083,
North Carolina,2007,M06,220499,
North Carolina,2007,M05,206181,
North Carolina,2007,M04,201393,
North Carolina,2007,M03,198903,
North Carolina,2007,M02,219842,
North Carolina,2007,M01,226854,
North Carolina,2006,M12,200462,
North Carolina,2006,M11,214579,
North Carolina,2006,M10,198222,
North Carolina,2006,M09,205087,
North Carolina,2006,M08,223395,
North Carolina,2006,M07,236655,
North Carolina,2006,M06,222631,
North Carolina,2006,M05,208846,
North Carolina,2006,M04,196024,
North Carolina,2006,M03,200454,
North Carolina,2006,M02,218569,
North Carolina,2006,M01,205540,
North Carolina,2005,M12,193679,
North Carolina,2005,M11,217301,
North Carolina,2005,M10,210923,
North Carolina,2005,M09,214476,
North Carolina,2005,M08,223333,
North Carolina,2005,M07,244247,
North Carolina,2005,M06,240573,
North Carolina,2005,M05,225868,
North Carolina,2005,M04,220817,
North Carolina,2005,M03,229853,
North Carolina,2005,M02,253712,
North Carolina,2005,M01,241881,
North Carolina,2004,M12,222758,
North Carolina,2004,M11,225313,
North Carolina,2004,M10,210154,
North Carolina,2004,M09,197732,
North Carolina,2004,M08,220284,
North Carolina,2004,M07,240323,
North Carolina,2004,M06,251055,
North Carolina,2004,M05,231742,
North Carolina,2004,M04,228797,
North Carolina,2004,M03,250118,
North Carolina,2004,M02,255398,
North Carolina,2004,M01,266128,
North Carolina,2003,M12,236169,
North Carolina,2003,M11,260058,
North Carolina,2003,M10,252490,
North Carolina,2003,M09,253125,
North Carolina,2003,M08,275920,
North Carolina,2003,M07,292664,
North Carolina,2003,M06,303057,
North Carolina,2003,M05,271603,
North Carolina,2003,M04,268476,
North Carolina,2003,M03,267971,
North Carolina,2003,M02,282810,
North Carolina,2003,M01,288078,
North Carolina,2002,M12,269770,
North Carolina,2002,M11,272086,
North Carolina,2002,M10,250147,
North Carolina,2002,M09,246329,
North Carolina,2002,M08,269226,
North Carolina,2002,M07,286393,
North Carolina,2002,M06,289180,
North Carolina,2002,M05,275894,
North Carolina,2002,M04,283978,
North Carolina,2002,M03,292070,
North Carolina,2002,M02,296844,
North Carolina,2002,M01,305801,
North Carolina,2001,M12,272964,
North Carolina,2001,M11,273947,
North Carolina,2001,M10,251181,
North Carolina,2001,M09,234342,
North Carolina,2001,M08,243505,
North Carolina,2001,M07,235200,
North Carolina,2001,M06,226247,
North Carolina,2001,M05,211210,
North Carolina,2001,M04,201602,
North Carolina,2001,M03,214694,
North Carolina,2001,M02,209858,
North Carolina,2001,M01,203732,
North Carolina,2000,M12,161462,
North Carolina,2000,M11,163766,
North Carolina,2000,M10,153358,
North Carolina,2000,M09,144757,
North Carolina,2000,M08,167534,
North Carolina,2000,M07,159085,
North Carolina,2000,M06,153339,
North Carolina,2000,M05,145443,
North Carolina,2000,M04,124042,
North Carolina,2000,M03,145194,
North Carolina,2000,M02,155617,
North Carolina,2000,M01,150873,
