state,year,period,value,footnotes
Maine,2012,M12,650583,Reflects revised population controls and model reestimation.
Maine,2012,M11,650797,Reflects revised population controls and model reestimation.
Maine,2012,M10,660257,Reflects revised population controls and model reestimation.
Maine,2012,M09,656378,Reflects revised population controls and model reestimation.
Maine,2012,M08,671251,Reflects revised population controls and model reestimation.
Maine,2012,M07,668569,Reflects revised population controls and model reestimation.
Maine,2012,M06,660800,Reflects revised population controls and model reestimation.
Maine,2012,M05,645453,Reflects revised population controls and model reestimation.
Maine,2012,M04,639267,Reflects revised population controls and model reestimation.
Maine,2012,M03,634290,Reflects revised population controls and model reestimation.
Maine,2012,M02,631478,Reflects revised population controls and model reestimation.
Maine,2012,M01,632279,Reflects revised population controls and model reestimation.
Maine,2011,M12,644010,
Maine,2011,M11,644957,
Maine,2011,M10,653267,
Maine,2011,M09,650558,
Maine,2011,M08,666420,
Maine,2011,M07,663572,
Maine,2011,M06,653860,
Maine,2011,M05,638297,
Maine,2011,M04,633307,
Maine,2011,M03,628888,
Maine,2011,M02,625488,
Maine,2011,M01,626395,
Maine,2010,M12,638391,
Maine,2010,M11,639012,
Maine,2010,M10,647994,
Maine,2010,M09,644515,
Maine,2010,M08,659426,
Maine,2010,M07,655133,
Maine,2010,M06,647647,
Maine,2010,M05,634119,
Maine,2010,M04,630170,
Maine,2010,M03,623545,
Maine,2010,M02,621095,
Maine,2010,M01,622508,
Maine,2009,M12,633983,
Maine,2009,M11,636432,
Maine,2009,M10,644822,
Maine,2009,M09,642401,
Maine,2009,M08,659294,
Maine,2009,M07,656628,
Maine,2009,M06,649250,
Maine,2009,M05,635677,
Maine,2009,M04,632679,
Maine,2009,M03,627375,
Maine,2009,M02,628422,
Maine,2009,M01,632490,
Maine,2008,M12,648191,
Maine,2008,M11,652679,
Maine,2008,M10,665274,
Maine,2008,M09,663913,
Maine,2008,M08,683048,
Maine,2008,M07,683580,
Maine,2008,M06,677094,
Maine,2008,M05,662654,
Maine,2008,M04,659550,
Maine,2008,M03,654644,
Maine,2008,M02,652679,
Maine,2008,M01,654585,
Maine,2007,M12,665617,
Maine,2007,M11,666270,
Maine,2007,M10,672790,
Maine,2007,M09,669079,
Maine,2007,M08,685272,
Maine,2007,M07,684240,
Maine,2007,M06,677281,
Maine,2007,M05,661890,
Maine,2007,M04,658757,
Maine,2007,M03,657662,
Maine,2007,M02,655786,
Maine,2007,M01,658731,
Maine,2006,M12,670998,
Maine,2006,M11,670486,
Maine,2006,M10,678348,
Maine,2006,M09,673783,
Maine,2006,M08,690310,
Maine,2006,M07,686097,
Maine,2006,M06,679218,
Maine,2006,M05,664026,
Maine,2006,M04,660129,
Maine,2006,M03,655236,
Maine,2006,M02,652285,
Maine,2006,M01,653733,
Maine,2005,M12,665437,
Maine,2005,M11,665632,
Maine,2005,M10,674440,
Maine,2005,M09,670633,
Maine,2005,M08,687069,
Maine,2005,M07,683647,
Maine,2005,M06,673978,
Maine,2005,M05,657898,
Maine,2005,M04,651295,
Maine,2005,M03,644141,
Maine,2005,M02,641438,
Maine,2005,M01,641974,
Maine,2004,M12,653789,
Maine,2004,M11,655045,
Maine,2004,M10,662647,
Maine,2004,M09,659278,
Maine,2004,M08,676304,
Maine,2004,M07,673834,
Maine,2004,M06,665030,
Maine,2004,M05,649130,
Maine,2004,M04,643336,
Maine,2004,M03,638333,
Maine,2004,M02,636357,
Maine,2004,M01,636844,
Maine,2003,M12,648423,
Maine,2003,M11,649954,
Maine,2003,M10,658573,
Maine,2003,M09,655355,
Maine,2003,M08,671701,
Maine,2003,M07,668207,
Maine,2003,M06,659488,
Maine,2003,M05,644224,
Maine,2003,M04,639113,
Maine,2003,M03,634777,
Maine,2003,M02,632285,
Maine,2003,M01,632755,
Maine,2002,M12,644332,
Maine,2002,M11,644763,
Maine,2002,M10,655261,
Maine,2002,M09,652673,
Maine,2002,M08,668207,
Maine,2002,M07,665669,
Maine,2002,M06,656739,
Maine,2002,M05,641087,
Maine,2002,M04,634907,
Maine,2002,M03,630369,
Maine,2002,M02,628527,
Maine,2002,M01,628685,
Maine,2001,M12,641784,
Maine,2001,M11,644474,
Maine,2001,M10,654591,
Maine,2001,M09,652717,
Maine,2001,M08,667819,
Maine,2001,M07,666985,
Maine,2001,M06,659513,
Maine,2001,M05,644883,
Maine,2001,M04,640188,
Maine,2001,M03,636980,
Maine,2001,M02,635193,
Maine,2001,M01,637408,
Maine,2000,M12,649360,
Maine,2000,M11,650069,
Maine,2000,M10,657780,
Maine,2000,M09,656800,
Maine,2000,M08,675352,
Maine,2000,M07,674756,
Maine,2000,M06,668148,
Maine,2000,M05,653689,
Maine,2000,M04,649516,
Maine,2000,M03,645231,
Maine,2000,M02,641732,
Maine,2000,M01,641758,
