state,year,period,value,footnotes
Iowa,2012,M04,78359,Reflects revised population controls and model reestimation.
Iowa,2012,M03,90665,Reflects revised population controls and model reestimation.
Iowa,2012,M02,98496,Reflects revised population controls and model reestimation.
Iowa,2012,M01,100272,Reflects revised population controls and model reestimation.
Iowa,2011,M12,90049,
Iowa,2011,M11,82031,
Iowa,2011,M10,82229,
Iowa,2011,M09,85465,
Iowa,2011,M08,90193,
Iowa,2011,M07,87885,
Iowa,2011,M06,93418,
Iowa,2011,M05,85460,
Iowa,2011,M04,88423,
Iowa,2011,M03,101860,
Iowa,2011,M02,107685,
Iowa,2011,M01,111695,
Iowa,2010,M12,98837,
Iowa,2010,M11,91117,
Iowa,2010,M10,88485,
Iowa,2010,M09,92103,
Iowa,2010,M08,96775,
Iowa,2010,M07,95549,
Iowa,2010,M06,98881,
Iowa,2010,M05,94095,
Iowa,2010,M04,98609,
Iowa,2010,M03,115278,
Iowa,2010,M02,119414,
Iowa,2010,M01,120860,
Iowa,2009,M12,109007,
Iowa,2009,M11,98329,
Iowa,2009,M10,101904,
Iowa,2009,M09,99137,
Iowa,2009,M08,107436,
Iowa,2009,M07,109042,
Iowa,2009,M06,112895,
Iowa,2009,M05,105285,
Iowa,2009,M04,106655,
Iowa,2009,M03,118513,
Iowa,2009,M02,115872,
Iowa,2009,M01,113875,
Iowa,2008,M12,90021,
Iowa,2008,M11,73964,
Iowa,2008,M10,67004,
Iowa,2008,M09,68054,
Iowa,2008,M08,70102,
Iowa,2008,M07,68317,
Iowa,2008,M06,68279,
Iowa,2008,M05,59543,
Iowa,2008,M04,63413,
Iowa,2008,M03,70777,
Iowa,2008,M02,72685,
Iowa,2008,M01,75020,
Iowa,2007,M12,63540,
Iowa,2007,M11,55220,
Iowa,2007,M10,54519,
Iowa,2007,M09,56121,
Iowa,2007,M08,57163,
Iowa,2007,M07,55952,
Iowa,2007,M06,61065,
Iowa,2007,M05,54944,
Iowa,2007,M04,60767,
Iowa,2007,M03,68650,
Iowa,2007,M02,73645,
Iowa,2007,M01,74553,
Iowa,2006,M12,62300,
Iowa,2006,M11,56052,
Iowa,2006,M10,53737,
Iowa,2006,M09,56669,
Iowa,2006,M08,59533,
Iowa,2006,M07,57562,
Iowa,2006,M06,60177,
Iowa,2006,M05,54194,
Iowa,2006,M04,58077,
Iowa,2006,M03,66717,
Iowa,2006,M02,71883,
Iowa,2006,M01,75749,
Iowa,2005,M12,72235,
Iowa,2005,M11,62886,
Iowa,2005,M10,60042,
Iowa,2005,M09,62364,
Iowa,2005,M08,64295,
Iowa,2005,M07,65585,
Iowa,2005,M06,68914,
Iowa,2005,M05,64004,
Iowa,2005,M04,66707,
Iowa,2005,M03,78044,
Iowa,2005,M02,82966,
Iowa,2005,M01,87094,
Iowa,2004,M12,73205,
Iowa,2004,M11,67857,
Iowa,2004,M10,65883,
Iowa,2004,M09,67983,
Iowa,2004,M08,70163,
Iowa,2004,M07,68495,
Iowa,2004,M06,73007,
Iowa,2004,M05,65046,
Iowa,2004,M04,66786,
Iowa,2004,M03,79373,
Iowa,2004,M02,81697,
Iowa,2004,M01,84830,
Iowa,2003,M12,71999,
Iowa,2003,M11,65810,
Iowa,2003,M10,63840,
Iowa,2003,M09,66541,
Iowa,2003,M08,69548,
Iowa,2003,M07,70491,
Iowa,2003,M06,75329,
Iowa,2003,M05,66194,
Iowa,2003,M04,72129,
Iowa,2003,M03,80464,
Iowa,2003,M02,81662,
Iowa,2003,M01,83705,
Iowa,2002,M12,67227,
Iowa,2002,M11,61032,
Iowa,2002,M10,57756,
Iowa,2002,M09,59077,
Iowa,2002,M08,62695,
Iowa,2002,M07,61571,
Iowa,2002,M06,65878,
Iowa,2002,M05,57372,
Iowa,2002,M04,65437,
Iowa,2002,M03,74094,
Iowa,2002,M02,75083,
Iowa,2002,M01,76969,
Iowa,2001,M12,61642,
Iowa,2001,M11,55130,
Iowa,2001,M10,49497,
Iowa,2001,M09,49259,
Iowa,2001,M08,49893,
Iowa,2001,M07,47258,
Iowa,2001,M06,51859,
Iowa,2001,M05,45445,
Iowa,2001,M04,51997,
Iowa,2001,M03,60748,
Iowa,2001,M02,59947,
Iowa,2001,M01,62004,
Iowa,2000,M12,46938,
Iowa,2000,M11,41280,
Iowa,2000,M10,37099,
Iowa,2000,M09,37123,
Iowa,2000,M08,39423,
Iowa,2000,M07,36279,
Iowa,2000,M06,40709,
Iowa,2000,M05,36274,
Iowa,2000,M04,38022,
Iowa,2000,M03,44602,
Iowa,2000,M02,50582,
Iowa,2000,M01,53471,
