state,year,period,value,footnotes
Oregon,2012,M10,1944525,Reflects revised population controls and model reestimation.
Oregon,2012,M09,1944712,Reflects revised population controls and model reestimation.
Oregon,2012,M08,1961976,Reflects revised population controls and model reestimation.
Oregon,2012,M07,1971419,Reflects revised population controls and model reestimation.
Oregon,2012,M06,1969147,Reflects revised population controls and model reestimation.
Oregon,2012,M05,1953882,Reflects revised population controls and model reestimation.
Oregon,2012,M04,1958599,Reflects revised population controls and model reestimation.
Oregon,2012,M03,1965031,Reflects revised population controls and model reestimation.
Oregon,2012,M02,1967235,Reflects revised population controls and model reestimation.
Oregon,2012,M01,1962542,Reflects revised population controls and model reestimation.
Oregon,2011,M12,1978254,
Oregon,2011,M11,1994158,
Oregon,2011,M10,1996287,
Oregon,2011,M09,1998566,
Oregon,2011,M08,2013118,
Oregon,2011,M07,2011143,
Oregon,2011,M06,2006993,
Oregon,2011,M05,1986081,
Oregon,2011,M04,1987782,
Oregon,2011,M03,1988437,
Oregon,2011,M02,1983970,
Oregon,2011,M01,1981882,
Oregon,2010,M12,1984603,
Oregon,2010,M11,2000585,
Oregon,2010,M10,1993744,
Oregon,2010,M09,1991737,
Oregon,2010,M08,2006181,
Oregon,2010,M07,1999607,
Oregon,2010,M06,1993202,
Oregon,2010,M05,1971712,
Oregon,2010,M04,1978423,
Oregon,2010,M03,1970893,
Oregon,2010,M02,1962701,
Oregon,2010,M01,1955080,
Oregon,2009,M12,1951938,
Oregon,2009,M11,1961675,
Oregon,2009,M10,1963207,
Oregon,2009,M09,1965711,
Oregon,2009,M08,1988382,
Oregon,2009,M07,1995759,
Oregon,2009,M06,1992692,
Oregon,2009,M05,1976337,
Oregon,2009,M04,1987509,
Oregon,2009,M03,1984811,
Oregon,2009,M02,1982288,
Oregon,2009,M01,1969348,
Oregon,2008,M12,1967360,
Oregon,2008,M11,1979453,
Oregon,2008,M10,1977116,
Oregon,2008,M09,1966190,
Oregon,2008,M08,1979227,
Oregon,2008,M07,1976363,
Oregon,2008,M06,1959561,
Oregon,2008,M05,1935011,
Oregon,2008,M04,1936051,
Oregon,2008,M03,1932419,
Oregon,2008,M02,1926489,
Oregon,2008,M01,1926216,
Oregon,2007,M12,1928900,
Oregon,2007,M11,1942560,
Oregon,2007,M10,1936250,
Oregon,2007,M09,1930510,
Oregon,2007,M08,1939512,
Oregon,2007,M07,1938052,
Oregon,2007,M06,1929778,
Oregon,2007,M05,1905258,
Oregon,2007,M04,1905776,
Oregon,2007,M03,1905494,
Oregon,2007,M02,1901222,
Oregon,2007,M01,1897874,
Oregon,2006,M12,1904960,
Oregon,2006,M11,1916098,
Oregon,2006,M10,1907371,
Oregon,2006,M09,1897517,
Oregon,2006,M08,1912378,
Oregon,2006,M07,1907866,
Oregon,2006,M06,1895358,
Oregon,2006,M05,1868200,
Oregon,2006,M04,1865799,
Oregon,2006,M03,1856506,
Oregon,2006,M02,1850639,
Oregon,2006,M01,1841927,
Oregon,2005,M12,1844936,
Oregon,2005,M11,1858326,
Oregon,2005,M10,1856432,
Oregon,2005,M09,1850868,
Oregon,2005,M08,1869336,
Oregon,2005,M07,1867160,
Oregon,2005,M06,1857510,
Oregon,2005,M05,1835609,
Oregon,2005,M04,1837701,
Oregon,2005,M03,1827376,
Oregon,2005,M02,1825949,
Oregon,2005,M01,1817933,
Oregon,2004,M12,1825227,
Oregon,2004,M11,1840273,
Oregon,2004,M10,1838257,
Oregon,2004,M09,1834581,
Oregon,2004,M08,1856692,
Oregon,2004,M07,1858506,
Oregon,2004,M06,1851648,
Oregon,2004,M05,1828138,
Oregon,2004,M04,1833717,
Oregon,2004,M03,1833640,
Oregon,2004,M02,1829015,
Oregon,2004,M01,1827649,
Oregon,2003,M12,1828065,
Oregon,2003,M11,1845255,
Oregon,2003,M10,1844763,
Oregon,2003,M09,1842525,
Oregon,2003,M08,1864318,
Oregon,2003,M07,1866659,
Oregon,2003,M06,1865888,
Oregon,2003,M05,1839460,
Oregon,2003,M04,1846861,
Oregon,2003,M03,1838541,
Oregon,2003,M02,1834770,
Oregon,2003,M01,1829432,
Oregon,2002,M12,1826311,
Oregon,2002,M11,1840972,
Oregon,2002,M10,1844713,
Oregon,2002,M09,1843891,
Oregon,2002,M08,1857580,
Oregon,2002,M07,1853703,
Oregon,2002,M06,1842745,
Oregon,2002,M05,1821418,
Oregon,2002,M04,1826376,
Oregon,2002,M03,1823165,
Oregon,2002,M02,1825206,
Oregon,2002,M01,1817819,
Oregon,2001,M12,1821313,
Oregon,2001,M11,1832260,
Oregon,2001,M10,1831433,
Oregon,2001,M09,1828537,
Oregon,2001,M08,1839345,
Oregon,2001,M07,1841312,
Oregon,2001,M06,1832688,
Oregon,2001,M05,1811494,
Oregon,2001,M04,1815207,
Oregon,2001,M03,1815030,
Oregon,2001,M02,1811830,
Oregon,2001,M01,1806545,
Oregon,2000,M12,1808680,
Oregon,2000,M11,1822454,
Oregon,2000,M10,1823235,
Oregon,2000,M09,1815784,
Oregon,2000,M08,1841333,
Oregon,2000,M07,1837073,
Oregon,2000,M06,1834816,
Oregon,2000,M05,1813210,
Oregon,2000,M04,1814684,
Oregon,2000,M03,1809662,
Oregon,2000,M02,1805218,
Oregon,2000,M01,1796556,
