state,year,period,value,footnotes
Maryland,2013,M08,2935308,Reflects revised population controls and model reestimation.
Maryland,2013,M07,2963132,Reflects revised population controls and model reestimation.
Maryland,2013,M06,2940683,Reflects revised population controls and model reestimation.
Maryland,2013,M05,2921102,Reflects revised population controls and model reestimation.
Maryland,2013,M04,2910333,Reflects revised population controls and model reestimation.
Maryland,2013,M03,2902713,Reflects revised population controls and model reestimation.
Maryland,2013,M02,2888080,Reflects revised population controls and model reestimation.
Maryland,2013,M01,2887763,Reflects revised population controls and model reestimation.
Maryland,2012,M12,2913418,Reflects revised population controls and model reestimation.
Maryland,2012,M11,2917905,Reflects revised population controls and model reestimation.
Maryland,2012,M10,2925122,Reflects revised population controls and model reestimation.
Maryland,2012,M09,2913839,Reflects revised population controls and model reestimation.
Maryland,2012,M08,2912705,Reflects revised population controls and model reestimation.
Maryland,2012,M07,2938700,Reflects revised population controls and model reestimation.
Maryland,2012,M06,2918017,Reflects revised population controls and model reestimation.
Maryland,2012,M05,2896762,Reflects revised population controls and model reestimation.
Maryland,2012,M04,2885634,Reflects revised population controls and model reestimation.
Maryland,2012,M03,2882697,Reflects revised population controls and model reestimation.
Maryland,2012,M02,2863360,Reflects revised population controls and model reestimation.
Maryland,2012,M01,2859520,Reflects revised population controls and model reestimation.
Maryland,2011,M12,2885520,
Maryland,2011,M11,2889077,
Maryland,2011,M10,2889838,
Maryland,2011,M09,2878583,
Maryland,2011,M08,2885963,
Maryland,2011,M07,2908934,
Maryland,2011,M06,2883068,
Maryland,2011,M05,2867031,
Maryland,2011,M04,2859776,
Maryland,2011,M03,2854225,
Maryland,2011,M02,2831985,
Maryland,2011,M01,2831006,
Maryland,2010,M12,2854690,
Maryland,2010,M11,2857544,
Maryland,2010,M10,2861733,
Maryland,2010,M09,2856162,
Maryland,2010,M08,2866010,
Maryland,2010,M07,2885817,
Maryland,2010,M06,2859273,
Maryland,2010,M05,2839601,
Maryland,2010,M04,2828269,
Maryland,2010,M03,2803209,
Maryland,2010,M02,2770985,
Maryland,2010,M01,2778615,
Maryland,2009,M12,2801113,
Maryland,2009,M11,2815749,
Maryland,2009,M10,2816955,
Maryland,2009,M09,2812550,
Maryland,2009,M08,2833640,
Maryland,2009,M07,2864216,
Maryland,2009,M06,2839281,
Maryland,2009,M05,2819948,
Maryland,2009,M04,2816329,
Maryland,2009,M03,2810302,
Maryland,2009,M02,2800849,
Maryland,2009,M01,2812005,
Maryland,2008,M12,2850816,
Maryland,2008,M11,2867423,
Maryland,2008,M10,2879750,
Maryland,2008,M09,2873731,
Maryland,2008,M08,2891932,
Maryland,2008,M07,2923311,
Maryland,2008,M06,2897094,
Maryland,2008,M05,2877380,
Maryland,2008,M04,2873149,
Maryland,2008,M03,2865336,
Maryland,2008,M02,2846614,
Maryland,2008,M01,2853309,
Maryland,2007,M12,2874510,
Maryland,2007,M11,2882227,
Maryland,2007,M10,2878863,
Maryland,2007,M09,2873151,
Maryland,2007,M08,2884324,
Maryland,2007,M07,2913306,
Maryland,2007,M06,2884104,
Maryland,2007,M05,2857875,
Maryland,2007,M04,2846239,
Maryland,2007,M03,2850105,
Maryland,2007,M02,2827805,
Maryland,2007,M01,2835669,
Maryland,2006,M12,2865928,
Maryland,2006,M11,2866126,
Maryland,2006,M10,2868653,
Maryland,2006,M09,2856278,
Maryland,2006,M08,2870925,
Maryland,2006,M07,2894309,
Maryland,2006,M06,2867665,
Maryland,2006,M05,2840435,
Maryland,2006,M04,2829405,
Maryland,2006,M03,2826362,
Maryland,2006,M02,2803184,
Maryland,2006,M01,2802977,
Maryland,2005,M12,2825203,
Maryland,2005,M11,2825297,
Maryland,2005,M10,2829396,
Maryland,2005,M09,2818520,
Maryland,2005,M08,2834104,
Maryland,2005,M07,2854707,
Maryland,2005,M06,2819883,
Maryland,2005,M05,2793912,
Maryland,2005,M04,2779548,
Maryland,2005,M03,2766475,
Maryland,2005,M02,2746067,
Maryland,2005,M01,2748733,
Maryland,2004,M12,2775769,
Maryland,2004,M11,2780684,
Maryland,2004,M10,2782002,
Maryland,2004,M09,2771113,
Maryland,2004,M08,2789913,
Maryland,2004,M07,2813846,
Maryland,2004,M06,2779899,
Maryland,2004,M05,2755326,
Maryland,2004,M04,2745825,
Maryland,2004,M03,2743433,
Maryland,2004,M02,2727239,
Maryland,2004,M01,2732653,
Maryland,2003,M12,2756498,
Maryland,2003,M11,2761101,
Maryland,2003,M10,2763771,
Maryland,2003,M09,2755568,
Maryland,2003,M08,2778853,
Maryland,2003,M07,2803668,
Maryland,2003,M06,2775660,
Maryland,2003,M05,2749646,
Maryland,2003,M04,2740674,
Maryland,2003,M03,2732818,
Maryland,2003,M02,2715366,
Maryland,2003,M01,2720654,
Maryland,2002,M12,2742607,
Maryland,2002,M11,2746342,
Maryland,2002,M10,2757860,
Maryland,2002,M09,2754326,
Maryland,2002,M08,2762859,
Maryland,2002,M07,2781056,
Maryland,2002,M06,2760218,
Maryland,2002,M05,2739950,
Maryland,2002,M04,2726908,
Maryland,2002,M03,2726855,
Maryland,2002,M02,2710604,
Maryland,2002,M01,2700422,
Maryland,2001,M12,2728966,
Maryland,2001,M11,2728300,
Maryland,2001,M10,2731364,
Maryland,2001,M09,2721608,
Maryland,2001,M08,2728339,
Maryland,2001,M07,2761605,
Maryland,2001,M06,2740579,
Maryland,2001,M05,2719481,
Maryland,2001,M04,2711675,
Maryland,2001,M03,2716597,
Maryland,2001,M02,2699069,
Maryland,2001,M01,2702623,
Maryland,2000,M12,2730047,
Maryland,2000,M11,2723446,
Maryland,2000,M10,2722423,
Maryland,2000,M09,2709469,
Maryland,2000,M08,2707764,
Maryland,2000,M07,2737427,
Maryland,2000,M06,2720294,
Maryland,2000,M05,2693190,
Maryland,2000,M04,2689625,
Maryland,2000,M03,2682713,
Maryland,2000,M02,2660225,
Maryland,2000,M01,2662781,
