state,year,period,value,footnotes
Oklahoma,2016,M12,83463,Reflects revised population controls and model reestimation.
Oklahoma,2016,M11,84586,Reflects revised population controls and model reestimation.
Oklahoma,2016,M10,88124,Reflects revised population controls and model reestimation.
Oklahoma,2016,M09,89975,Reflects revised population controls and model reestimation.
Oklahoma,2016,M08,92321,Reflects revised population controls and model reestimation.
Oklahoma,2016,M07,93412,Reflects revised population controls and model reestimation.
Oklahoma,2016,M06,99152,Reflects revised population controls and model reestimation.
Oklahoma,2016,M05,89887,Reflects revised population controls and model reestimation.
Oklahoma,2016,M04,82586,Reflects revised population controls and model reestimation.
Oklahoma,2016,M03,87435,Reflects revised population controls and model reestimation.
Oklahoma,2016,M02,90386,Reflects revised population controls and model reestimation.
Oklahoma,2016,M01,87307,Reflects revised population controls and model reestimation.
Oklahoma,2015,M12,79353,Reflects revised population controls and model reestimation.
Oklahoma,2015,M11,80218,Reflects revised population controls and model reestimation.
Oklahoma,2015,M10,80611,Reflects revised population controls and model reestimation.
Oklahoma,2015,M09,78365,Reflects revised population controls and model reestimation.
Oklahoma,2015,M08,79552,Reflects revised population controls and model reestimation.
Oklahoma,2015,M07,83210,Reflects revised population controls and model reestimation.
Oklahoma,2015,M06,90153,Reflects revised population controls and model reestimation.
Oklahoma,2015,M05,84181,Reflects revised population controls and model reestimation.
Oklahoma,2015,M04,72993,Reflects revised population controls and model reestimation.
Oklahoma,2015,M03,75597,Reflects revised population controls and model reestimation.
Oklahoma,2015,M02,79891,Reflects revised population controls and model reestimation.
Oklahoma,2015,M01,80229,Reflects revised population controls and model reestimation.
Oklahoma,2014,M12,69730,Reflects revised population controls and model reestimation.
Oklahoma,2014,M11,73644,Reflects revised population controls and model reestimation.
Oklahoma,2014,M10,74678,Reflects revised population controls and model reestimation.
Oklahoma,2014,M09,75493,Reflects revised population controls and model reestimation.
Oklahoma,2014,M08,77993,Reflects revised population controls and model reestimation.
Oklahoma,2014,M07,81561,Reflects revised population controls and model reestimation.
Oklahoma,2014,M06,86547,Reflects revised population controls and model reestimation.
Oklahoma,2014,M05,81510,Reflects revised population controls and model reestimation.
Oklahoma,2014,M04,72924,Reflects revised population controls and model reestimation.
Oklahoma,2014,M03,85344,Reflects revised population controls and model reestimation.
Oklahoma,2014,M02,93345,Reflects revised population controls and model reestimation.
Oklahoma,2014,M01,94766,Reflects revised population controls and model reestimation.
Oklahoma,2013,M12,88565,Reflects revised population controls and model reestimation.
Oklahoma,2013,M11,92269,Reflects revised population controls and model reestimation.
