state,year,period,value,footnotes
Indiana,2006,M07,5.4,
Indiana,2006,M06,5.1,
Indiana,2006,M05,5.1,
Indiana,2006,M04,5.0,
Indiana,2006,M03,5.4,
Indiana,2006,M02,5.8,
Indiana,2006,M01,5.4,
Indiana,2005,M12,5.2,
Indiana,2005,M11,5.3,
Indiana,2005,M10,5.0,
Indiana,2005,M09,5.2,
Indiana,2005,M08,5.2,
Indiana,2005,M07,5.4,
Indiana,2005,M06,5.4,
Indiana,2005,M05,5.2,
Indiana,2005,M04,5.3,
Indiana,2005,M03,6.0,
Indiana,2005,M02,6.5,
Indiana,2005,M01,6.2,
Indiana,2004,M12,5.5,
Indiana,2004,M11,5.3,
Indiana,2004,M10,5.1,
Indiana,2004,M09,4.8,
Indiana,2004,M08,5.1,
Indiana,2004,M07,5.5,
Indiana,2004,M06,5.3,
Indiana,2004,M05,5.1,
Indiana,2004,M04,5.0,
Indiana,2004,M03,5.9,
Indiana,2004,M02,5.8,
Indiana,2004,M01,5.9,
Indiana,2003,M12,5.0,
Indiana,2003,M11,5.0,
Indiana,2003,M10,4.8,
Indiana,2003,M09,5.0,
Indiana,2003,M08,5.4,
Indiana,2003,M07,5.8,
Indiana,2003,M06,5.7,
Indiana,2003,M05,5.1,
Indiana,2003,M04,5.0,
Indiana,2003,M03,5.5,
Indiana,2003,M02,5.6,
Indiana,2003,M01,5.5,
Indiana,2002,M12,4.8,
Indiana,2002,M11,4.9,
Indiana,2002,M10,4.5,
Indiana,2002,M09,4.4,
Indiana,2002,M08,5.0,
Indiana,2002,M07,5.2,
Indiana,2002,M06,5.4,
Indiana,2002,M05,5.0,
Indiana,2002,M04,5.3,
Indiana,2002,M03,5.8,
Indiana,2002,M02,5.9,
Indiana,2002,M01,6.1,
Indiana,2001,M12,5.2,
Indiana,2001,M11,5.0,
Indiana,2001,M10,4.5,
Indiana,2001,M09,4.1,
Indiana,2001,M08,4.4,
Indiana,2001,M07,4.1,
Indiana,2001,M06,4.1,
Indiana,2001,M05,3.6,
Indiana,2001,M04,3.7,
Indiana,2001,M03,4.2,
Indiana,2001,M02,4.0,
Indiana,2001,M01,4.1,
Indiana,2000,M12,2.9,
Indiana,2000,M11,2.7,
Indiana,2000,M10,2.2,
Indiana,2000,M09,2.3,
Indiana,2000,M08,3.1,
Indiana,2000,M07,3.3,
Indiana,2000,M06,3.3,
Indiana,2000,M05,3.2,
Indiana,2000,M04,3.0,
Indiana,2000,M03,3.8,
Indiana,2000,M02,3.8,
Indiana,2000,M01,3.6,
