state,year,period,value,footnotes
Texas,2013,M04,6.0,Reflects revised population controls and model reestimation.
Texas,2013,M03,6.2,Reflects revised population controls and model reestimation.
Texas,2013,M02,6.5,Reflects revised population controls and model reestimation.
Texas,2013,M01,6.9,Reflects revised population controls and model reestimation.
Texas,2012,M12,6.2,Reflects revised population controls and model reestimation.
Texas,2012,M11,6.1,Reflects revised population controls and model reestimation.
Texas,2012,M10,6.2,Reflects revised population controls and model reestimation.
Texas,2012,M09,6.4,Reflects revised population controls and model reestimation.
Texas,2012,M08,6.9,Reflects revised population controls and model reestimation.
Texas,2012,M07,7.3,Reflects revised population controls and model reestimation.
Texas,2012,M06,7.3,Reflects revised population controls and model reestimation.
Texas,2012,M05,6.7,Reflects revised population controls and model reestimation.
Texas,2012,M04,6.4,Reflects revised population controls and model reestimation.
Texas,2012,M03,6.8,Reflects revised population controls and model reestimation.
Texas,2012,M02,7.1,Reflects revised population controls and model reestimation.
Texas,2012,M01,7.3,Reflects revised population controls and model reestimation.
Texas,2011,M12,6.9,
Texas,2011,M11,7.1,
Texas,2011,M10,7.5,
Texas,2011,M09,7.9,
Texas,2011,M08,8.0,
Texas,2011,M07,8.3,
Texas,2011,M06,8.4,
Texas,2011,M05,7.6,
Texas,2011,M04,7.4,
Texas,2011,M03,7.7,
Texas,2011,M02,8.0,
Texas,2011,M01,8.3,
Texas,2010,M12,7.8,
Texas,2010,M11,8.1,
Texas,2010,M10,7.8,
Texas,2010,M09,8.0,
Texas,2010,M08,8.2,
Texas,2010,M07,8.4,
Texas,2010,M06,8.4,
Texas,2010,M05,7.9,
Texas,2010,M04,7.9,
Texas,2010,M03,8.3,
Texas,2010,M02,8.4,
Texas,2010,M01,8.6,
Texas,2009,M12,8.0,
Texas,2009,M11,8.0,
Texas,2009,M10,8.1,
Texas,2009,M09,8.3,
Texas,2009,M08,8.4,
Texas,2009,M07,8.6,
Texas,2009,M06,8.5,
Texas,2009,M05,7.3,
Texas,2009,M04,6.1,
Texas,2009,M03,6.5,
Texas,2009,M02,6.5,
Texas,2009,M01,6.4,
Texas,2008,M12,5.5,
Texas,2008,M11,5.2,
Texas,2008,M10,5.1,
Texas,2008,M09,5.1,
Texas,2008,M08,5.2,
Texas,2008,M07,5.2,
Texas,2008,M06,5.0,
Texas,2008,M05,4.4,
Texas,2008,M04,3.9,
Texas,2008,M03,4.2,
Texas,2008,M02,4.3,
Texas,2008,M01,4.6,
Texas,2007,M12,4.2,
Texas,2007,M11,4.1,
Texas,2007,M10,4.0,
Texas,2007,M09,4.3,
Texas,2007,M08,4.3,
Texas,2007,M07,4.7,
Texas,2007,M06,4.6,
Texas,2007,M05,4.0,
Texas,2007,M04,4.0,
Texas,2007,M03,4.1,
Texas,2007,M02,4.5,
Texas,2007,M01,4.7,
Texas,2006,M12,4.1,
Texas,2006,M11,4.4,
Texas,2006,M10,4.3,
Texas,2006,M09,4.7,
Texas,2006,M08,5.0,
Texas,2006,M07,5.4,
Texas,2006,M06,5.4,
Texas,2006,M05,4.9,
Texas,2006,M04,4.9,
Texas,2006,M03,5.0,
Texas,2006,M02,5.3,
Texas,2006,M01,5.3,
Texas,2005,M12,5.0,
Texas,2005,M11,5.3,
Texas,2005,M10,5.0,
Texas,2005,M09,5.3,
Texas,2005,M08,5.4,
Texas,2005,M07,5.6,
Texas,2005,M06,5.7,
Texas,2005,M05,5.2,
Texas,2005,M04,5.2,
Texas,2005,M03,5.4,
Texas,2005,M02,5.9,
Texas,2005,M01,5.9,
Texas,2004,M12,5.5,
Texas,2004,M11,5.7,
Texas,2004,M10,5.6,
Texas,2004,M09,5.7,
Texas,2004,M08,5.8,
Texas,2004,M07,6.2,
Texas,2004,M06,6.4,
Texas,2004,M05,5.7,
Texas,2004,M04,5.7,
Texas,2004,M03,6.2,
Texas,2004,M02,6.2,
Texas,2004,M01,6.6,
Texas,2003,M12,5.8,
Texas,2003,M11,6.3,
Texas,2003,M10,6.3,
Texas,2003,M09,6.7,
Texas,2003,M08,6.9,
Texas,2003,M07,7.1,
Texas,2003,M06,7.6,
Texas,2003,M05,6.6,
Texas,2003,M04,6.5,
Texas,2003,M03,6.6,
Texas,2003,M02,6.8,
Texas,2003,M01,7.0,
Texas,2002,M12,6.2,
Texas,2002,M11,6.4,
Texas,2002,M10,6.1,
Texas,2002,M09,6.3,
Texas,2002,M08,6.5,
Texas,2002,M07,6.7,
Texas,2002,M06,6.9,
Texas,2002,M05,6.1,
Texas,2002,M04,6.2,
Texas,2002,M03,6.2,
Texas,2002,M02,6.1,
Texas,2002,M01,6.4,
Texas,2001,M12,5.6,
Texas,2001,M11,5.7,
Texas,2001,M10,5.4,
Texas,2001,M09,5.3,
Texas,2001,M08,5.4,
Texas,2001,M07,5.2,
Texas,2001,M06,5.3,
Texas,2001,M05,4.4,
Texas,2001,M04,4.3,
Texas,2001,M03,4.3,
Texas,2001,M02,4.1,
Texas,2001,M01,4.3,
Texas,2000,M12,3.5,
Texas,2000,M11,3.9,
Texas,2000,M10,3.9,
Texas,2000,M09,4.2,
Texas,2000,M08,4.4,
Texas,2000,M07,4.5,
Texas,2000,M06,4.7,
Texas,2000,M05,4.3,
Texas,2000,M04,4.0,
Texas,2000,M03,4.6,
Texas,2000,M02,4.7,
Texas,2000,M01,4.8,
