state,year,period,value,footnotes
Indiana,2005,M05,3205204,
Indiana,2005,M04,3186840,
Indiana,2005,M03,3165646,
Indiana,2005,M02,3168844,
Indiana,2005,M01,3152849,
Indiana,2004,M12,3160273,
Indiana,2004,M11,3177372,
Indiana,2004,M10,3174364,
Indiana,2004,M09,3150768,
Indiana,2004,M08,3170732,
Indiana,2004,M07,3210693,
Indiana,2004,M06,3197418,
Indiana,2004,M05,3167139,
Indiana,2004,M04,3153275,
Indiana,2004,M03,3153645,
Indiana,2004,M02,3144246,
Indiana,2004,M01,3153630,
Indiana,2003,M12,3156450,
Indiana,2003,M11,3177181,
Indiana,2003,M10,3183646,
Indiana,2003,M09,3170246,
Indiana,2003,M08,3197048,
Indiana,2003,M07,3223440,
Indiana,2003,M06,3230967,
Indiana,2003,M05,3189567,
Indiana,2003,M04,3175036,
Indiana,2003,M03,3168199,
Indiana,2003,M02,3164114,
Indiana,2003,M01,3159959,
Indiana,2002,M12,3157956,
Indiana,2002,M11,3168005,
Indiana,2002,M10,3181589,
Indiana,2002,M09,3177894,
Indiana,2002,M08,3194579,
Indiana,2002,M07,3211557,
Indiana,2002,M06,3203655,
Indiana,2002,M05,3173414,
Indiana,2002,M04,3156386,
Indiana,2002,M03,3148251,
Indiana,2002,M02,3149772,
Indiana,2002,M01,3130949,
Indiana,2001,M12,3144870,
Indiana,2001,M11,3147110,
Indiana,2001,M10,3150247,
Indiana,2001,M09,3131517,
Indiana,2001,M08,3130618,
Indiana,2001,M07,3158317,
Indiana,2001,M06,3158673,
Indiana,2001,M05,3134365,
Indiana,2001,M04,3132849,
Indiana,2001,M03,3143874,
Indiana,2001,M02,3124626,
Indiana,2001,M01,3133728,
Indiana,2000,M12,3115697,
Indiana,2000,M11,3109371,
Indiana,2000,M10,3103481,
Indiana,2000,M09,3092903,
Indiana,2000,M08,3121849,
Indiana,2000,M07,3146465,
Indiana,2000,M06,3167629,
Indiana,2000,M05,3141024,
Indiana,2000,M04,3136791,
Indiana,2000,M03,3135960,
Indiana,2000,M02,3124618,
Indiana,2000,M01,3120756,
