state,year,period,value,footnotes
Michigan,2013,M10,395287,Reflects revised population controls and model reestimation.
Michigan,2013,M09,393186,Reflects revised population controls and model reestimation.
Michigan,2013,M08,427883,Reflects revised population controls and model reestimation.
Michigan,2013,M07,489337,Reflects revised population controls and model reestimation.
Michigan,2013,M06,463865,Reflects revised population controls and model reestimation.
Michigan,2013,M05,417996,Reflects revised population controls and model reestimation.
Michigan,2013,M04,377681,Reflects revised population controls and model reestimation.
Michigan,2013,M03,421041,Reflects revised population controls and model reestimation.
Michigan,2013,M02,440303,Reflects revised population controls and model reestimation.
Michigan,2013,M01,467307,Reflects revised population controls and model reestimation.
Michigan,2012,M12,405704,Reflects revised population controls and model reestimation.
Michigan,2012,M11,368544,Reflects revised population controls and model reestimation.
Michigan,2012,M10,397268,Reflects revised population controls and model reestimation.
Michigan,2012,M09,388960,Reflects revised population controls and model reestimation.
Michigan,2012,M08,443982,Reflects revised population controls and model reestimation.
Michigan,2012,M07,504181,Reflects revised population controls and model reestimation.
Michigan,2012,M06,462289,Reflects revised population controls and model reestimation.
Michigan,2012,M05,425751,Reflects revised population controls and model reestimation.
Michigan,2012,M04,383784,Reflects revised population controls and model reestimation.
Michigan,2012,M03,437873,Reflects revised population controls and model reestimation.
Michigan,2012,M02,445792,Reflects revised population controls and model reestimation.
Michigan,2012,M01,448321,Reflects revised population controls and model reestimation.
Michigan,2011,M12,419187,
Michigan,2011,M11,398000,
Michigan,2011,M10,441705,
Michigan,2011,M09,467642,
Michigan,2011,M08,502344,
Michigan,2011,M07,560613,
Michigan,2011,M06,529518,
Michigan,2011,M05,494221,
Michigan,2011,M04,462476,
Michigan,2011,M03,513231,
Michigan,2011,M02,517444,
Michigan,2011,M01,535400,
Michigan,2010,M12,510025,
Michigan,2010,M11,514760,
Michigan,2010,M10,525886,
Michigan,2010,M09,546577,
Michigan,2010,M08,591624,
Michigan,2010,M07,657000,
Michigan,2010,M06,618159,
Michigan,2010,M05,609496,
Michigan,2010,M04,621440,
Michigan,2010,M03,682910,
Michigan,2010,M02,686936,
Michigan,2010,M01,694137,
Michigan,2009,M12,650755,
Michigan,2009,M11,636937,
Michigan,2009,M10,660921,
Michigan,2009,M09,666586,
Michigan,2009,M08,697456,
Michigan,2009,M07,770692,
Michigan,2009,M06,768639,
Michigan,2009,M05,702416,
Michigan,2009,M04,623239,
Michigan,2009,M03,651300,
Michigan,2009,M02,621595,
Michigan,2009,M01,586351,
Michigan,2008,M12,447675,
Michigan,2008,M11,398313,
Michigan,2008,M10,394583,
Michigan,2008,M09,385331,
Michigan,2008,M08,408942,
Michigan,2008,M07,446669,
Michigan,2008,M06,402243,
Michigan,2008,M05,384489,
Michigan,2008,M04,326460,
Michigan,2008,M03,371951,
Michigan,2008,M02,362378,
Michigan,2008,M01,377084,
Michigan,2007,M12,354672,
Michigan,2007,M11,322844,
Michigan,2007,M10,332559,
Michigan,2007,M09,337190,
Michigan,2007,M08,346637,
Michigan,2007,M07,405166,
Michigan,2007,M06,366937,
Michigan,2007,M05,334264,
Michigan,2007,M04,326628,
Michigan,2007,M03,353108,
Michigan,2007,M02,359864,
Michigan,2007,M01,386297,
Michigan,2006,M12,337484,
Michigan,2006,M11,324066,
Michigan,2006,M10,317776,
Michigan,2006,M09,339071,
Michigan,2006,M08,358086,
Michigan,2006,M07,417905,
Michigan,2006,M06,365913,
Michigan,2006,M05,348163,
Michigan,2006,M04,343211,
Michigan,2006,M03,373565,
Michigan,2006,M02,380125,
Michigan,2006,M01,361486,
Michigan,2005,M12,325958,
Michigan,2005,M11,319334,
Michigan,2005,M10,295505,
Michigan,2005,M09,316086,
Michigan,2005,M08,317395,
Michigan,2005,M07,380217,
Michigan,2005,M06,355852,
Michigan,2005,M05,339637,
Michigan,2005,M04,335036,
Michigan,2005,M03,377498,
Michigan,2005,M02,391665,
Michigan,2005,M01,376553,
Michigan,2004,M12,353460,
Michigan,2004,M11,342250,
Michigan,2004,M10,327611,
Michigan,2004,M09,327581,
Michigan,2004,M08,340086,
Michigan,2004,M07,409868,
Michigan,2004,M06,379370,
Michigan,2004,M05,344477,
Michigan,2004,M04,318453,
Michigan,2004,M03,393130,
Michigan,2004,M02,369275,
Michigan,2004,M01,375863,
Michigan,2003,M12,320292,
Michigan,2003,M11,317392,
Michigan,2003,M10,326384,
Michigan,2003,M09,345761,
Michigan,2003,M08,360185,
Michigan,2003,M07,419732,
Michigan,2003,M06,411194,
Michigan,2003,M05,361863,
Michigan,2003,M04,349823,
Michigan,2003,M03,379856,
Michigan,2003,M02,372434,
Michigan,2003,M01,364161,
Michigan,2002,M12,306836,
Michigan,2002,M11,282803,
Michigan,2002,M10,261859,
Michigan,2002,M09,266248,
Michigan,2002,M08,292442,
Michigan,2002,M07,357226,
Michigan,2002,M06,341598,
Michigan,2002,M05,306532,
Michigan,2002,M04,307336,
Michigan,2002,M03,358131,
Michigan,2002,M02,337731,
Michigan,2002,M01,358158,
Michigan,2001,M12,304654,
Michigan,2001,M11,287043,
Michigan,2001,M10,259226,
Michigan,2001,M09,242395,
Michigan,2001,M08,258346,
Michigan,2001,M07,283569,
Michigan,2001,M06,266101,
Michigan,2001,M05,235787,
Michigan,2001,M04,233331,
Michigan,2001,M03,277526,
Michigan,2001,M02,261040,
Michigan,2001,M01,274891,
Michigan,2000,M12,192053,
Michigan,2000,M11,176710,
Michigan,2000,M10,157381,
Michigan,2000,M09,173867,
Michigan,2000,M08,193610,
Michigan,2000,M07,238399,
Michigan,2000,M06,200618,
Michigan,2000,M05,173681,
Michigan,2000,M04,149895,
Michigan,2000,M03,197859,
Michigan,2000,M02,189195,
Michigan,2000,M01,194160,
