state,year,period,value,footnotes
Arizona,2010,M04,10.1,
Arizona,2010,M03,10.4,
Arizona,2010,M02,10.7,
Arizona,2010,M01,11.1,
Arizona,2009,M12,10.6,
Arizona,2009,M11,10.7,
Arizona,2009,M10,11.0,
Arizona,2009,M09,11.0,
Arizona,2009,M08,11.0,
Arizona,2009,M07,10.6,
Arizona,2009,M06,10.1,
Arizona,2009,M05,9.3,
Arizona,2009,M04,8.9,
Arizona,2009,M03,8.9,
Arizona,2009,M02,8.6,
Arizona,2009,M01,8.5,
Arizona,2008,M12,7.8,
Arizona,2008,M11,7.4,
Arizona,2008,M10,7.2,
Arizona,2008,M09,7.2,
Arizona,2008,M08,7.2,
Arizona,2008,M07,6.6,
Arizona,2008,M06,6.1,
Arizona,2008,M05,5.4,
Arizona,2008,M04,4.7,
Arizona,2008,M03,4.7,
Arizona,2008,M02,4.5,
Arizona,2008,M01,4.7,
Arizona,2007,M12,4.2,
Arizona,2007,M11,4.0,
Arizona,2007,M10,3.9,
Arizona,2007,M09,4.0,
Arizona,2007,M08,4.1,
Arizona,2007,M07,4.0,
Arizona,2007,M06,3.8,
Arizona,2007,M05,3.4,
Arizona,2007,M04,3.5,
Arizona,2007,M03,3.6,
Arizona,2007,M02,3.7,
Arizona,2007,M01,4.1,
Arizona,2006,M12,3.6,
Arizona,2006,M11,3.8,
Arizona,2006,M10,3.9,
Arizona,2006,M09,4.3,
Arizona,2006,M08,4.6,
Arizona,2006,M07,4.6,
Arizona,2006,M06,4.5,
Arizona,2006,M05,4.0,
Arizona,2006,M04,4.1,
Arizona,2006,M03,4.2,
Arizona,2006,M02,4.4,
Arizona,2006,M01,4.5,
Arizona,2005,M12,4.2,
Arizona,2005,M11,4.5,
Arizona,2005,M10,4.5,
Arizona,2005,M09,4.8,
Arizona,2005,M08,5.0,
Arizona,2005,M07,5.0,
Arizona,2005,M06,4.9,
Arizona,2005,M05,4.4,
Arizona,2005,M04,4.6,
Arizona,2005,M03,4.7,
Arizona,2005,M02,4.7,
Arizona,2005,M01,4.9,
Arizona,2004,M12,4.4,
Arizona,2004,M11,4.5,
Arizona,2004,M10,4.7,
Arizona,2004,M09,4.9,
Arizona,2004,M08,5.3,
Arizona,2004,M07,5.4,
Arizona,2004,M06,5.4,
Arizona,2004,M05,4.9,
Arizona,2004,M04,5.1,
Arizona,2004,M03,5.2,
Arizona,2004,M02,5.1,
Arizona,2004,M01,5.5,
Arizona,2003,M12,4.9,
Arizona,2003,M11,5.2,
Arizona,2003,M10,5.5,
Arizona,2003,M09,5.9,
Arizona,2003,M08,6.2,
Arizona,2003,M07,6.1,
Arizona,2003,M06,6.3,
Arizona,2003,M05,5.6,
Arizona,2003,M04,5.6,
Arizona,2003,M03,5.7,
Arizona,2003,M02,5.8,
Arizona,2003,M01,6.1,
Arizona,2002,M12,5.7,
Arizona,2002,M11,5.9,
Arizona,2002,M10,6.0,
Arizona,2002,M09,6.2,
Arizona,2002,M08,6.7,
Arizona,2002,M07,6.5,
Arizona,2002,M06,6.5,
Arizona,2002,M05,5.9,
Arizona,2002,M04,5.9,
Arizona,2002,M03,5.9,
Arizona,2002,M02,5.7,
Arizona,2002,M01,6.1,
Arizona,2001,M12,5.3,
Arizona,2001,M11,5.3,
Arizona,2001,M10,5.3,
Arizona,2001,M09,5.5,
Arizona,2001,M08,5.6,
Arizona,2001,M07,5.0,
Arizona,2001,M06,5.0,
Arizona,2001,M05,4.1,
Arizona,2001,M04,4.1,
Arizona,2001,M03,4.1,
Arizona,2001,M02,3.9,
Arizona,2001,M01,4.3,
Arizona,2000,M12,3.5,
Arizona,2000,M11,3.5,
Arizona,2000,M10,3.8,
Arizona,2000,M09,4.0,
Arizona,2000,M08,4.5,
Arizona,2000,M07,4.4,
Arizona,2000,M06,4.3,
Arizona,2000,M05,3.8,
Arizona,2000,M04,3.6,
Arizona,2000,M03,3.9,
Arizona,2000,M02,3.9,
Arizona,2000,M01,4.2,
