state,year,period,value,footnotes
Michigan,2003,M02,5000266,
Michigan,2003,M01,4969941,
Michigan,2002,M12,4990767,
Michigan,2002,M11,4982533,
Michigan,2002,M10,4998177,
Michigan,2002,M09,4996491,
Michigan,2002,M08,5025223,
Michigan,2002,M07,5068379,
Michigan,2002,M06,5079740,
Michigan,2002,M05,5024641,
Michigan,2002,M04,4977562,
Michigan,2002,M03,5035940,
Michigan,2002,M02,5027200,
Michigan,2002,M01,4999039,
Michigan,2001,M12,5061112,
Michigan,2001,M11,5068515,
Michigan,2001,M10,5075048,
Michigan,2001,M09,5070136,
Michigan,2001,M08,5107267,
Michigan,2001,M07,5168886,
Michigan,2001,M06,5177919,
Michigan,2001,M05,5134188,
Michigan,2001,M04,5104406,
Michigan,2001,M03,5171952,
Michigan,2001,M02,5150376,
Michigan,2001,M01,5149667,
Michigan,2000,M12,5181821,
Michigan,2000,M11,5156577,
Michigan,2000,M10,5137955,
Michigan,2000,M09,5123524,
Michigan,2000,M08,5176326,
Michigan,2000,M07,5214467,
Michigan,2000,M06,5225642,
Michigan,2000,M05,5160377,
Michigan,2000,M04,5130882,
Michigan,2000,M03,5164570,
Michigan,2000,M02,5152077,
Michigan,2000,M01,5129075,
