state,year,period,value,footnotes
Massachusetts,2007,M08,147834,
Massachusetts,2007,M07,165169,
Massachusetts,2007,M06,167837,
Massachusetts,2007,M05,149922,
Massachusetts,2007,M04,151558,
Massachusetts,2007,M03,163072,
Massachusetts,2007,M02,177319,
Massachusetts,2007,M01,190865,
Massachusetts,2006,M12,157090,
Massachusetts,2006,M11,155914,
Massachusetts,2006,M10,146131,
Massachusetts,2006,M09,166663,
Massachusetts,2006,M08,161993,
Massachusetts,2006,M07,173389,
Massachusetts,2006,M06,175370,
Massachusetts,2006,M05,160410,
Massachusetts,2006,M04,164772,
Massachusetts,2006,M03,174607,
Massachusetts,2006,M02,183196,
Massachusetts,2006,M01,184743,
Massachusetts,2005,M12,156125,
Massachusetts,2005,M11,157812,
Massachusetts,2005,M10,148349,
Massachusetts,2005,M09,165476,
Massachusetts,2005,M08,152653,
Massachusetts,2005,M07,166819,
Massachusetts,2005,M06,170182,
Massachusetts,2005,M05,153736,
Massachusetts,2005,M04,156901,
Massachusetts,2005,M03,172261,
Massachusetts,2005,M02,181642,
Massachusetts,2005,M01,186373,
Massachusetts,2004,M12,153196,
Massachusetts,2004,M11,151375,
Massachusetts,2004,M10,148197,
Massachusetts,2004,M09,163859,
Massachusetts,2004,M08,166091,
Massachusetts,2004,M07,182638,
Massachusetts,2004,M06,189129,
Massachusetts,2004,M05,171047,
Massachusetts,2004,M04,170379,
Massachusetts,2004,M03,192381,
Massachusetts,2004,M02,195853,
Massachusetts,2004,M01,211935,
Massachusetts,2003,M12,177666,
Massachusetts,2003,M11,180527,
Massachusetts,2003,M10,178220,
Massachusetts,2003,M09,195807,
Massachusetts,2003,M08,195356,
Massachusetts,2003,M07,205636,
Massachusetts,2003,M06,212892,
Massachusetts,2003,M05,190219,
Massachusetts,2003,M04,188747,
Massachusetts,2003,M03,201206,
Massachusetts,2003,M02,204700,
Massachusetts,2003,M01,214157,
Massachusetts,2002,M12,179764,
Massachusetts,2002,M11,177108,
Massachusetts,2002,M10,172448,
Massachusetts,2002,M09,186306,
Massachusetts,2002,M08,184127,
Massachusetts,2002,M07,192672,
Massachusetts,2002,M06,192471,
Massachusetts,2002,M05,169851,
Massachusetts,2002,M04,171607,
Massachusetts,2002,M03,180637,
Massachusetts,2002,M02,179444,
Massachusetts,2002,M01,185533,
Massachusetts,2001,M12,143919,
Massachusetts,2001,M11,136597,
Massachusetts,2001,M10,126790,
Massachusetts,2001,M09,133507,
Massachusetts,2001,M08,129041,
Massachusetts,2001,M07,132735,
Massachusetts,2001,M06,130288,
Massachusetts,2001,M05,109682,
Massachusetts,2001,M04,108562,
Massachusetts,2001,M03,121740,
Massachusetts,2001,M02,118156,
Massachusetts,2001,M01,122822,
Massachusetts,2000,M12,80322,
Massachusetts,2000,M11,75993,
Massachusetts,2000,M10,70030,
Massachusetts,2000,M09,83192,
Massachusetts,2000,M08,83174,
Massachusetts,2000,M07,94849,
Massachusetts,2000,M06,94571,
Massachusetts,2000,M05,81350,
Massachusetts,2000,M04,81006,
Massachusetts,2000,M03,102231,
Massachusetts,2000,M02,111032,
Massachusetts,2000,M01,121431,
