state,year,period,value,footnotes
Missouri,2009,M05,9.0,
Missouri,2009,M04,8.2,
Missouri,2009,M03,9.3,
Missouri,2009,M02,9.5,
Missouri,2009,M01,8.9,
Missouri,2008,M12,7.4,
Missouri,2008,M11,6.7,
Missouri,2008,M10,6.3,
Missouri,2008,M09,6.4,
Missouri,2008,M08,6.8,
Missouri,2008,M07,6.5,
Missouri,2008,M06,5.9,
Missouri,2008,M05,5.6,
Missouri,2008,M04,4.7,
Missouri,2008,M03,5.8,
Missouri,2008,M02,5.8,
Missouri,2008,M01,5.8,
Missouri,2007,M12,5.4,
Missouri,2007,M11,5.0,
Missouri,2007,M10,5.0,
Missouri,2007,M09,5.2,
Missouri,2007,M08,5.4,
Missouri,2007,M07,5.5,
Missouri,2007,M06,5.2,
Missouri,2007,M05,4.6,
Missouri,2007,M04,4.3,
Missouri,2007,M03,4.9,
Missouri,2007,M02,5.4,
Missouri,2007,M01,5.4,
Missouri,2006,M12,4.6,
Missouri,2006,M11,4.6,
Missouri,2006,M10,4.5,
Missouri,2006,M09,4.8,
Missouri,2006,M08,5.2,
Missouri,2006,M07,5.1,
Missouri,2006,M06,4.9,
Missouri,2006,M05,4.3,
Missouri,2006,M04,4.4,
Missouri,2006,M03,5.0,
Missouri,2006,M02,5.6,
Missouri,2006,M01,5.2,
Missouri,2005,M12,4.6,
Missouri,2005,M11,5.2,
Missouri,2005,M10,4.6,
Missouri,2005,M09,4.9,
Missouri,2005,M08,4.9,
Missouri,2005,M07,5.4,
Missouri,2005,M06,5.5,
Missouri,2005,M05,5.3,
Missouri,2005,M04,5.3,
Missouri,2005,M03,6.1,
Missouri,2005,M02,6.6,
Missouri,2005,M01,6.3,
Missouri,2004,M12,5.7,
Missouri,2004,M11,5.7,
Missouri,2004,M10,5.5,
Missouri,2004,M09,5.8,
Missouri,2004,M08,6.2,
Missouri,2004,M07,6.4,
Missouri,2004,M06,6.2,
Missouri,2004,M05,5.5,
Missouri,2004,M04,5.4,
Missouri,2004,M03,6.0,
Missouri,2004,M02,6.0,
Missouri,2004,M01,5.9,
Missouri,2003,M12,5.1,
Missouri,2003,M11,5.2,
Missouri,2003,M10,5.1,
Missouri,2003,M09,5.6,
Missouri,2003,M08,5.9,
Missouri,2003,M07,6.0,
Missouri,2003,M06,6.3,
Missouri,2003,M05,5.6,
Missouri,2003,M04,5.2,
Missouri,2003,M03,5.7,
Missouri,2003,M02,5.8,
Missouri,2003,M01,5.9,
Missouri,2002,M12,5.2,
Missouri,2002,M11,5.0,
Missouri,2002,M10,4.6,
Missouri,2002,M09,4.9,
Missouri,2002,M08,5.4,
Missouri,2002,M07,5.7,
Missouri,2002,M06,5.8,
Missouri,2002,M05,5.1,
Missouri,2002,M04,5.3,
Missouri,2002,M03,6.0,
Missouri,2002,M02,5.8,
Missouri,2002,M01,5.9,
Missouri,2001,M12,4.9,
Missouri,2001,M11,4.8,
Missouri,2001,M10,4.5,
Missouri,2001,M09,4.3,
Missouri,2001,M08,4.7,
Missouri,2001,M07,4.5,
Missouri,2001,M06,4.6,
Missouri,2001,M05,3.9,
Missouri,2001,M04,4.2,
Missouri,2001,M03,5.0,
Missouri,2001,M02,5.1,
Missouri,2001,M01,5.0,
Missouri,2000,M12,4.0,
Missouri,2000,M11,3.6,
Missouri,2000,M10,3.5,
Missouri,2000,M09,3.6,
Missouri,2000,M08,3.8,
Missouri,2000,M07,3.5,
Missouri,2000,M06,3.4,
Missouri,2000,M05,3.3,
Missouri,2000,M04,3.0,
Missouri,2000,M03,3.9,
Missouri,2000,M02,3.9,
Missouri,2000,M01,3.5,
